Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
493,123.7158,0.0,0.0,0.0,0.0,0.0,2879.995674,0.0,0.0,3003.7114739999997
494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
495,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
496,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
497,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
498,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
499,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
500,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
501,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
502,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
510,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
511,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
512,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
513,1743.81,0.0,0.0,0.0,0.0,0.0,1308.5043,0.0,0.0,3052.3143
514,2692.02,0.0,0.0,0.0,0.0,0.0,388.7406,0.0,0.0,3080.7606
515,1573.23,0.0,0.0,0.0,0.0,0.0,1473.9669,0.0,0.0,3047.1969
516,1048.512,0.0,0.0,0.0,0.0,0.0,1982.94336,0.0,0.0,3031.45536
517,2286.705,0.0,0.0,0.0,0.0,0.0,781.89615,0.0,0.0,3068.60115
518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
519,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
520,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
521,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
522,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
523,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
524,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
525,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
526,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
534,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
535,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
536,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
537,1985.19,0.0,0.0,0.0,0.0,0.0,1074.3657,0.0,0.0,3059.5557
538,2835.93,0.0,0.0,0.0,0.0,0.0,249.1479,0.0,0.0,3085.0778999999998
539,1768.725,0.0,0.0,0.0,0.0,0.0,1284.33675,0.0,0.0,3053.06175
540,1227.5925,0.0,0.0,0.0,0.0,0.0,1809.235275,0.0,0.0,3036.8277749999997
541,2521.08,0.0,0.0,0.0,0.0,0.0,554.5524,0.0,0.0,3075.6324
542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
543,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
544,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
545,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
546,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
547,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
548,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
549,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
550,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
558,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
559,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
560,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
561,2185.335,0.0,0.0,0.0,0.0,0.0,880.22505,0.0,0.0,3065.56005
562,3034.635,0.0,0.0,0.0,0.0,0.0,56.4040499999996,0.0,0.0,3091.03905
563,1893.405,0.0,0.0,0.0,0.0,0.0,1163.39715,0.0,0.0,3056.80215
564,1201.3005,0.0,0.0,0.0,0.0,0.0,1834.738515,0.0,0.0,3036.0390150000003
565,2754.15,0.0,0.0,0.0,0.0,0.0,328.4745,0.0,0.0,3082.6245
566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
567,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
568,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
569,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
570,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
571,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
572,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
573,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
574,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
582,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
583,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
584,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
585,2098.8,0.0,0.0,0.0,0.0,0.0,964.164,0.0,0.0,3062.964
586,3092.78350515464,0.0,0.0,417.801494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
587,2196.15,0.0,0.0,0.0,0.0,0.0,869.7345,0.0,0.0,3065.8845
588,1512.165,0.0,0.0,0.0,0.0,0.0,1533.19995,0.0,0.0,3045.36495
589,2171.115,0.0,0.0,0.0,0.0,0.0,894.01845,0.0,0.0,3065.13345
590,60.24255,0.0,0.0,0.0,0.0,0.0,2941.5647265,0.0,0.0,3001.8072764999997
591,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
592,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
593,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
594,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
595,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
596,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
597,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
598,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
607,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
608,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
609,392.145,0.0,0.0,0.0,0.0,0.0,2619.61935,0.0,0.0,3011.76435
610,600.822,0.0,0.0,0.0,0.0,0.0,2417.20266,0.0,0.0,3018.02466
611,907.05,0.0,0.0,0.0,0.0,0.0,2120.1615,0.0,0.0,3027.2115000000003
612,1245.831,0.0,0.0,0.0,0.0,0.0,1791.54393,0.0,0.0,3037.37493
613,2652.795,0.0,0.0,0.0,0.0,0.0,426.78885,0.0,0.0,3079.58385
614,18.52335,0.0,0.0,0.0,0.0,0.0,2982.0323505,0.0,0.0,3000.5557005
615,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
616,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
617,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
618,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
619,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
620,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
621,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
622,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
631,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
632,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
633,359.097,0.0,0.0,0.0,0.0,0.0,2651.67591,0.0,0.0,3010.7729099999997
634,259.2945,0.0,0.0,0.0,0.0,0.0,2748.484335,0.0,0.0,3007.778835
635,112.80945,0.0,0.0,0.0,0.0,0.0,2890.5748335,0.0,0.0,3003.3842835
636,123.03795,0.0,0.0,0.0,0.0,0.0,2880.6531885,0.0,0.0,3003.6911385
637,374.5035,0.0,0.0,0.0,0.0,0.0,2636.731605,0.0,0.0,3011.2351049999997
638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
639,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
640,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
641,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
642,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
643,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
644,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
645,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
646,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
655,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
656,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
657,1250.352,0.0,0.0,0.0,0.0,0.0,1787.15856,0.0,0.0,3037.51056
