Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
658,2463.735,0.0,0.0,0.0,0.0,0.0,610.17705,0.0,0.0,3073.91205
659,1509.21,0.0,0.0,0.0,0.0,0.0,1536.0663,0.0,0.0,3045.2763
660,440.7075,0.0,0.0,0.0,0.0,0.0,2572.513725,0.0,0.0,3013.221225
661,623.6115,0.0,0.0,0.0,0.0,0.0,2395.096845,0.0,0.0,3018.708345
662,18.2379,0.0,0.0,0.0,0.0,0.0,2982.309237,0.0,0.0,3000.547137
663,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
664,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
665,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
666,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
667,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
668,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
669,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
670,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
679,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
680,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
681,2628.15,0.0,0.0,0.0,0.0,0.0,450.6945,0.0,0.0,3078.8445
682,334.1715,0.0,0.0,0.0,0.0,0.0,2675.853645,0.0,0.0,3010.025145
683,359.031,0.0,0.0,0.0,0.0,0.0,2651.73993,0.0,0.0,3010.77093
684,404.0565,0.0,0.0,0.0,0.0,0.0,2608.065195,0.0,0.0,3012.1216950000003
685,49.5978,0.0,0.0,0.0,0.0,0.0,2951.890134,0.0,0.0,3001.487934
686,120.0969,0.0,0.0,0.0,0.0,0.0,2883.506007,0.0,0.0,3003.602907
687,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
688,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
689,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
690,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
691,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
692,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
693,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
694,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
703,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
704,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
705,465.5025,0.0,0.0,0.0,0.0,0.0,2548.462575,0.0,0.0,3013.965075
706,914.823,0.0,0.0,0.0,0.0,0.0,2112.62169,0.0,0.0,3027.44469
707,553.581,0.0,0.0,0.0,0.0,0.0,2463.02643,0.0,0.0,3016.60743
708,582.951,0.0,0.0,0.0,0.0,0.0,2434.53753,0.0,0.0,3017.48853
709,183.8325,0.0,0.0,0.0,0.0,0.0,2821.682475,0.0,0.0,3005.514975
710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
711,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
712,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
713,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
714,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
715,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
716,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
717,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
718,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
727,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
728,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
729,3092.78350515464,0.0,0.0,404.751494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
730,1202.175,0.0,0.0,0.0,0.0,0.0,1833.89025,0.0,0.0,3036.0652499999997
731,531.2565,0.0,0.0,0.0,0.0,0.0,2484.681195,0.0,0.0,3015.937695
732,838.3305,0.0,0.0,0.0,0.0,0.0,2186.819415,0.0,0.0,3025.149915
733,3061.59,0.0,0.0,0.0,0.0,0.0,30.2577000000006,0.0,0.0,3091.8477000000007
734,18.6741,0.0,0.0,0.0,0.0,0.0,2981.886123,0.0,0.0,3000.5602230000004
735,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
736,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
737,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
738,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
739,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
740,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
741,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
742,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
750,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
751,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
752,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
753,3092.78350515464,0.0,0.0,2056.77649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
754,3092.78350515464,0.0,0.0,1962.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
755,3092.78350515464,0.0,0.0,846.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
756,2591.085,0.0,0.0,0.0,0.0,0.0,486.64755,0.0,0.0,3077.73255
757,1260.393,0.0,0.0,0.0,0.0,0.0,1777.41879,0.0,0.0,3037.8117899999997
758,1790.565,0.0,0.0,0.0,0.0,0.0,1263.15195,0.0,0.0,3053.71695
759,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
760,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
761,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
762,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
763,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
764,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
765,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
766,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
774,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
775,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
776,226.9035,0.0,0.0,0.0,0.0,0.0,2779.903605,0.0,0.0,3006.807105
777,3092.78350515464,0.0,0.0,248.301494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
778,1551.915,0.0,0.0,0.0,0.0,0.0,1494.64245,0.0,0.0,3046.5574500000002
779,828.8505,0.0,0.0,0.0,0.0,0.0,2196.015015,0.0,0.0,3024.865515
780,1766.4,0.0,0.0,0.0,0.0,0.0,1286.592,0.0,0.0,3052.992
781,3009.9,0.0,0.0,0.0,0.0,0.0,80.3969999999999,0.0,0.0,3090.297
782,594.7005,0.0,0.0,0.0,0.0,0.0,2423.140515,0.0,0.0,3017.841015
783,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
784,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
785,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
786,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
787,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
788,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
789,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
790,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
798,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
799,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
800,2599.74,0.0,0.0,0.0,0.0,0.0,478.2522,0.0,0.0,3077.9921999999997
801,3092.78350515464,0.0,0.0,2348.39149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
802,3092.78350515464,0.0,0.0,2491.38649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
803,3092.78350515464,0.0,0.0,87.4864948453605,0.0,0.0,0.0,0.0,0.0,3092.78350515464
804,1900.14,0.0,0.0,0.0,0.0,0.0,1156.8642,0.0,0.0,3057.0042000000003
805,105.27165,0.0,0.0,0.0,0.0,0.0,2897.8864995,0.0,0.0,3003.1581495
806,29.2476,0.0,0.0,0.0,0.0,0.0,2971.629828,0.0,0.0,3000.8774280000002
807,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
808,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
809,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
810,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
811,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
812,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
813,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
814,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
