Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
822,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
823,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
824,2802.99,0.0,0.0,0.0,0.0,0.0,281.0997,0.0,0.0,3084.0896999999995
825,3092.78350515464,0.0,0.0,2859.84649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
826,3092.78350515464,0.0,0.0,2910.02149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
827,3092.78350515464,0.0,0.0,1308.36649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
828,2913.09,0.0,0.0,0.0,0.0,0.0,174.3027,0.0,0.0,3087.3927000000003
829,3092.78350515464,0.0,0.0,495.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
830,3024.3,0.0,0.0,0.0,0.0,0.0,66.4290000000005,0.0,0.0,3090.7290000000007
831,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
832,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
833,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
834,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
835,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
836,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
837,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
838,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
846,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
847,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
848,2803.065,0.0,0.0,0.0,0.0,0.0,281.02695,0.0,0.0,3084.09195
849,3092.78350515464,0.0,0.0,2879.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
850,3092.78350515464,0.0,0.0,2944.20649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
851,3092.78350515464,0.0,0.0,1541.39149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
852,2972.31,0.0,0.0,0.0,0.0,0.0,116.8593,0.0,0.0,3089.1693
853,3092.78350515464,0.0,0.0,672.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
854,3092.78350515464,0.0,0.0,291.051494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
855,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
856,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
857,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
858,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
859,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
860,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
861,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
862,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
870,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
871,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
872,154.362,0.0,0.0,0.0,0.0,0.0,2850.26886,0.0,0.0,3004.63086
873,3092.78350515464,0.0,0.0,24.0064948453601,0.0,0.0,0.0,0.0,0.0,3092.78350515464
874,2149.29,0.0,0.0,0.0,0.0,0.0,915.1887,0.0,0.0,3064.4787
875,1294.9035,0.0,0.0,0.0,0.0,0.0,1743.943605,0.0,0.0,3038.847105
876,1154.5365,0.0,0.0,0.0,0.0,0.0,1880.099595,0.0,0.0,3034.636095
877,370.3845,0.0,0.0,0.0,0.0,0.0,2640.727035,0.0,0.0,3011.111535
878,113.7246,0.0,0.0,0.0,0.0,0.0,2889.687138,0.0,0.0,3003.411738
879,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
880,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
881,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
882,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
883,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
884,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
885,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
886,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
894,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
895,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
896,954.603,0.0,0.0,0.0,0.0,0.0,2074.03509,0.0,0.0,3028.63809
897,1213.944,0.0,0.0,0.0,0.0,0.0,1822.47432,0.0,0.0,3036.4183199999998
898,250.4805,0.0,0.0,0.0,0.0,0.0,2757.033915,0.0,0.0,3007.514415
899,362.844,0.0,0.0,0.0,0.0,0.0,2648.04132,0.0,0.0,3010.88532
900,329.451,0.0,0.0,0.0,0.0,0.0,2680.43253,0.0,0.0,3009.88353
901,174.441,0.0,0.0,0.0,0.0,0.0,2830.79223,0.0,0.0,3005.23323
902,19.58445,0.0,0.0,0.0,0.0,0.0,2981.0030835,0.0,0.0,3000.5875334999996
903,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
904,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
905,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
906,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
907,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
908,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
909,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
910,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
918,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
919,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
920,26.11995,0.0,0.0,0.0,0.0,0.0,2974.6636485,0.0,0.0,3000.7835984999997
921,919.146,0.0,0.0,0.0,0.0,0.0,2108.42838,0.0,0.0,3027.57438
922,811.002,0.0,0.0,0.0,0.0,0.0,2213.32806,0.0,0.0,3024.33006
923,915.7785,0.0,0.0,0.0,0.0,0.0,2111.694855,0.0,0.0,3027.473355
924,477.0645,0.0,0.0,0.0,0.0,0.0,2537.247435,0.0,0.0,3014.311935
925,485.595,0.0,0.0,0.0,0.0,0.0,2528.97285,0.0,0.0,3014.5678500000004
926,371.439,0.0,0.0,0.0,0.0,0.0,2639.70417,0.0,0.0,3011.14317
927,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
928,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
929,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
930,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
931,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
932,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
933,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
934,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
942,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
943,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
944,663.255,0.0,0.0,0.0,0.0,0.0,2356.64265,0.0,0.0,3019.89765
945,1158.87,0.0,0.0,0.0,0.0,0.0,1875.8961,0.0,0.0,3034.7661
946,283.3035,0.0,0.0,0.0,0.0,0.0,2725.195605,0.0,0.0,3008.499105
947,307.2435,0.0,0.0,0.0,0.0,0.0,2701.973805,0.0,0.0,3009.217305
948,237.5355,0.0,0.0,0.0,0.0,0.0,2769.590565,0.0,0.0,3007.126065
949,310.8015,0.0,0.0,0.0,0.0,0.0,2698.522545,0.0,0.0,3009.324045
950,60.1143,0.0,0.0,0.0,0.0,0.0,2941.689129,0.0,0.0,3001.803429
951,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
952,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
953,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
954,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
955,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
956,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
957,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
958,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
966,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
967,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
968,641.34,0.0,0.0,0.0,0.0,0.0,2377.9002,0.0,0.0,3019.2402
969,2120.01,0.0,0.0,0.0,0.0,0.0,943.5903,0.0,0.0,3063.6003
970,1087.8105,0.0,0.0,0.0,0.0,0.0,1944.823815,0.0,0.0,3032.6343150000002
971,378.669,0.0,0.0,0.0,0.0,0.0,2632.69107,0.0,0.0,3011.3600699999997
972,1253.9295,0.0,0.0,0.0,0.0,0.0,1783.688385,0.0,0.0,3037.6178849999997
973,1763.745,0.0,0.0,0.0,0.0,0.0,1289.16735,0.0,0.0,3052.9123499999996
