Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
974,3092.78350515464,0.0,0.0,1671.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
975,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
976,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
977,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
978,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
979,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
980,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
981,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
982,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
990,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
991,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
992,1714.23,0.0,0.0,0.0,0.0,0.0,1337.1969,0.0,0.0,3051.4269
993,3092.78350515464,0.0,0.0,1242.00649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
994,3092.78350515464,0.0,0.0,304.20649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
995,2551.125,0.0,0.0,0.0,0.0,0.0,525.40875,0.0,0.0,3076.53375
996,1825.38,0.0,0.0,0.0,0.0,0.0,1229.3814,0.0,0.0,3054.7614000000003
997,1755.03,0.0,0.0,0.0,0.0,0.0,1297.6209,0.0,0.0,3052.6508999999996
998,2623.02,0.0,0.0,0.0,0.0,0.0,455.6706,0.0,0.0,3078.6906
999,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1001,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1002,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1003,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1004,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1005,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1006,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1014,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1015,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1016,1526.97,0.0,0.0,0.0,0.0,0.0,1518.8391,0.0,0.0,3045.8091
1017,3092.78350515464,0.0,0.0,75.2464948453608,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1018,1008.033,0.0,0.0,0.0,0.0,0.0,2022.20799,0.0,0.0,3030.2409900000002
1019,620.3325,0.0,0.0,0.0,0.0,0.0,2398.277475,0.0,0.0,3018.609975
1020,1540.785,0.0,0.0,0.0,0.0,0.0,1505.43855,0.0,0.0,3046.22355
1021,446.4105,0.0,0.0,0.0,0.0,0.0,2566.981815,0.0,0.0,3013.392315
1022,342.456,0.0,0.0,0.0,0.0,0.0,2667.81768,0.0,0.0,3010.2736800000002
1023,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1024,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1025,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1026,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1027,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1028,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1029,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1030,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1038,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1039,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1040,2585.37,0.0,0.0,0.0,0.0,0.0,492.1911,0.0,0.0,3077.5611
1041,954.6105,0.0,0.0,0.0,0.0,0.0,2074.027815,0.0,0.0,3028.638315
1042,286.443,0.0,0.0,0.0,0.0,0.0,2722.15029,0.0,0.0,3008.59329
1043,1304.847,0.0,0.0,0.0,0.0,0.0,1734.29841,0.0,0.0,3039.14541
1044,1464.1035,0.0,0.0,0.0,0.0,0.0,1579.819605,0.0,0.0,3043.923105
1045,2531.58,0.0,0.0,0.0,0.0,0.0,544.3674,0.0,0.0,3075.9474
1046,1806.78,0.0,0.0,0.0,0.0,0.0,1247.4234,0.0,0.0,3054.2034
1047,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1048,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1049,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1050,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1051,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1052,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1053,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1054,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1062,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1064,2968.23,0.0,0.0,0.0,0.0,0.0,120.8169,0.0,0.0,3089.0469
1065,3092.78350515464,0.0,0.0,718.221494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1066,2408.61,0.0,0.0,0.0,0.0,0.0,663.6483,0.0,0.0,3072.2583
1067,1072.1895,0.0,0.0,0.0,0.0,0.0,1959.976185,0.0,0.0,3032.165685
1068,586.0575,0.0,0.0,0.0,0.0,0.0,2431.524225,0.0,0.0,3017.581725
1069,875.682,0.0,0.0,0.0,0.0,0.0,2150.58846,0.0,0.0,3026.2704599999997
1070,254.316,0.0,0.0,0.0,0.0,0.0,2753.31348,0.0,0.0,3007.6294799999996
1071,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1072,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1073,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1075,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1078,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1087,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1088,2625.78,0.0,0.0,0.0,0.0,0.0,452.9934,0.0,0.0,3078.7734
1089,1194.7395,0.0,0.0,0.0,0.0,0.0,1841.102685,0.0,0.0,3035.842185
1090,453.0645,0.0,0.0,0.0,0.0,0.0,2560.527435,0.0,0.0,3013.591935
1091,859.341,0.0,0.0,0.0,0.0,0.0,2166.43923,0.0,0.0,3025.78023
1092,595.8585,0.0,0.0,0.0,0.0,0.0,2422.017255,0.0,0.0,3017.875755
1093,1011.582,0.0,0.0,0.0,0.0,0.0,2018.76546,0.0,0.0,3030.34746
1094,60.8319,0.0,0.0,0.0,0.0,0.0,2940.993057,0.0,0.0,3001.8249570000003
1095,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1096,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1097,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1098,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1101,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1111,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1112,1158.342,0.0,0.0,0.0,0.0,0.0,1876.40826,0.0,0.0,3034.75026
1113,1135.707,0.0,0.0,0.0,0.0,0.0,1898.36421,0.0,0.0,3034.07121
1114,858.1095,0.0,0.0,0.0,0.0,0.0,2167.633785,0.0,0.0,3025.743285
1115,261.36,0.0,0.0,0.0,0.0,0.0,2746.4808,0.0,0.0,3007.8408
1116,332.754,0.0,0.0,0.0,0.0,0.0,2677.22862,0.0,0.0,3009.9826199999998
1117,159.96,0.0,0.0,0.0,0.0,0.0,2844.8388,0.0,0.0,3004.7988
1118,157.3755,0.0,0.0,0.0,0.0,0.0,2847.345765,0.0,0.0,3004.721265
1119,49.6836,0.0,0.0,0.0,0.0,0.0,2951.806908,0.0,0.0,3001.490508
1120,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1121,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1122,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1125,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1126,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
