Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1135,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1136,884.1675,0.0,0.0,0.0,0.0,0.0,2142.357525,0.0,0.0,3026.525025
1137,1662.375,0.0,0.0,0.0,0.0,0.0,1387.49625,0.0,0.0,3049.87125
1138,459.024,0.0,0.0,0.0,0.0,0.0,2554.74672,0.0,0.0,3013.77072
1139,529.164,0.0,0.0,0.0,0.0,0.0,2486.71092,0.0,0.0,3015.87492
1140,268.5195,0.0,0.0,0.0,0.0,0.0,2739.536085,0.0,0.0,3008.055585
1141,313.9245,0.0,0.0,0.0,0.0,0.0,2695.493235,0.0,0.0,3009.417735
1142,2433.105,0.0,0.0,0.0,0.0,0.0,639.88815,0.0,0.0,3072.9931500000002
1143,2220.0,0.0,0.0,0.0,0.0,0.0,846.6,0.0,0.0,3066.6
1144,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1145,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1146,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1147,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1148,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1149,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1150,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1158,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1159,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1160,58.1877,0.0,0.0,0.0,0.0,0.0,2943.557931,0.0,0.0,3001.745631
1161,239.538,0.0,0.0,0.0,0.0,0.0,2767.64814,0.0,0.0,3007.18614
1162,254.439,0.0,0.0,0.0,0.0,0.0,2753.19417,0.0,0.0,3007.63317
1163,583.5225,0.0,0.0,0.0,0.0,0.0,2433.983175,0.0,0.0,3017.505675
1164,265.2825,0.0,0.0,0.0,0.0,0.0,2742.675975,0.0,0.0,3007.9584750000004
1165,299.1135,0.0,0.0,0.0,0.0,0.0,2709.859905,0.0,0.0,3008.9734049999997
1166,1689.855,0.0,0.0,0.0,0.0,0.0,1360.84065,0.0,0.0,3050.69565
1167,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1168,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1169,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1170,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1171,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1172,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1173,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1174,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1182,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1183,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1184,3092.78350515464,0.0,0.0,677.571494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1185,1117.3695,0.0,0.0,0.0,0.0,0.0,1916.151585,0.0,0.0,3033.5210850000003
1186,230.739,0.0,0.0,0.0,0.0,0.0,2776.18317,0.0,0.0,3006.92217
1187,420.48,0.0,0.0,0.0,0.0,0.0,2592.1344,0.0,0.0,3012.6144
1188,276.324,0.0,0.0,0.0,0.0,0.0,2731.96572,0.0,0.0,3008.28972
1189,228.1335,0.0,0.0,0.0,0.0,0.0,2778.710505,0.0,0.0,3006.844005
1190,241.2735,0.0,0.0,0.0,0.0,0.0,2765.964705,0.0,0.0,3007.2382049999997
1191,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1192,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1193,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1194,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1195,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1196,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1197,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1198,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1206,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1207,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1208,1341.774,0.0,0.0,0.0,0.0,0.0,1698.47922,0.0,0.0,3040.2532199999996
1209,2425.425,0.0,0.0,0.0,0.0,0.0,647.33775,0.0,0.0,3072.7627500000003
1210,1400.8695,0.0,0.0,0.0,0.0,0.0,1641.156585,0.0,0.0,3042.026085
1211,1362.0585,0.0,0.0,0.0,0.0,0.0,1678.803255,0.0,0.0,3040.861755
1212,941.7195,0.0,0.0,0.0,0.0,0.0,2086.532085,0.0,0.0,3028.251585
1213,767.877,0.0,0.0,0.0,0.0,0.0,2255.15931,0.0,0.0,3023.03631
1214,81.5727,0.0,0.0,0.0,0.0,0.0,2920.874481,0.0,0.0,3002.447181
1215,1635.27,0.0,0.0,0.0,0.0,0.0,1413.7881,0.0,0.0,3049.0581
1216,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1217,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1218,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1220,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1230,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1231,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1232,3067.53,0.0,0.0,0.0,0.0,0.0,24.4958999999999,0.0,0.0,3092.0259
1233,1879.11,0.0,0.0,0.0,0.0,0.0,1177.2633,0.0,0.0,3056.3733
1234,523.6755,0.0,0.0,0.0,0.0,0.0,2492.034765,0.0,0.0,3015.7102649999997
1235,614.13,0.0,0.0,0.0,0.0,0.0,2404.2939,0.0,0.0,3018.4239000000002
1236,344.04,0.0,0.0,0.0,0.0,0.0,2666.2812,0.0,0.0,3010.3212
1237,254.5335,0.0,0.0,0.0,0.0,0.0,2753.102505,0.0,0.0,3007.636005
1238,287.259,0.0,0.0,0.0,0.0,0.0,2721.35877,0.0,0.0,3008.61777
1239,39.8313,0.0,0.0,0.0,0.0,0.0,2961.363639,0.0,0.0,3001.194939
1240,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1242,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1243,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1244,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1245,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1246,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1255,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1256,3092.78350515464,0.0,0.0,1524.83149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1257,498.711,0.0,0.0,0.0,0.0,0.0,2516.25033,0.0,0.0,3014.96133
1258,1980.225,0.0,0.0,0.0,0.0,0.0,1079.18175,0.0,0.0,3059.40675
1259,1034.556,0.0,0.0,0.0,0.0,0.0,1996.48068,0.0,0.0,3031.03668
1260,775.458,0.0,0.0,0.0,0.0,0.0,2247.80574,0.0,0.0,3023.26374
1261,531.552,0.0,0.0,0.0,0.0,0.0,2484.39456,0.0,0.0,3015.9465600000003
1262,443.502,0.0,0.0,0.0,0.0,0.0,2569.80306,0.0,0.0,3013.30506
1263,70.7499,0.0,0.0,0.0,0.0,0.0,2931.372597,0.0,0.0,3002.122497
1264,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1269,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1270,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1280,3092.78350515464,0.0,0.0,1045.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1281,1729.92,0.0,0.0,0.0,0.0,0.0,1321.9776,0.0,0.0,3051.8976000000002
1282,868.2105,0.0,0.0,0.0,0.0,0.0,2157.835815,0.0,0.0,3026.046315
1283,3092.78350515464,0.0,0.0,397.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1284,3092.78350515464,0.0,0.0,200.03149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1285,3092.78350515464,0.0,0.0,850.38649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
