Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1286,3092.78350515464,0.0,0.0,3313.97149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1287,3092.78350515464,0.0,0.0,1084.86649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1288,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1289,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1291,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1304,3092.78350515464,0.0,0.0,2673.65149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1305,3092.78350515464,0.0,0.0,2697.24649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1306,3092.78350515464,0.0,0.0,1064.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1307,3092.78350515464,0.0,0.0,926.00149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1308,1943.205,0.0,0.0,0.0,0.0,0.0,1115.09115,0.0,0.0,3058.29615
1309,1010.1135,0.0,0.0,0.0,0.0,0.0,2020.189905,0.0,0.0,3030.303405
1310,421.725,0.0,0.0,0.0,0.0,0.0,2590.92675,0.0,0.0,3012.65175
1311,188.514,0.0,0.0,0.0,0.0,0.0,2817.14142,0.0,0.0,3005.65542
1312,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1313,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1315,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1328,3092.78350515464,0.0,523.451288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1329,3092.78350515464,0.0,474.941288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1330,2225.565,0.0,0.0,0.0,0.0,0.0,841.20195,0.0,0.0,3066.76695
1331,1390.8705,0.0,0.0,0.0,0.0,0.0,1650.855615,0.0,0.0,3041.726115
1332,1222.083,0.0,0.0,0.0,0.0,0.0,1814.57949,0.0,0.0,3036.66249
1333,3050.805,0.0,0.0,0.0,0.0,0.0,40.7191500000004,0.0,0.0,3091.52415
1334,3092.78350515464,0.0,0.0,3338.97649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1335,3092.78350515464,0.0,0.0,1860.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1336,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1337,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1338,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1339,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1341,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1350,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1351,3092.78350515464,0.0,0.0,609.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1352,3092.78350515464,0.0,1156.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1353,3092.78350515464,0.0,2029.49628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1354,3092.78350515464,0.0,1103.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1355,3092.78350515464,0.0,0.0,3346.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1356,3092.78350515464,0.0,0.0,1671.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1357,3092.78350515464,0.0,0.0,1953.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1358,3092.78350515464,0.0,0.0,2313.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1359,3092.78350515464,0.0,0.0,1789.43149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1360,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1361,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1362,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1363,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1374,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1375,3092.78350515464,0.0,0.0,671.466494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1376,3092.78350515464,0.0,1277.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1377,3092.78350515464,0.0,1870.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1378,3092.78350515464,0.0,1270.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1379,3092.78350515464,0.0,0.0,3177.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1380,3092.78350515464,0.0,0.0,1566.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1381,3092.78350515464,0.0,0.0,2564.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1382,3092.78350515464,0.0,111.071288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1383,3092.78350515464,0.0,0.0,2817.69649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1384,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1385,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1386,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1387,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1388,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1389,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1399,979.665,0.0,0.0,0.0,0.0,0.0,2049.72495,0.0,0.0,3029.3899499999998
1400,3092.78350515464,0.0,0.0,2155.55149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1401,3092.78350515464,0.0,0.0,477.26149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1402,2386.545,0.0,0.0,0.0,0.0,0.0,685.051350000001,0.0,0.0,3071.596350000001
1403,3092.78350515464,0.0,0.0,1633.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1404,3092.78350515464,0.0,0.0,649.926494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1405,3092.78350515464,0.0,0.0,690.426494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1406,3092.78350515464,0.0,0.0,2558.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1407,2149.35,0.0,0.0,0.0,0.0,0.0,915.1305,0.0,0.0,3064.4804999999997
1408,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1409,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1410,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1411,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1412,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1413,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1414,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1422,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1423,2206.05,0.0,0.0,0.0,0.0,0.0,860.1315,0.0,0.0,3066.1815
1424,3092.78350515464,0.0,0.0,2238.74149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1425,3092.78350515464,0.0,0.0,2597.76649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1426,3092.78350515464,0.0,0.0,972.276494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1427,835.908,0.0,0.0,0.0,0.0,0.0,2189.16924,0.0,0.0,3025.07724
1428,862.8585,0.0,0.0,0.0,0.0,0.0,2163.027255,0.0,0.0,3025.8857550000002
1429,634.983,0.0,0.0,0.0,0.0,0.0,2384.06649,0.0,0.0,3019.0494900000003
1430,249.4875,0.0,0.0,0.0,0.0,0.0,2757.997125,0.0,0.0,3007.484625
1431,249.3345,0.0,0.0,0.0,0.0,0.0,2758.145535,0.0,0.0,3007.480035
1432,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1433,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1434,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1435,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1436,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1437,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1438,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1446,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1447,390.8175,0.0,0.0,0.0,0.0,0.0,2620.907025,0.0,0.0,3011.724525
1448,3092.78350515464,0.0,0.0,651.26149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1449,3092.78350515464,0.0,0.0,177.486494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1450,698.8845,0.0,0.0,0.0,0.0,0.0,2322.082035,0.0,0.0,3020.966535
1451,865.563,0.0,0.0,0.0,0.0,0.0,2160.40389,0.0,0.0,3025.96689
1452,1122.462,0.0,0.0,0.0,0.0,0.0,1911.21186,0.0,0.0,3033.67386
1453,303.2295,0.0,0.0,0.0,0.0,0.0,2705.867385,0.0,0.0,3009.096885
1454,175.7025,0.0,0.0,0.0,0.0,0.0,2829.568575,0.0,0.0,3005.2710749999997
1455,338.1,0.0,0.0,0.0,0.0,0.0,2672.043,0.0,0.0,3010.143
1456,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1457,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1458,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1459,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1460,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1462,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1470,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1471,204.4455,0.0,0.0,0.0,0.0,0.0,2801.687865,0.0,0.0,3006.1333649999997
1472,1244.2695,0.0,0.0,0.0,0.0,0.0,1793.058585,0.0,0.0,3037.328085
1473,1535.895,0.0,0.0,0.0,0.0,0.0,1510.18185,0.0,0.0,3046.07685
1474,1110.942,0.0,0.0,0.0,0.0,0.0,1922.38626,0.0,0.0,3033.3282600000002
1475,1386.4095,0.0,0.0,0.0,0.0,0.0,1655.182785,0.0,0.0,3041.5922849999997
1476,1348.056,0.0,0.0,0.0,0.0,0.0,1692.38568,0.0,0.0,3040.44168
1477,950.13,0.0,0.0,0.0,0.0,0.0,2078.3739,0.0,0.0,3028.5039
1478,383.3115,0.0,0.0,0.0,0.0,0.0,2628.187845,0.0,0.0,3011.499345
1479,123.41565,0.0,0.0,0.0,0.0,0.0,2880.2868195,0.0,0.0,3003.7024695
1480,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1481,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1482,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1484,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1485,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1486,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1495,256.977,0.0,0.0,0.0,0.0,0.0,2750.73231,0.0,0.0,3007.7093099999997
1496,1549.08,0.0,0.0,0.0,0.0,0.0,1497.3924,0.0,0.0,3046.4723999999997
1497,3092.78350515464,0.0,0.0,356.976494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1498,3092.78350515464,0.0,0.0,482.96149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1499,3092.78350515464,0.0,0.0,1172.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1500,3092.78350515464,0.0,0.0,114.486494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1501,2936.61,0.0,0.0,0.0,0.0,0.0,151.4883,0.0,0.0,3088.0983
1502,499.914,0.0,0.0,0.0,0.0,0.0,2515.08342,0.0,0.0,3014.9974199999997
1503,92.77605,0.0,0.0,0.0,0.0,0.0,2910.0072315,0.0,0.0,3002.7832815
1504,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1506,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1508,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1510,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1519,286.137,0.0,0.0,0.0,0.0,0.0,2722.44711,0.0,0.0,3008.5841100000002
1520,3092.78350515464,0.0,0.0,1538.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1521,3092.78350515464,0.0,0.0,2305.04149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1522,3092.78350515464,0.0,0.0,1192.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1523,3092.78350515464,0.0,0.0,2110.22149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1524,3060.18,0.0,0.0,0.0,0.0,0.0,31.6254000000004,0.0,0.0,3091.8054
1525,2076.465,0.0,0.0,0.0,0.0,0.0,985.82895,0.0,0.0,3062.29395
1526,3092.78350515464,0.0,0.0,1776.72649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1527,2993.625,0.0,0.0,0.0,0.0,0.0,96.1837500000001,0.0,0.0,3089.80875
1528,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1529,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1530,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1533,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1534,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1543,3092.78350515464,0.0,0.0,582.576494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1544,251.0625,0.0,0.0,0.0,0.0,0.0,2756.469375,0.0,0.0,3007.531875
1545,1095.8475,0.0,0.0,0.0,0.0,0.0,1937.027925,0.0,0.0,3032.875425
1546,1390.641,0.0,0.0,0.0,0.0,0.0,1651.07823,0.0,0.0,3041.71923
1547,863.73,0.0,0.0,0.0,0.0,0.0,2162.1819,0.0,0.0,3025.9119
1548,718.905,0.0,0.0,0.0,0.0,0.0,2302.66215,0.0,0.0,3021.56715
1549,1175.5455,0.0,0.0,0.0,0.0,0.0,1859.720865,0.0,0.0,3035.266365
1550,211.0005,0.0,0.0,0.0,0.0,0.0,2795.329515,0.0,0.0,3006.330015
1551,146.1495,0.0,0.0,0.0,0.0,0.0,2858.234985,0.0,0.0,3004.384485
1552,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1554,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1556,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1557,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1567,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1568,1860.165,0.0,0.0,0.0,0.0,0.0,1195.63995,0.0,0.0,3055.8049499999997
1569,1876.845,0.0,0.0,0.0,0.0,0.0,1179.46035,0.0,0.0,3056.30535
1570,790.2015,0.0,0.0,0.0,0.0,0.0,2233.504545,0.0,0.0,3023.706045
1571,861.0915,0.0,0.0,0.0,0.0,0.0,2164.741245,0.0,0.0,3025.832745
1572,527.946,0.0,0.0,0.0,0.0,0.0,2487.89238,0.0,0.0,3015.8383799999997
1573,762.1605,0.0,0.0,0.0,0.0,0.0,2260.704315,0.0,0.0,3022.864815
1574,475.248,0.0,0.0,0.0,0.0,0.0,2539.00944,0.0,0.0,3014.25744
1575,533.9355,0.0,0.0,0.0,0.0,0.0,2482.082565,0.0,0.0,3016.018065
1576,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
