Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1577,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1579,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1580,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1581,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1582,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1590,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1591,3092.78350515464,0.0,0.0,623.93149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1592,2584.8,0.0,0.0,0.0,0.0,0.0,492.744,0.0,0.0,3077.5440000000003
1593,1788.03,0.0,0.0,0.0,0.0,0.0,1265.6109,0.0,0.0,3053.6409
1594,1640.19,0.0,0.0,0.0,0.0,0.0,1409.0157,0.0,0.0,3049.2057
1595,1657.29,0.0,0.0,0.0,0.0,0.0,1392.4287,0.0,0.0,3049.7187
1596,1369.2435,0.0,0.0,0.0,0.0,0.0,1671.833805,0.0,0.0,3041.077305
1597,2135.265,0.0,0.0,0.0,0.0,0.0,928.79295,0.0,0.0,3064.05795
1598,1080.486,0.0,0.0,0.0,0.0,0.0,1951.92858,0.0,0.0,3032.41458
1599,270.6855,0.0,0.0,0.0,0.0,0.0,2737.435065,0.0,0.0,3008.120565
1600,9.08319,0.0,0.0,0.0,0.0,0.0,2991.1893057,0.0,0.0,3000.2724957
1601,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1602,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1603,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1604,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1614,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1615,730.704,0.0,0.0,0.0,0.0,0.0,2291.21712,0.0,0.0,3021.92112
1616,1679.475,0.0,0.0,0.0,0.0,0.0,1370.90925,0.0,0.0,3050.38425
1617,3092.78350515464,0.0,0.0,642.426494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1618,2689.11,0.0,0.0,0.0,0.0,0.0,391.5633,0.0,0.0,3080.6733000000004
1619,1979.985,0.0,0.0,0.0,0.0,0.0,1079.41455,0.0,0.0,3059.39955
1620,451.5555,0.0,0.0,0.0,0.0,0.0,2561.991165,0.0,0.0,3013.546665
1621,771.4995,0.0,0.0,0.0,0.0,0.0,2251.645485,0.0,0.0,3023.144985
1622,598.26,0.0,0.0,0.0,0.0,0.0,2419.6878,0.0,0.0,3017.9478
1623,249.8445,0.0,0.0,0.0,0.0,0.0,2757.650835,0.0,0.0,3007.495335
1624,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1625,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1626,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1628,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1639,3092.78350515464,0.0,0.0,1286.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1640,3092.78350515464,0.0,1979.75628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1641,3092.78350515464,0.0,2597.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1642,3092.78350515464,0.0,1622.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1643,3092.78350515464,0.0,232.946288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1644,3092.78350515464,0.0,0.0,2696.28649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1645,3092.78350515464,0.0,0.0,3094.67149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1646,3092.78350515464,0.0,0.0,3600.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1647,3092.78350515464,0.0,0.0,2375.42149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1648,1228.761,0.0,0.0,0.0,0.0,0.0,1808.10183,0.0,0.0,3036.86283
1649,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1663,3092.78350515464,0.0,0.0,2211.02149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1664,3092.78350515464,0.0,0.0,2858.10649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1665,3092.78350515464,0.0,0.0,1293.78649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1666,3092.78350515464,0.0,637.031288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1667,3092.78350515464,0.0,0.0,3633.98149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1668,3092.78350515464,0.0,0.0,2402.45149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1669,3092.78350515464,0.0,0.0,2596.49149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1670,3092.78350515464,0.0,0.0,3383.45149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1671,2107.785,0.0,0.0,0.0,0.0,0.0,955.44855,0.0,0.0,3063.23355
1672,1432.209,0.0,0.0,0.0,0.0,0.0,1610.75727,0.0,0.0,3042.96627
1673,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1674,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1675,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1676,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1686,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1687,3092.78350515464,0.0,0.0,2186.60149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1688,3092.78350515464,0.0,1865.66628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1689,3092.78350515464,0.0,2856.58128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1690,3092.78350515464,0.0,0.0,2732.28649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1691,3092.78350515464,0.0,161.561288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1692,3092.78350515464,0.0,0.0,1878.17149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1693,3092.78350515464,0.0,0.0,3076.62649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1694,3092.78350515464,0.0,0.0,908.81149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1695,887.277,0.0,0.0,0.0,0.0,0.0,2139.34131,0.0,0.0,3026.61831
1696,776.889,0.0,0.0,0.0,0.0,0.0,2246.41767,0.0,0.0,3023.30667
1697,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1698,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1699,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1700,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1701,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1711,262.38,0.0,0.0,0.0,0.0,0.0,2745.4914,0.0,0.0,3007.8714
1712,1175.436,0.0,0.0,0.0,0.0,0.0,1859.82708,0.0,0.0,3035.2630799999997
1713,3092.78350515464,0.0,0.0,897.096494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1714,3092.78350515464,0.0,476.456288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1715,2708.055,0.0,0.0,0.0,0.0,0.0,373.18665,0.0,0.0,3081.24165
1716,3092.78350515464,0.0,0.0,2286.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1717,3092.78350515464,0.0,0.0,283.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1718,2317.695,0.0,0.0,0.0,0.0,0.0,751.83585,0.0,0.0,3069.53085
1719,182.7405,0.0,0.0,0.0,0.0,0.0,2822.741715,0.0,0.0,3005.482215
1720,98.5551,0.0,0.0,0.0,0.0,0.0,2904.401553,0.0,0.0,3002.956653
1721,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1722,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1723,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1724,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1725,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1734,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1735,3092.78350515464,0.0,0.0,3100.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1736,3092.78350515464,0.0,0.0,2965.02649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1737,3092.78350515464,0.0,0.0,2487.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1738,3092.78350515464,0.0,922.391288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1739,3092.78350515464,0.0,448.691288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1740,3092.78350515464,0.0,0.0,3010.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1741,3092.78350515464,0.0,0.0,3452.18149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1742,3092.78350515464,0.0,334.451288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1743,3092.78350515464,0.0,0.0,3521.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1744,2840.67,0.0,0.0,0.0,0.0,0.0,244.5501,0.0,0.0,3085.2201
1745,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1746,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1747,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1748,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1749,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1750,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1758,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1759,3092.78350515464,0.0,0.0,3562.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1760,3092.78350515464,0.0,2518.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1761,3092.78350515464,0.0,2865.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1762,3092.78350515464,0.0,679.631288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1763,3092.78350515464,0.0,0.0,2733.65149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1764,3092.78350515464,0.0,0.0,691.701494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1765,3018.84,0.0,0.0,0.0,0.0,0.0,71.7252000000003,0.0,0.0,3090.5652000000005
1766,1713.735,0.0,0.0,0.0,0.0,0.0,1337.67705,0.0,0.0,3051.41205
1767,300.771,0.0,0.0,0.0,0.0,0.0,2708.25213,0.0,0.0,3009.02313
1768,130.6956,0.0,0.0,0.0,0.0,0.0,2873.225268,0.0,0.0,3003.920868
1769,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1770,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1771,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1772,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1773,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1774,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1782,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1783,3092.78350515464,0.0,0.0,2982.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1784,3092.78350515464,0.0,0.0,2527.77649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1785,3092.78350515464,0.0,2235.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1786,3092.78350515464,0.0,0.0,3529.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1787,3092.78350515464,0.0,84.8812886597925,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1788,3092.78350515464,0.0,0.0,2050.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1789,3092.78350515464,0.0,0.0,3452.87149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1790,3092.78350515464,0.0,265.346288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1791,3092.78350515464,0.0,0.0,2879.40649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1792,3091.575,0.0,0.0,0.0,0.0,0.0,1.17225000000008,0.0,0.0,3092.74725
1793,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1794,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1795,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1796,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1797,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1798,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1806,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1807,3092.78350515464,0.0,0.0,2008.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1808,3092.78350515464,0.0,0.0,2131.59649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1809,3092.78350515464,0.0,2877.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1810,3092.78350515464,0.0,0.0,3523.04149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1811,3092.78350515464,0.0,0.0,2204.51149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1812,3092.78350515464,0.0,0.0,837.18649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1813,3092.78350515464,0.0,0.0,229.491494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1814,2530.56,0.0,0.0,0.0,0.0,0.0,545.3568,0.0,0.0,3075.9168
1815,943.7325,0.0,0.0,0.0,0.0,0.0,2084.579475,0.0,0.0,3028.311975
1816,9.657375,0.0,0.0,0.0,0.0,0.0,2990.63234625,0.0,0.0,3000.2897212499997
1817,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1818,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1819,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1820,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1821,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1822,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1830,249.6375,0.0,0.0,0.0,0.0,0.0,2757.851625,0.0,0.0,3007.4891249999996
1831,3092.78350515464,0.0,1308.80628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1832,3092.78350515464,0.0,3007.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1833,3092.78350515464,0.0,3049.12128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1834,3092.78350515464,0.0,1945.22628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1835,3092.78350515464,0.0,760.121288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1836,3092.78350515464,0.0,0.0,3498.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1837,3092.78350515464,0.0,344.561288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1838,3092.78350515464,0.0,0.0,3035.63149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1839,2316.945,0.0,0.0,0.0,0.0,0.0,752.56335,0.0,0.0,3069.50835
1840,50.0976,0.0,0.0,0.0,0.0,0.0,2951.405328,0.0,0.0,3001.502928
1841,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1842,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1843,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1844,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1845,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1846,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1854,962.727,0.0,0.0,0.0,0.0,0.0,2066.15481,0.0,0.0,3028.88181
1855,1871.34,0.0,0.0,0.0,0.0,0.0,1184.8002,0.0,0.0,3056.1402
