Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
1856,1264.8405,0.0,0.0,0.0,0.0,0.0,1773.104715,0.0,0.0,3037.9452149999997
1857,1801.545,0.0,0.0,0.0,0.0,0.0,1252.50135,0.0,0.0,3054.04635
1858,760.9635,0.0,0.0,0.0,0.0,0.0,2261.865405,0.0,0.0,3022.828905
1859,1049.2425,0.0,0.0,0.0,0.0,0.0,1982.234775,0.0,0.0,3031.477275
1860,1519.83,0.0,0.0,0.0,0.0,0.0,1525.7649,0.0,0.0,3045.5949
1861,2340.615,0.0,0.0,0.0,0.0,0.0,729.60345,0.0,0.0,3070.21845
1862,1207.0305,0.0,0.0,0.0,0.0,0.0,1829.180415,0.0,0.0,3036.210915
1863,1765.155,0.0,0.0,0.0,0.0,0.0,1287.79965,0.0,0.0,3052.9546499999997
1864,1071.1635,0.0,0.0,0.0,0.0,0.0,1960.971405,0.0,0.0,3032.134905
1865,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1866,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1867,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1868,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1869,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1870,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1878,1354.2885,0.0,0.0,0.0,0.0,0.0,1686.340155,0.0,0.0,3040.6286550000004
1879,3092.78350515464,0.0,162.221288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1880,3092.78350515464,0.0,2560.28628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1881,3092.78350515464,0.0,2472.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1882,3092.78350515464,0.0,1609.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1883,3092.78350515464,0.0,0.0,3653.85649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1884,3092.78350515464,0.0,0.0,2931.83149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1885,3092.78350515464,0.0,0.0,3113.82649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1886,3092.78350515464,0.0,0.0,3631.05649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1887,3092.78350515464,0.0,0.0,1091.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1888,3092.78350515464,0.0,0.0,1839.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1889,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1890,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1891,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1892,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1893,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1894,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1902,845.748,0.0,0.0,0.0,0.0,0.0,2179.62444,0.0,0.0,3025.37244
1903,3092.78350515464,0.0,0.0,2022.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1904,3092.78350515464,0.0,0.0,2108.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1905,3092.78350515464,0.0,0.0,2365.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1906,2763.93,0.0,0.0,0.0,0.0,0.0,318.9879,0.0,0.0,3082.9179
1907,3092.78350515464,0.0,0.0,1777.71649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1908,3092.78350515464,0.0,0.0,1383.48649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1909,3092.78350515464,0.0,0.0,1866.24649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1910,3092.78350515464,0.0,0.0,2213.46649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1911,3092.78350515464,0.0,0.0,2778.39649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1912,3092.78350515464,0.0,0.0,1701.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1913,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1914,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1915,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1916,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1917,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1918,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1926,3092.78350515464,0.0,0.0,423.741494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1927,3092.78350515464,0.0,2409.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1928,3092.78350515464,0.0,3862.13628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1929,3092.78350515464,0.0,3921.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1930,3092.78350515464,0.0,2797.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1931,3092.78350515464,0.0,1288.18128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1932,3092.78350515464,0.0,421.001288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1933,3092.78350515464,0.0,862.961288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1934,3092.78350515464,0.0,1552.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1935,3092.78350515464,0.0,1375.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1936,3092.78350515464,0.0,0.0,2610.57649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1937,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1938,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1939,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1940,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1941,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1942,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1950,3092.78350515464,0.0,0.0,429.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1951,3092.78350515464,0.0,2118.20628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1952,3092.78350515464,0.0,3540.80628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1953,3092.78350515464,0.0,3358.49628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1954,3092.78350515464,0.0,2525.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1955,3092.78350515464,0.0,1345.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1956,3092.78350515464,0.0,513.491288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1957,3092.78350515464,0.0,891.911288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1958,3092.78350515464,0.0,1730.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1959,1071.2145,0.0,0.0,0.0,0.0,0.0,1960.921935,0.0,0.0,3032.1364350000003
1960,1011.5655,0.0,0.0,0.0,0.0,0.0,2018.781465,0.0,0.0,3030.346965
1961,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1962,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1963,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1964,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1965,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1966,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1974,120.7479,0.0,0.0,0.0,0.0,0.0,2882.874537,0.0,0.0,3003.622437
1975,1981.605,0.0,0.0,0.0,0.0,0.0,1077.84315,0.0,0.0,3059.44815
1976,2346.3,0.0,0.0,0.0,0.0,0.0,724.089,0.0,0.0,3070.389
1977,3092.78350515464,0.0,3106.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1978,3092.78350515464,0.0,2766.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1979,3092.78350515464,0.0,1323.61128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1980,3092.78350515464,0.0,0.0,2433.77149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1981,3092.78350515464,0.0,0.0,1358.46649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1982,1024.803,0.0,0.0,0.0,0.0,0.0,2005.94109,0.0,0.0,3030.74409
1983,3092.78350515464,0.0,0.0,1281.57649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1984,3092.78350515464,0.0,0.0,3149.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
1985,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1986,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1987,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1988,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1989,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1990,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
1998,382.2465,0.0,0.0,0.0,0.0,0.0,2629.220895,0.0,0.0,3011.467395
1999,1949.355,0.0,0.0,0.0,0.0,0.0,1109.12565,0.0,0.0,3058.48065
2000,2804.52,0.0,0.0,0.0,0.0,0.0,279.6156,0.0,0.0,3084.1356
2001,3092.78350515464,0.0,0.0,1356.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2002,3092.78350515464,0.0,0.0,3599.24149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2003,3092.78350515464,0.0,526.361288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2004,3092.78350515464,0.0,636.221288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2005,3092.78350515464,0.0,1008.13128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2006,3092.78350515464,0.0,1700.89128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2007,3092.78350515464,0.0,1477.78128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2008,3092.78350515464,0.0,0.0,3370.07149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2009,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2022,3092.78350515464,0.0,0.0,791.69149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2023,3092.78350515464,0.0,0.0,2301.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2024,3092.78350515464,0.0,749.336288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2025,3092.78350515464,0.0,2892.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2026,3092.78350515464,0.0,2602.54128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2027,3092.78350515464,0.0,1339.67628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2028,3092.78350515464,0.0,644.171288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2029,3092.78350515464,0.0,978.776288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2030,3092.78350515464,0.0,1816.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2031,3092.78350515464,0.0,1660.54128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2032,3092.78350515464,0.0,0.0,3579.41149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2033,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2035,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2036,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2037,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2038,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2046,3092.78350515464,0.0,0.0,896.976494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2047,3092.78350515464,0.0,2754.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2048,3092.78350515464,0.0,4002.29628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2049,3092.78350515464,0.0,3836.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2050,3092.78350515464,0.0,2596.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2051,3092.78350515464,0.0,1240.91628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2052,3092.78350515464,0.0,618.056288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2053,3092.78350515464,0.0,1082.20128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2054,3092.78350515464,0.0,2004.56628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2055,3092.78350515464,0.0,99.8812886597925,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2056,3092.78350515464,0.0,0.0,1890.84649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2057,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2058,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2059,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2060,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2061,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2062,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2070,112.7538,0.0,0.0,0.0,0.0,0.0,2890.628814,0.0,0.0,3003.382614
2071,788.8275,0.0,0.0,0.0,0.0,0.0,2234.837325,0.0,0.0,3023.664825
2072,1491.828,0.0,0.0,0.0,0.0,0.0,1552.92684,0.0,0.0,3044.75484
2073,1600.59,0.0,0.0,0.0,0.0,0.0,1447.4277,0.0,0.0,3048.0177
2074,2300.295,0.0,0.0,0.0,0.0,0.0,768.713850000001,0.0,0.0,3069.008850000001
2075,3092.78350515464,0.0,0.0,263.51149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2076,3092.78350515464,0.0,0.0,887.226494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2077,1654.005,0.0,0.0,0.0,0.0,0.0,1395.61515,0.0,0.0,3049.62015
2078,698.8365,0.0,0.0,0.0,0.0,0.0,2322.128595,0.0,0.0,3020.965095
2079,735.8235,0.0,0.0,0.0,0.0,0.0,2286.251205,0.0,0.0,3022.074705
2080,645.1095,0.0,0.0,0.0,0.0,0.0,2374.243785,0.0,0.0,3019.353285
2081,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2094,2367.015,0.0,0.0,0.0,0.0,0.0,703.99545,0.0,0.0,3071.0104499999998
2095,3092.78350515464,0.0,0.0,1825.37149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2096,3092.78350515464,0.0,347.456288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2097,3092.78350515464,0.0,0.0,3632.06149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2098,3092.78350515464,0.0,2584.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2099,3092.78350515464,0.0,1307.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2100,3092.78350515464,0.0,0.0,2081.79649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2101,1807.095,0.0,0.0,0.0,0.0,0.0,1247.11785,0.0,0.0,3054.21285
2102,1095.4005,0.0,0.0,0.0,0.0,0.0,1937.461515,0.0,0.0,3032.8620149999997
2103,568.929,0.0,0.0,0.0,0.0,0.0,2448.13887,0.0,0.0,3017.0678700000003
2104,176.6955,0.0,0.0,0.0,0.0,0.0,2828.605365,0.0,0.0,3005.3008649999997
2105,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2106,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2108,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2109,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2118,903.1905,0.0,0.0,0.0,0.0,0.0,2123.905215,0.0,0.0,3027.0957150000004
2119,1645.5,0.0,0.0,0.0,0.0,0.0,1403.865,0.0,0.0,3049.365
