Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2120,1602.42,0.0,0.0,0.0,0.0,0.0,1445.6526,0.0,0.0,3048.0726
2121,2121.345,0.0,0.0,0.0,0.0,0.0,942.29535,0.0,0.0,3063.6403499999997
2122,2002.725,0.0,0.0,0.0,0.0,0.0,1057.35675,0.0,0.0,3060.08175
2123,2484.12,0.0,0.0,0.0,0.0,0.0,590.4036,0.0,0.0,3074.5236
2124,3092.78350515464,0.0,0.0,246.29149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2125,1567.5,0.0,0.0,0.0,0.0,0.0,1479.525,0.0,0.0,3047.025
2126,825.291,0.0,0.0,0.0,0.0,0.0,2199.46773,0.0,0.0,3024.75873
2127,609.189,0.0,0.0,0.0,0.0,0.0,2409.08667,0.0,0.0,3018.27567
2128,207.201,0.0,0.0,0.0,0.0,0.0,2799.01503,0.0,0.0,3006.21603
2129,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2132,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2133,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2142,1138.6575,0.0,0.0,0.0,0.0,0.0,1895.502225,0.0,0.0,3034.159725
2143,700.1475,0.0,0.0,0.0,0.0,0.0,2320.856925,0.0,0.0,3021.004425
2144,1280.667,0.0,0.0,0.0,0.0,0.0,1757.75301,0.0,0.0,3038.42001
2145,2584.935,0.0,0.0,0.0,0.0,0.0,492.61305,0.0,0.0,3077.54805
2146,1886.565,0.0,0.0,0.0,0.0,0.0,1170.03195,0.0,0.0,3056.59695
2147,2899.2,0.0,0.0,0.0,0.0,0.0,187.776,0.0,0.0,3086.9759999999997
2148,3092.78350515464,0.0,0.0,1030.62649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2149,3092.78350515464,0.0,0.0,3597.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2150,3092.78350515464,0.0,782.021288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2151,3092.78350515464,0.0,0.0,2421.20149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2152,1698.285,0.0,0.0,0.0,0.0,0.0,1352.66355,0.0,0.0,3050.94855
2153,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2154,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2155,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2156,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2157,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2158,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2166,3092.78350515464,0.0,0.0,2431.86649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2167,3092.78350515464,0.0,3638.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2168,3092.78350515464,0.0,4193.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2169,3092.78350515464,0.0,4414.0162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2170,3092.78350515464,0.0,3402.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2171,3092.78350515464,0.0,1996.51128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2172,3092.78350515464,0.0,1343.17128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2173,3092.78350515464,0.0,1616.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2174,3092.78350515464,0.0,2379.56628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2175,3092.78350515464,0.0,2261.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2176,3092.78350515464,0.0,0.0,2052.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2177,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2178,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2179,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2180,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2181,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2182,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2190,3092.78350515464,0.0,0.0,2769.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2191,3092.78350515464,0.0,1819.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2192,3092.78350515464,0.0,4076.95128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2193,3092.78350515464,0.0,4690.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2194,3092.78350515464,0.0,3611.27628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2195,3092.78350515464,0.0,2249.50128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2196,3092.78350515464,0.0,1526.50128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2197,3092.78350515464,0.0,1823.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2198,3092.78350515464,0.0,2382.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2199,3092.78350515464,0.0,2037.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2200,3092.78350515464,0.0,0.0,3661.65649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2201,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2203,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2205,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2214,3092.78350515464,0.0,0.0,231.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2215,3092.78350515464,0.0,0.0,1943.60149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2216,3092.78350515464,0.0,960.566288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2217,3092.78350515464,0.0,750.146288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2218,3092.78350515464,0.0,1023.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2219,3092.78350515464,0.0,492.611288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2220,3092.78350515464,0.0,931.706288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2221,3092.78350515464,0.0,1257.98628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2222,3092.78350515464,0.0,1558.67628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2223,3092.78350515464,0.0,144.791288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2224,3092.78350515464,0.0,0.0,1775.79649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2225,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2238,3092.78350515464,0.0,0.0,2521.92649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2239,3092.78350515464,0.0,1236.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2240,3092.78350515464,0.0,3619.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2241,3092.78350515464,0.0,3982.91628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2242,3092.78350515464,0.0,3056.09628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2243,3092.78350515464,0.0,1932.20628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2244,3092.78350515464,0.0,1430.06628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2245,3092.78350515464,0.0,1658.09628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2246,3092.78350515464,0.0,465.686288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2247,3092.78350515464,0.0,0.0,2652.95149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2248,3092.78350515464,0.0,0.0,1135.23649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2249,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2262,3092.78350515464,0.0,0.0,3697.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2263,3092.78350515464,0.0,2937.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2264,3092.78350515464,0.0,4230.31128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2265,3092.78350515464,0.0,4377.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2266,3092.78350515464,0.0,3406.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2267,3092.78350515464,0.0,2129.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2268,3092.78350515464,0.0,1561.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2269,3092.78350515464,0.0,1859.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2270,3092.78350515464,0.0,2536.69128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2271,3092.78350515464,0.0,2029.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2272,3092.78350515464,0.0,0.0,3676.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2273,28.68825,0.0,0.0,0.0,0.0,0.0,2972.1723975,0.0,0.0,3000.8606475
2274,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2276,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2277,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2286,3092.78350515464,0.0,0.0,2961.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2287,3092.78350515464,0.0,2366.53128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2288,3092.78350515464,0.0,2468.26128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2289,3092.78350515464,0.0,4529.9962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2290,3092.78350515464,0.0,3239.48628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2291,3092.78350515464,0.0,2203.15128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2292,3092.78350515464,0.0,1715.32128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2293,3092.78350515464,0.0,2014.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2294,3092.78350515464,0.0,2995.37628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2295,3092.78350515464,0.0,1423.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2296,3092.78350515464,0.0,67.2412886597931,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2297,48.4953,0.0,0.0,0.0,0.0,0.0,2952.959559,0.0,0.0,3001.454859
2298,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2310,1965.24,0.0,0.0,0.0,0.0,0.0,1093.7172,0.0,0.0,3058.9572
2311,3092.78350515464,0.0,1095.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2312,3092.78350515464,0.0,0.0,212.601494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2313,3092.78350515464,0.0,0.0,1948.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2314,3092.78350515464,0.0,3208.58628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2315,3092.78350515464,0.0,2225.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2316,3092.78350515464,0.0,1685.53128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2317,3092.78350515464,0.0,1717.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2318,3092.78350515464,0.0,1999.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2319,3092.78350515464,0.0,2324.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2320,3092.78350515464,0.0,0.0,270.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2321,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2322,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2325,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
2334,1493.5245,0.0,0.0,0.0,0.0,0.0,1551.281235,0.0,0.0,3044.805735
2335,2106.795,0.0,0.0,0.0,0.0,0.0,956.40885,0.0,0.0,3063.20385
2336,3092.78350515464,0.0,0.0,1404.65149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2337,3092.78350515464,0.0,0.0,495.44149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2338,3051.45,0.0,0.0,0.0,0.0,0.0,40.0935000000004,0.0,0.0,3091.5435
2339,3092.78350515464,0.0,0.0,26.6464948453604,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2340,3092.78350515464,0.0,0.0,2268.09649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2341,3092.78350515464,0.0,0.0,2994.87649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2342,2475.15,0.0,0.0,0.0,0.0,0.0,599.1045,0.0,0.0,3074.2545
2343,3092.78350515464,0.0,0.0,766.19149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2344,3092.78350515464,0.0,185.306288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2345,49.21665,0.0,0.0,0.0,0.0,0.0,2952.2598495,0.0,0.0,3001.4764995
2346,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2347,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2348,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2349,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,773.19587628866,0.0,1.13686837721616e-13,1156.38912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2358,3092.78350515464,0.0,649.556288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2359,3092.78350515464,0.0,3844.52628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2360,3092.78350515464,0.0,5165.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2361,3092.78350515464,0.0,4782.71628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2362,3092.78350515464,0.0,1815.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2363,3092.78350515464,0.0,0.0,2729.78149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2364,3092.78350515464,0.0,0.0,1639.55149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2365,3092.78350515464,0.0,0.0,3664.67149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2366,3092.78350515464,0.0,0.0,575.301494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2367,3092.78350515464,0.0,0.0,516.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2368,665.2215,0.0,0.0,0.0,0.0,0.0,2354.735145,0.0,0.0,3019.956645
2369,29.6331,0.0,0.0,0.0,0.0,0.0,2971.255893,0.0,0.0,3000.888993
2370,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2371,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2372,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
