Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2373,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,93.8817,0.0,0.0,0.0,0.0,0.0,658.934751,0.0,0.0,752.816451
2382,1313.9205,0.0,0.0,0.0,0.0,0.0,1725.497115,0.0,0.0,3039.417615
2383,1248.162,0.0,0.0,0.0,0.0,0.0,1789.28286,0.0,0.0,3037.44486
2384,1729.515,0.0,0.0,0.0,0.0,0.0,1322.37045,0.0,0.0,3051.8854499999998
2385,2551.5,0.0,0.0,0.0,0.0,0.0,525.045,0.0,0.0,3076.545
2386,2704.47,0.0,0.0,0.0,0.0,0.0,376.6641,0.0,0.0,3081.1340999999998
2387,3092.78350515464,0.0,0.0,19.0714948453606,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2388,3092.78350515464,0.0,0.0,350.301494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2389,2593.125,0.0,0.0,0.0,0.0,0.0,484.66875,0.0,0.0,3077.79375
2390,1672.62,0.0,0.0,0.0,0.0,0.0,1377.5586,0.0,0.0,3050.1786
2391,1590.405,0.0,0.0,0.0,0.0,0.0,1457.30715,0.0,0.0,3047.7121500000003
2392,1511.61,0.0,0.0,0.0,0.0,0.0,1533.7383,0.0,0.0,3045.3482999999997
2393,29.87505,0.0,0.0,0.0,0.0,0.0,2971.0212015,0.0,0.0,3000.8962515000003
2394,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2395,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2396,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2397,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2398,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,417.213,0.0,0.0,0.0,0.0,0.0,345.30339,0.0,0.0,762.51639
2406,3092.78350515464,0.0,0.0,2609.45149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2407,3092.78350515464,0.0,0.0,2820.95149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2408,3092.78350515464,0.0,2462.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2409,3092.78350515464,0.0,0.0,2009.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2410,3092.78350515464,0.0,0.0,2709.96649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2411,3092.78350515464,0.0,0.0,151.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2412,3092.78350515464,0.0,0.0,51.1864948453604,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2413,2541.6,0.0,0.0,0.0,0.0,0.0,534.648,0.0,0.0,3076.248
2414,3092.78350515464,0.0,0.0,1139.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2415,3092.78350515464,0.0,0.0,216.78649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2416,3092.78350515464,0.0,0.0,1912.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2417,294.7905,0.0,0.0,0.0,0.0,0.0,2714.053215,0.0,0.0,3008.843715
2418,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2419,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,773.19587628866,0.0,-1.13686837721616e-13,2794.76412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2430,3092.78350515464,0.0,2356.48128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2431,3092.78350515464,0.0,4641.35628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2432,3092.78350515464,0.0,5379.49128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2433,3092.78350515464,0.0,5177.6212886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2434,3092.78350515464,0.0,3025.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2435,3092.78350515464,0.0,2148.92628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2436,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2437,3092.78350515464,0.0,2251.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2438,3092.78350515464,0.0,3324.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2439,3092.78350515464,0.0,3428.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2440,3092.78350515464,0.0,2021.98128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2441,724.1835,0.0,0.0,0.0,0.0,0.0,2297.542005,0.0,0.0,3021.725505
2442,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2445,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2446,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,773.19587628866,0.0,-1.13686837721616e-13,2555.84412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2454,3092.78350515464,0.0,2428.12128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2455,3092.78350515464,0.0,4717.9162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2456,3092.78350515464,0.0,5452.63128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2457,3092.78350515464,0.0,3198.92628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2458,3022.41,0.0,0.0,0.0,0.0,0.0,68.2622999999999,0.0,0.0,3090.6722999999997
2459,2465.265,0.0,0.0,0.0,0.0,0.0,608.69295,0.0,0.0,3073.95795
2460,2257.755,0.0,0.0,0.0,0.0,0.0,809.97765,0.0,0.0,3067.73265
2461,2842.605,0.0,0.0,0.0,0.0,0.0,242.67315,0.0,0.0,3085.27815
2462,1976.22,0.0,0.0,0.0,0.0,0.0,1083.0666,0.0,0.0,3059.2866000000004
2463,3092.78350515464,0.0,0.0,249.861494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2464,3092.78350515464,0.0,967.601288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2465,325.7985,0.0,0.0,0.0,0.0,0.0,2683.975455,0.0,0.0,3009.7739549999997
2466,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2467,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2468,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2469,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2470,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,642.12,0.0,0.0,0.0,0.0,0.0,127.1436,0.0,0.0,769.2636
2478,3092.78350515464,0.0,0.0,3021.69649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2479,3092.78350515464,0.0,106.316288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2480,3092.78350515464,0.0,196.421288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2481,3092.78350515464,0.0,0.0,676.67149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2482,3092.78350515464,0.0,0.0,95.1214948453608,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2483,3092.78350515464,0.0,0.0,352.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2484,2825.925,0.0,0.0,0.0,0.0,0.0,258.85275,0.0,0.0,3084.77775
2485,3092.78350515464,0.0,0.0,860.526494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2486,3092.78350515464,0.0,0.0,1492.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2487,3092.78350515464,0.0,0.0,2624.97649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2488,3092.78350515464,0.0,2163.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2489,1391.928,0.0,0.0,0.0,0.0,0.0,1649.82984,0.0,0.0,3041.75784
2490,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2492,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2493,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,773.19587628866,0.0,-1.13686837721616e-13,2828.63412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2502,3092.78350515464,0.0,2668.55628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2503,3092.78350515464,0.0,4734.59628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2504,3092.78350515464,0.0,5300.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2505,3092.78350515464,0.0,4990.88628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2506,3092.78350515464,0.0,3851.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2507,3092.78350515464,0.0,2850.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2508,3092.78350515464,0.0,2403.68628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2509,3092.78350515464,0.0,2793.05628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2510,3092.78350515464,0.0,3542.62128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2511,3092.78350515464,0.0,3519.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2512,3092.78350515464,0.0,1582.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2513,3092.78350515464,0.0,0.0,1427.07649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2514,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2515,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2516,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2517,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,728.1525,0.0,0.0,0.0,0.0,0.0,43.692075,0.0,0.0,771.8445750000001
2526,3092.78350515464,0.0,1867.16628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2527,3092.78350515464,0.0,0.0,233.10649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2528,3092.78350515464,0.0,0.0,78.7864948453603,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2529,2776.845,0.0,0.0,0.0,0.0,0.0,306.46035,0.0,0.0,3083.3053499999996
2530,3092.78350515464,0.0,0.0,202.176494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2531,3092.78350515464,0.0,0.0,491.16649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2532,3092.78350515464,0.0,0.0,1729.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2533,3011.565,0.0,0.0,0.0,0.0,0.0,78.7819500000005,0.0,0.0,3090.3469500000006
2534,2063.67,0.0,0.0,0.0,0.0,0.0,998.2401,0.0,0.0,3061.9101
2535,2823.495,0.0,0.0,0.0,0.0,0.0,261.20985,0.0,0.0,3084.70485
2536,1771.815,0.0,0.0,0.0,0.0,0.0,1281.33945,0.0,0.0,3053.15445
2537,1746.495,0.0,0.0,0.0,0.0,0.0,1305.89985,0.0,0.0,3052.3948499999997
2538,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2541,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,773.19587628866,0.0,-1.13686837721616e-13,2879.40912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2550,3092.78350515464,0.0,2467.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2551,3092.78350515464,0.0,4715.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2552,3092.78350515464,0.0,5195.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2553,3092.78350515464,0.0,4980.14628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2554,3092.78350515464,0.0,3824.84628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2555,3092.78350515464,0.0,2751.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2556,3092.78350515464,0.0,2396.84628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2557,3092.78350515464,0.0,2732.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2558,3092.78350515464,0.0,3383.33628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2559,3092.78350515464,0.0,3496.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2560,3092.78350515464,0.0,1704.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2561,3092.78350515464,0.0,0.0,2063.45149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2562,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2563,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2564,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2565,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,773.19587628866,0.0,-1.13686837721616e-13,2934.66912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2574,3092.78350515464,0.0,2374.94628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2575,3092.78350515464,0.0,4486.93128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2576,3092.78350515464,0.0,4788.71628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2577,3092.78350515464,0.0,4388.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2578,3092.78350515464,0.0,3378.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2579,3092.78350515464,0.0,2479.99128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2580,3092.78350515464,0.0,2304.82128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2581,3092.78350515464,0.0,2721.88128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2582,3092.78350515464,0.0,3317.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2583,3092.78350515464,0.0,3470.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2584,3092.78350515464,0.0,1737.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2585,3092.78350515464,0.0,0.0,2308.77649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2586,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2587,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2588,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,773.19587628866,0.0,-1.13686837721616e-13,2762.19912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2598,3092.78350515464,0.0,2150.83128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2599,3092.78350515464,0.0,4360.7662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2600,3092.78350515464,0.0,4763.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2601,3092.78350515464,0.0,4615.55628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2602,3092.78350515464,0.0,3514.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2603,3092.78350515464,0.0,2428.06128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2604,3092.78350515464,0.0,2036.29128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2605,3092.78350515464,0.0,2457.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2606,3092.78350515464,0.0,1263.64128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2607,3092.78350515464,0.0,307.691288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2608,1262.886,0.0,0.0,0.0,0.0,0.0,1775.00058,0.0,0.0,3037.88658
2609,1866.42,0.0,0.0,0.0,0.0,0.0,1189.5726,0.0,0.0,3055.9926
2610,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2611,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2612,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2613,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2614,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,773.19587628866,0.0,-1.13686837721616e-13,2711.31912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2622,3092.78350515464,0.0,951.791288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
