Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2623,3092.78350515464,0.0,3552.10128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2624,3092.78350515464,0.0,3411.25128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2625,3092.78350515464,0.0,3783.08628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2626,3092.78350515464,0.0,3216.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2627,3092.78350515464,0.0,2315.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2628,3092.78350515464,0.0,2048.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2629,3092.78350515464,0.0,2395.21128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2630,3092.78350515464,0.0,2940.52128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2631,3092.78350515464,0.0,3133.75128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2632,3092.78350515464,0.0,1281.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2633,3092.78350515464,0.0,0.0,2058.39649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2634,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2635,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2636,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2637,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,773.19587628866,0.0,-1.13686837721616e-13,2990.67912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2646,3092.78350515464,0.0,1832.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2647,3092.78350515464,0.0,4089.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2648,3092.78350515464,0.0,4249.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2649,3092.78350515464,0.0,4488.86628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2650,3092.78350515464,0.0,3690.80628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2651,3092.78350515464,0.0,2735.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2652,3092.78350515464,0.0,2324.30628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2653,3092.78350515464,0.0,2184.94128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2654,3092.78350515464,0.0,3022.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2655,3092.78350515464,0.0,696.116288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2656,3092.78350515464,0.0,0.0,2500.26649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2657,3092.78350515464,0.0,0.0,1351.02649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2658,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2659,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2660,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2661,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2662,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,773.19587628866,0.0,0.0,932.40912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2670,3092.78350515464,0.0,0.0,3683.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2671,3092.78350515464,0.0,2599.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2672,3092.78350515464,0.0,4359.29628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2673,3092.78350515464,0.0,4078.63128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2674,3092.78350515464,0.0,3839.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2675,3092.78350515464,0.0,2816.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2676,3092.78350515464,0.0,2389.25628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2677,3092.78350515464,0.0,2896.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2678,3092.78350515464,0.0,3391.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2679,3092.78350515464,0.0,3603.61128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2680,3092.78350515464,0.0,1938.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2681,3092.78350515464,0.0,0.0,2785.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2682,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2683,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2684,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2685,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2686,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,773.19587628866,0.0,-1.13686837721616e-13,3398.61912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2694,3092.78350515464,0.0,1983.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2695,3092.78350515464,0.0,3959.66628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2696,3092.78350515464,0.0,4934.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2697,3092.78350515464,0.0,4926.16128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2698,3092.78350515464,0.0,3901.45128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2699,3092.78350515464,0.0,2928.13128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2700,3092.78350515464,0.0,2492.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2701,3092.78350515464,0.0,2990.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2702,3092.78350515464,0.0,3399.71628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2703,3092.78350515464,0.0,3524.83128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2704,3092.78350515464,0.0,1886.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2705,3092.78350515464,0.0,0.0,2765.94649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2706,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2707,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2708,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2709,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,773.19587628866,0.0,928.633917525773,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
2718,3092.78350515464,0.0,1490.18628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2719,3092.78350515464,0.0,3274.93128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2720,3092.78350515464,0.0,4106.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2721,3092.78350515464,0.0,5006.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2722,3092.78350515464,0.0,4147.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2723,3092.78350515464,0.0,3100.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2724,3092.78350515464,0.0,2644.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2725,3092.78350515464,0.0,3133.72128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2726,3092.78350515464,0.0,3451.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2727,3092.78350515464,0.0,3296.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2728,3092.78350515464,0.0,1116.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2729,3092.78350515464,0.0,0.0,1410.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2730,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2731,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2732,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2733,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2734,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,304.59,0.0,0.0,0.0,0.0,0.0,454.5477,0.0,0.0,759.1377
2742,3092.78350515464,0.0,0.0,1226.58649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2743,3092.78350515464,0.0,909.536288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2744,3092.78350515464,0.0,3730.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2745,3092.78350515464,0.0,4447.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2746,3092.78350515464,0.0,0.0,320.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2747,3092.78350515464,0.0,0.0,2883.05149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2748,3092.78350515464,0.0,0.0,1779.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2749,3092.78350515464,0.0,0.0,2584.86649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2750,3092.78350515464,0.0,1007.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2751,3092.78350515464,0.0,556.526288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2752,3092.78350515464,0.0,0.0,1135.17649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2753,3092.78350515464,0.0,0.0,1863.96649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2754,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2755,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2756,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2757,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2758,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,773.19587628866,0.0,-1.13686837721616e-13,2123.85912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2766,3092.78350515464,0.0,1809.89628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2767,3092.78350515464,0.0,3752.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2768,3092.78350515464,0.0,4650.92628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2769,3092.78350515464,0.0,4616.9962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2770,3092.78350515464,0.0,3581.69628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2771,3092.78350515464,0.0,2707.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2772,3092.78350515464,0.0,2335.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2773,3092.78350515464,0.0,2650.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2774,3092.78350515464,0.0,2466.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2775,3092.78350515464,0.0,3142.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2776,3092.78350515464,0.0,188.576288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2777,2151.645,0.0,0.0,0.0,0.0,0.0,912.90435,0.0,0.0,3064.5493500000002
2778,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2779,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2780,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2781,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2782,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,773.19587628866,0.0,-1.13686837721616e-13,1392.60912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2790,3092.78350515464,0.0,1001.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2791,3092.78350515464,0.0,1297.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2792,3092.78350515464,0.0,3523.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2793,3092.78350515464,0.0,4140.7912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2794,3092.78350515464,0.0,2187.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2795,1998.645,0.0,0.0,0.0,0.0,0.0,1061.31435,0.0,0.0,3059.95935
2796,3092.78350515464,0.0,0.0,2724.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2797,3092.78350515464,0.0,0.0,2651.12149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2798,3092.78350515464,0.0,0.0,3368.93149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2799,3092.78350515464,0.0,0.0,765.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2800,3092.78350515464,0.0,0.0,3022.34149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2801,3092.78350515464,0.0,0.0,2148.38149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2802,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2803,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2804,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2805,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2806,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,773.19587628866,0.0,74.5789175257727,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
2814,3092.78350515464,0.0,2033.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2815,3092.78350515464,0.0,4125.08628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2816,3092.78350515464,0.0,4685.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2817,3092.78350515464,0.0,4542.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2818,3092.78350515464,0.0,3998.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2819,3092.78350515464,0.0,3075.08628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2820,3092.78350515464,0.0,2543.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2821,3092.78350515464,0.0,2771.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2822,3092.78350515464,0.0,3232.69128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2823,3092.78350515464,0.0,0.0,3315.17149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2824,3092.78350515464,0.0,1905.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2825,3092.78350515464,0.0,0.0,1841.93149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2826,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2827,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2828,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2829,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2830,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,773.19587628866,0.0,2128.37891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
2838,3092.78350515464,0.0,3443.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2839,3092.78350515464,0.0,5020.0162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2840,3092.78350515464,0.0,5328.76128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2841,3092.78350515464,0.0,4870.60128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2842,3092.78350515464,0.0,3659.06628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2843,3092.78350515464,0.0,3183.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2844,3092.78350515464,0.0,2799.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2845,3092.78350515464,0.0,3211.37628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2846,3092.78350515464,0.0,3932.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2847,3092.78350515464,0.0,3751.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2848,3092.78350515464,0.0,2602.93128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2849,3092.78350515464,0.0,496.241288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2850,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2851,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2852,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2853,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2854,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
