Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,773.19587628866,0.0,0.0,250.32762371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2862,2359.365,0.0,0.0,0.0,0.0,0.0,711.41595,0.0,0.0,3070.78095
2863,3092.78350515464,0.0,0.0,3434.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2864,3092.78350515464,0.0,331.481288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2865,3092.78350515464,0.0,690.521288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2866,3092.78350515464,0.0,1499.41128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2867,3092.78350515464,0.0,1466.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2868,3092.78350515464,0.0,0.0,2890.02649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2869,3092.78350515464,0.0,0.0,2643.20149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2870,2207.07,0.0,0.0,0.0,0.0,0.0,859.1421,0.0,0.0,3066.2121
2871,3092.78350515464,0.0,0.0,944.48149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2872,2361.06,0.0,0.0,0.0,0.0,0.0,709.7718,0.0,0.0,3070.8318
2873,3092.78350515464,0.0,0.0,1012.17649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2874,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2875,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2876,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2877,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2878,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,63.5883,0.0,0.0,0.0,0.0,0.0,0.0
2885,740.3925,0.0,0.0,0.0,0.0,0.0,31.8192750000001,0.0,0.0,772.2117750000001
2886,1979.43,0.0,0.0,0.0,0.0,0.0,1079.9529,0.0,0.0,3059.3829
2887,3092.78350515464,0.0,0.0,1653.57649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2888,3092.78350515464,0.0,0.0,3026.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2889,3092.78350515464,0.0,4931.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2890,3092.78350515464,0.0,2435.17128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2891,3092.78350515464,0.0,0.0,782.976494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2892,3092.78350515464,0.0,0.0,1828.82149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2893,3092.78350515464,0.0,0.0,1931.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2894,3092.78350515464,0.0,0.0,667.56649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2895,1324.677,0.0,0.0,0.0,0.0,0.0,1715.06331,0.0,0.0,3039.74031
2896,223.7445,0.0,0.0,0.0,0.0,0.0,2782.967835,0.0,0.0,3006.7123349999997
2897,1438.824,0.0,0.0,0.0,0.0,0.0,1604.34072,0.0,0.0,3043.1647199999998
2898,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2899,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2900,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2901,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2902,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,134.3703,0.0,0.0,0.0,0.0,0.0,619.660809,0.0,0.0,754.031109
2910,659.6085,0.0,0.0,0.0,0.0,0.0,2360.179755,0.0,0.0,3019.7882550000004
2911,1840.05,0.0,0.0,0.0,0.0,0.0,1215.1515,0.0,0.0,3055.2015
2912,1583.16,0.0,0.0,0.0,0.0,0.0,1464.3348,0.0,0.0,3047.4948000000004
2913,2813.295,0.0,0.0,0.0,0.0,0.0,271.10385,0.0,0.0,3084.39885
2914,1326.477,0.0,0.0,0.0,0.0,0.0,1713.31731,0.0,0.0,3039.79431
2915,3092.78350515464,0.0,0.0,3333.54649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2916,3092.78350515464,0.0,0.0,1873.77649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2917,3092.78350515464,0.0,1347.89628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2918,3092.78350515464,0.0,2567.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2919,3092.78350515464,0.0,2892.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2920,3092.78350515464,0.0,0.0,1901.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2921,3092.78350515464,0.0,0.0,3332.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2922,1936.53,0.0,0.0,0.0,0.0,0.0,1121.5659,0.0,0.0,3058.0959000000003
2923,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2924,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2925,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2926,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,769.593,0.0,0.0,0.0,0.0,0.0,0.0
2933,773.19587628866,0.0,1716.23891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
2934,3092.78350515464,0.0,615.266288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2935,3092.78350515464,0.0,1187.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2936,2148.15,0.0,0.0,0.0,0.0,0.0,916.2945,0.0,0.0,3064.4445
2937,2104.14,0.0,0.0,0.0,0.0,0.0,958.9842,0.0,0.0,3063.1241999999997
2938,3038.28,0.0,0.0,0.0,0.0,0.0,52.8683999999998,0.0,0.0,3091.1484
2939,3092.78350515464,0.0,0.0,339.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2940,3092.78350515464,0.0,0.0,12.0514948453606,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2941,2161.71,0.0,0.0,0.0,0.0,0.0,903.1413,0.0,0.0,3064.8513000000003
2942,1030.908,0.0,0.0,0.0,0.0,0.0,2000.01924,0.0,0.0,3030.92724
2943,553.617,0.0,0.0,0.0,0.0,0.0,2462.99151,0.0,0.0,3016.60851
2944,416.799,0.0,0.0,0.0,0.0,0.0,2595.70497,0.0,0.0,3012.5039699999998
2945,236.94,0.0,0.0,0.0,0.0,0.0,2770.1682,0.0,0.0,3007.1082
2946,29.4873,0.0,0.0,0.0,0.0,0.0,2971.397319,0.0,0.0,3000.884619
2947,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2948,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2949,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2950,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,773.19587628866,0.0,0.0,640.99362371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2958,1459.4055,0.0,0.0,0.0,0.0,0.0,1584.376665,0.0,0.0,3043.782165
2959,1809.975,0.0,0.0,0.0,0.0,0.0,1244.32425,0.0,0.0,3054.29925
2960,3092.78350515464,0.0,0.0,2021.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2961,3092.78350515464,0.0,469.586288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2962,3092.78350515464,0.0,0.0,3685.14649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2963,3092.78350515464,0.0,0.0,1020.83149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2964,3092.78350515464,0.0,0.0,1039.47649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2965,2808.78,0.0,0.0,0.0,0.0,0.0,275.4834,0.0,0.0,3084.2634000000003
2966,3092.78350515464,0.0,0.0,1144.29649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2967,3092.78350515464,0.0,0.0,2822.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2968,3092.78350515464,0.0,741.746288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2969,3092.78350515464,0.0,0.0,2046.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2970,1797.525,0.0,0.0,0.0,0.0,0.0,1256.40075,0.0,0.0,3053.9257500000003
2971,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2972,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2973,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2974,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,5.71065,0.0,0.0,0.0,0.0,0.0,0.0
2981,773.19587628866,0.0,-1.13686837721616e-13,1308.24912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
2982,3092.78350515464,0.0,2090.00628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2983,3092.78350515464,0.0,4267.57128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2984,3092.78350515464,0.0,4064.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2985,3092.78350515464,0.0,1405.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2986,2966.04,0.0,0.0,0.0,0.0,0.0,122.941200000001,0.0,0.0,3088.981200000001
2987,3092.78350515464,0.0,0.0,2689.79149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2988,3092.78350515464,0.0,0.0,2344.83649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2989,3092.78350515464,0.0,0.0,12.9514948453607,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2990,2371.875,0.0,0.0,0.0,0.0,0.0,699.28125,0.0,0.0,3071.15625
2991,3092.78350515464,0.0,2253.23628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2992,3092.78350515464,0.0,1277.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2993,3092.78350515464,0.0,335.531288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
2994,1612.395,0.0,0.0,0.0,0.0,0.0,1435.97685,0.0,0.0,3048.37185
2995,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2996,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2997,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2998,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0,190.5105,0.0,0.0,0.0,0.0,0.0,0.0
3005,773.19587628866,0.0,1303.27391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3006,1561.605,0.0,0.0,0.0,0.0,0.0,1485.24315,0.0,0.0,3046.84815
3007,3092.78350515464,0.0,2777.69628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3008,3092.78350515464,0.0,2028.10128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3009,3092.78350515464,0.0,163.841288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3010,2766.33,0.0,0.0,0.0,0.0,0.0,316.6599,0.0,0.0,3082.9899
3011,2383.695,0.0,0.0,0.0,0.0,0.0,687.81585,0.0,0.0,3071.51085
3012,3092.78350515464,0.0,0.0,43.7764948453605,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3013,3092.78350515464,0.0,1140.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3014,3092.78350515464,0.0,2946.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3015,3092.78350515464,0.0,1371.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3016,3092.78350515464,0.0,1352.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3017,3092.78350515464,0.0,0.0,3541.77649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3018,2693.265,0.0,0.0,0.0,0.0,0.0,387.53295,0.0,0.0,3080.79795
3019,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3020,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3021,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3022,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,2319.72,0.0,0.0,0.0,0.0,0.0,0.0
3029,773.19587628866,0.0,2150.87891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3030,3092.78350515464,0.0,240.131288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3031,3092.78350515464,0.0,335.906288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3032,3092.78350515464,0.0,1246.48128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3033,3092.78350515464,0.0,2203.15128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3034,3092.78350515464,0.0,2244.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3035,3092.78350515464,0.0,0.0,3464.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3036,3092.78350515464,0.0,0.0,2101.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3037,3092.78350515464,0.0,0.0,1948.62649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3038,3092.78350515464,0.0,0.0,3142.88149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3039,3092.78350515464,0.0,0.0,1318.32649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3040,3092.78350515464,0.0,0.0,607.95649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3041,2462.25,0.0,0.0,0.0,0.0,0.0,611.6175,0.0,0.0,3073.8675
3042,79.6371,0.0,0.0,0.0,0.0,0.0,2922.752013,0.0,0.0,3002.3891129999997
3043,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3044,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3045,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3046,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052,0.0,0.0,0.0,1672.485,0.0,0.0,0.0,0.0,0.0,0.0
3053,773.19587628866,0.0,1855.16891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3054,3092.78350515464,0.0,1762.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3055,3092.78350515464,0.0,2040.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3056,3092.78350515464,0.0,3374.81628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3057,3092.78350515464,0.0,2073.64128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3058,3092.78350515464,0.0,3191.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3059,3092.78350515464,0.0,2314.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3060,3092.78350515464,0.0,1457.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3061,3092.78350515464,0.0,1295.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3062,3092.78350515464,0.0,1438.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3063,3092.78350515464,0.0,0.0,1843.55149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3064,1711.38,0.0,0.0,0.0,0.0,0.0,1339.9614,0.0,0.0,3051.3414000000002
3065,459.2865,0.0,0.0,0.0,0.0,0.0,2554.492095,0.0,0.0,3013.778595
3066,19.2864,0.0,0.0,0.0,0.0,0.0,2981.292192,0.0,0.0,3000.578592
3067,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3068,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3069,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3070,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,0.0,0.0,0.0,1779.45,0.0,0.0,0.0,0.0,0.0,0.0
3077,773.19587628866,0.0,2762.18891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3078,3092.78350515464,0.0,2837.27628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3079,3092.78350515464,0.0,4643.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3080,3092.78350515464,0.0,4904.23128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3081,3092.78350515464,0.0,4699.58628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3082,3092.78350515464,0.0,3796.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3083,3092.78350515464,0.0,2779.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3084,3092.78350515464,0.0,2426.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3085,3092.78350515464,0.0,2577.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3086,3092.78350515464,0.0,3034.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3087,3092.78350515464,0.0,3177.67128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3088,3092.78350515464,0.0,2034.98628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3089,3092.78350515464,0.0,0.0,3489.00649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3090,2644.89,0.0,0.0,0.0,0.0,0.0,434.4567,0.0,0.0,3079.3467
3091,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3092,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3093,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3094,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.0,0.0,0.0,783.3915,0.0,0.0,0.0,0.0,0.0,0.0
3101,773.19587628866,0.0,2046.47891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3102,3092.78350515464,0.0,2794.43628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3103,3092.78350515464,0.0,4235.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
