Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
3104,3092.78350515464,0.0,5025.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3105,3092.78350515464,0.0,4742.2912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3106,3092.78350515464,0.0,2366.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3107,3092.78350515464,0.0,381.821288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3108,3092.78350515464,0.0,446.396288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3109,3092.78350515464,0.0,1409.29128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3110,3092.78350515464,0.0,1740.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3111,3092.78350515464,0.0,2438.30628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3112,3092.78350515464,0.0,2151.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3113,3092.78350515464,0.0,0.0,3397.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3114,3092.78350515464,0.0,0.0,476.69149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3115,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3116,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3117,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3118,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124,0.0,0.0,0.0,1883.055,0.0,0.0,0.0,0.0,0.0,0.0
3125,773.19587628866,0.0,2501.38391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3126,3092.78350515464,0.0,2603.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3127,3092.78350515464,0.0,4159.3912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3128,3092.78350515464,0.0,4728.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3129,3092.78350515464,0.0,4719.95628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3130,3092.78350515464,0.0,3679.72128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3131,3092.78350515464,0.0,3064.57128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3132,3092.78350515464,0.0,2689.91628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3133,3092.78350515464,0.0,3047.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3134,3092.78350515464,0.0,3592.37628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3135,3092.78350515464,0.0,3656.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3136,3092.78350515464,0.0,2432.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3137,3092.78350515464,0.0,344.066288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3138,3079.365,0.0,0.0,0.0,0.0,0.0,13.0159500000004,0.0,0.0,3092.38095
3139,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3140,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3141,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3142,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148,0.0,0.0,0.0,2148.33,0.0,0.0,0.0,0.0,0.0,0.0
3149,773.19587628866,0.0,3262.73891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3150,3092.78350515464,0.0,3520.52628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3151,3092.78350515464,0.0,4845.2662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3152,3092.78350515464,0.0,5264.2462886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3153,3092.78350515464,0.0,4968.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3154,3092.78350515464,0.0,4041.86628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3155,3092.78350515464,0.0,3068.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3156,3092.78350515464,0.0,2420.14128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3157,3092.78350515464,0.0,2650.13628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3158,3092.78350515464,0.0,1193.14128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3159,2593.335,0.0,0.0,0.0,0.0,0.0,484.46505,0.0,0.0,3077.80005
3160,3092.78350515464,0.0,0.0,378.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3161,3092.78350515464,0.0,318.641288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3162,2506.95,0.0,0.0,0.0,0.0,0.0,568.2585,0.0,0.0,3075.2084999999997
3163,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3164,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3165,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3166,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3172,0.0,0.0,0.0,16.25685,0.0,0.0,0.0,0.0,0.0,0.0
3173,773.19587628866,0.0,0.0,250.76562371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
3174,3092.78350515464,0.0,0.0,3685.95649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3175,3092.78350515464,0.0,970.736288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3176,3092.78350515464,0.0,5455.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3177,3092.78350515464,0.0,5247.35628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3178,3092.78350515464,0.0,3838.37628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3179,3092.78350515464,0.0,2272.12128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3180,3092.78350515464,0.0,2649.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3181,3092.78350515464,0.0,2669.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3182,3092.78350515464,0.0,3053.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3183,3092.78350515464,0.0,3717.98628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3184,3092.78350515464,0.0,2672.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3185,3092.78350515464,0.0,340.571288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3186,3092.78350515464,0.0,0.0,206.991494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3187,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3188,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3189,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3190,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,0.0,0.0,0.0,716.661,0.0,0.0,0.0,0.0,0.0,0.0
3197,773.19587628866,0.0,-1.13686837721616e-13,1276.50912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
3198,3092.78350515464,0.0,3348.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3199,3092.78350515464,0.0,4909.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3200,3092.78350515464,0.0,4815.71628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3201,3092.78350515464,0.0,4957.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3202,3092.78350515464,0.0,3839.47128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3203,3092.78350515464,0.0,1894.69128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3204,3092.78350515464,0.0,1958.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3205,3092.78350515464,0.0,1858.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3206,3092.78350515464,0.0,3060.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3207,3092.78350515464,0.0,1084.88628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3208,3092.78350515464,0.0,0.0,341.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3209,776.178,0.0,0.0,0.0,0.0,0.0,2247.10734,0.0,0.0,3023.28534
3210,2601.285,0.0,0.0,0.0,0.0,0.0,476.75355,0.0,0.0,3078.0385499999998
3211,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3212,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3213,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3214,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,0.0,0.0,0.0,2737.83,0.0,0.0,0.0,0.0,0.0,0.0
3221,773.19587628866,0.0,2303.93891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3222,3092.78350515464,0.0,981.986288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3223,3092.78350515464,0.0,3959.62128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3224,3092.78350515464,0.0,4067.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3225,3092.78350515464,0.0,3377.18628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3226,3092.78350515464,0.0,2129.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3227,3092.78350515464,0.0,1103.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3228,3092.78350515464,0.0,0.0,3029.04649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3229,3092.78350515464,0.0,0.0,663.18649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3230,1940.175,0.0,0.0,0.0,0.0,0.0,1118.03025,0.0,0.0,3058.20525
3231,3092.78350515464,0.0,0.0,414.17149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3232,1329.246,0.0,0.0,0.0,0.0,0.0,1710.63138,0.0,0.0,3039.87738
3233,466.9485,0.0,0.0,0.0,0.0,0.0,2547.059955,0.0,0.0,3014.008455
3234,132.6321,0.0,0.0,0.0,0.0,0.0,2871.346863,0.0,0.0,3003.978963
3235,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3236,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3237,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3238,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,0.0,0.0,0.0,292.0815,0.0,0.0,0.0,0.0,0.0,0.0
3245,773.19587628866,0.0,0.0,196.33512371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
3246,1917.195,0.0,0.0,0.0,0.0,0.0,1140.32085,0.0,0.0,3057.51585
3247,3014.4,0.0,0.0,0.0,0.0,0.0,76.0320000000002,0.0,0.0,3090.4320000000002
3248,1636.41,0.0,0.0,0.0,0.0,0.0,1412.6823,0.0,0.0,3049.0923000000003
3249,1997.88,0.0,0.0,0.0,0.0,0.0,1062.0564,0.0,0.0,3059.9364
3250,3092.78350515464,0.0,0.0,2346.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3251,3092.78350515464,0.0,0.0,3403.86649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3252,3092.78350515464,0.0,0.0,3040.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3253,3092.78350515464,0.0,0.0,264.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3254,3092.78350515464,0.0,0.0,2029.88149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3255,2773.395,0.0,0.0,0.0,0.0,0.0,309.80685,0.0,0.0,3083.20185
3256,750.2265,0.0,0.0,0.0,0.0,0.0,2272.280295,0.0,0.0,3022.5067950000002
3257,185.6595,0.0,0.0,0.0,0.0,0.0,2819.910285,0.0,0.0,3005.569785
3258,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3259,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3260,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3261,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3262,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,0.0,0.0,0.0,29.5512,0.0,0.0,0.0,0.0,0.0,0.0
3269,381.882,0.0,0.0,0.0,0.0,0.0,379.57446,0.0,0.0,761.45646
3270,1339.08,0.0,0.0,0.0,0.0,0.0,1701.0924,0.0,0.0,3040.1724
3271,1192.5015,0.0,0.0,0.0,0.0,0.0,1843.273545,0.0,0.0,3035.7750450000003
3272,1373.4195,0.0,0.0,0.0,0.0,0.0,1667.783085,0.0,0.0,3041.202585
3273,773.5125,0.0,0.0,0.0,0.0,0.0,2249.692875,0.0,0.0,3023.2053750000005
3274,1580.67,0.0,0.0,0.0,0.0,0.0,1466.7501,0.0,0.0,3047.4201000000003
3275,1441.98,0.0,0.0,0.0,0.0,0.0,1601.2794,0.0,0.0,3043.2594
3276,1272.798,0.0,0.0,0.0,0.0,0.0,1765.38594,0.0,0.0,3038.18394
3277,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3279,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3280,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3281,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3282,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3283,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3284,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3285,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3286,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
3294,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3295,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3296,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3297,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3298,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3299,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3300,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3301,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3303,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3304,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3305,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3306,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3307,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3308,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3309,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3310,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
3318,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3319,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3320,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3321,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3322,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3323,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3324,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3325,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3327,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3328,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3329,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3330,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3331,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3332,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3333,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3334,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
3342,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3343,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3344,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3345,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3346,3092.78350515464,0.0,1111.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3347,3092.78350515464,0.0,0.0,2300.87149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3348,3092.78350515464,0.0,503.936288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3349,3092.78350515464,0.0,0.0,3472.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3350,3092.78350515464,0.0,758.186288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3351,3092.78350515464,0.0,3501.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3352,3092.78350515464,0.0,3548.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3353,3092.78350515464,0.0,1559.33628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3354,3092.78350515464,0.0,0.0,1759.92649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3355,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3357,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3358,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
