Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
3364,0.0,0.0,0.0,3646.08,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
3366,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3367,3092.78350515464,0.0,4247.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3368,3092.78350515464,0.0,2906.17128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3369,3092.78350515464,0.0,2701.72128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3370,3092.78350515464,0.0,3705.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3371,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3372,1478.316,0.0,0.0,0.0,0.0,0.0,1566.03348,0.0,0.0,3044.34948
3373,1076.121,0.0,0.0,0.0,0.0,0.0,1956.16263,0.0,0.0,3032.28363
3374,1008.0945,0.0,0.0,0.0,0.0,0.0,2022.148335,0.0,0.0,3030.242835
3375,736.773,0.0,0.0,0.0,0.0,0.0,2285.33019,0.0,0.0,3022.1031900000003
3376,568.425,0.0,0.0,0.0,0.0,0.0,2448.62775,0.0,0.0,3017.05275
3377,2731.545,0.0,0.0,0.0,0.0,0.0,350.401350000001,0.0,0.0,3081.946350000001
3378,70.2306,0.0,0.0,0.0,0.0,0.0,2931.876318,0.0,0.0,3002.106918
3379,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3380,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3381,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3382,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,0.0,0.0,478.054793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3389,773.19587628866,0.0,3499.76891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3390,3092.78350515464,0.0,980.396288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3391,3092.78350515464,0.0,1130.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3392,3092.78350515464,0.0,1349.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3393,3092.78350515464,0.0,3689.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3394,3092.78350515464,0.0,1847.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3395,3092.78350515464,0.0,257.696288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3396,3092.78350515464,0.0,1200.52128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3397,3092.78350515464,0.0,2715.82128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3398,3092.78350515464,0.0,3629.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3399,3092.78350515464,0.0,0.0,412.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3400,1669.035,0.0,0.0,0.0,0.0,0.0,1381.03605,0.0,0.0,3050.07105
3401,876.267,0.0,0.0,0.0,0.0,0.0,2150.02101,0.0,0.0,3026.28801
3402,514.755,0.0,0.0,0.0,0.0,0.0,2500.68765,0.0,0.0,3015.44265
3403,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3404,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3405,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3406,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,0.0,0.0,0.0,2185.725,0.0,0.0,0.0,0.0,0.0,0.0
3413,773.19587628866,0.0,3498.98891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3414,3092.78350515464,0.0,0.0,1948.80649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3415,3092.78350515464,0.0,5009.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3416,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3417,3092.78350515464,0.0,5541.11628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3418,3092.78350515464,0.0,4644.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3419,3092.78350515464,0.0,3850.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3420,3092.78350515464,0.0,3434.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3421,3092.78350515464,0.0,3637.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3422,3092.78350515464,0.0,4212.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3423,3092.78350515464,0.0,4453.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3424,3092.78350515464,0.0,3392.20128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3425,3092.78350515464,0.0,1764.10128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3426,3092.78350515464,0.0,0.0,2178.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3427,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3428,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3429,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3430,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,0.0,0.0,244.459793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3437,773.19587628866,0.0,3453.28391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3438,3092.78350515464,0.0,3997.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3439,3092.78350515464,0.0,5369.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3440,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3441,3092.78350515464,0.0,5272.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3442,3092.78350515464,0.0,4570.81128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3443,3092.78350515464,0.0,3828.08628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3444,3092.78350515464,0.0,3316.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3445,3092.78350515464,0.0,1385.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3446,3092.78350515464,0.0,2010.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3447,3092.78350515464,0.0,4408.79628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3448,3092.78350515464,0.0,3432.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3449,3092.78350515464,0.0,1558.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3450,3092.78350515464,0.0,0.0,2208.50149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3451,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3452,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3453,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3454,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460,0.0,0.0,1365.16979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3461,773.19587628866,0.0,4147.78391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3462,3092.78350515464,0.0,4372.5412886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3463,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3464,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3465,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3466,3092.78350515464,0.0,4829.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3467,3092.78350515464,0.0,3931.91628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3468,3092.78350515464,0.0,3577.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3469,3092.78350515464,0.0,3752.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3470,3092.78350515464,0.0,4309.43628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3471,3092.78350515464,0.0,4235.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3472,3092.78350515464,0.0,2705.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3473,3092.78350515464,0.0,2217.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3474,3092.78350515464,0.0,0.0,791.79649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3475,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3476,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3477,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3478,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484,0.0,0.0,687.199793814433,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3485,773.19587628866,0.0,3262.36391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3486,3092.78350515464,0.0,3990.89628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3487,3092.78350515464,0.0,5377.4962886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3488,3092.78350515464,0.0,5585.84628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3489,3092.78350515464,0.0,4847.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3490,3092.78350515464,0.0,4051.19628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3491,3092.78350515464,0.0,3049.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3492,3092.78350515464,0.0,3155.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3493,3092.78350515464,0.0,3503.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3494,3092.78350515464,0.0,4133.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3495,3092.78350515464,0.0,4397.33628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3496,3092.78350515464,0.0,3375.94128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3497,3092.78350515464,0.0,1561.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3498,3092.78350515464,0.0,0.0,2186.72149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3499,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3501,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3502,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,0.0,0.0,0.0,11.93082,0.0,0.0,0.0,0.0,0.0,0.0
3508,0.0,0.0,848.389793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3509,773.19587628866,0.0,3627.08891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3510,3092.78350515464,0.0,1925.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3511,3092.78350515464,0.0,4300.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3512,3092.78350515464,0.0,2994.13128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3513,3092.78350515464,0.0,1957.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3514,3092.78350515464,0.0,3443.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3515,3092.78350515464,0.0,1433.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3516,3092.78350515464,0.0,0.0,2220.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3517,3092.78350515464,0.0,0.0,976.176494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3518,1388.2635,0.0,0.0,0.0,0.0,0.0,1653.384405,0.0,0.0,3041.647905
3519,3092.78350515464,0.0,1817.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3520,3092.78350515464,0.0,0.0,3066.35149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3521,3092.78350515464,0.0,0.0,612.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3522,3092.78350515464,0.0,0.0,804.74149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3523,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3524,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3525,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3526,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,0.0,0.0,0.0,176.2635,0.0,0.0,0.0,0.0,0.0,0.0
3532,0.0,0.0,1524.42479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3533,773.19587628866,0.0,2857.40891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3534,3092.78350515464,0.0,3999.56628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3535,3092.78350515464,0.0,5476.22628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3536,3092.78350515464,0.0,5524.15128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3537,3092.78350515464,0.0,4651.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3538,3092.78350515464,0.0,4216.1662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3539,3092.78350515464,0.0,3748.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3540,3092.78350515464,0.0,3457.28628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3541,3092.78350515464,0.0,3761.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3542,3092.78350515464,0.0,4013.20128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3543,3092.78350515464,0.0,4636.93128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3544,3092.78350515464,0.0,3505.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3545,3092.78350515464,0.0,1933.67628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3546,3092.78350515464,0.0,0.0,2882.40649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3547,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3548,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3549,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3550,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,0.0,0.0,0.0,1579.815,0.0,0.0,0.0,0.0,0.0,0.0
3556,0.0,0.0,1262.38979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3557,773.19587628866,0.0,4301.27891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3558,3092.78350515464,0.0,4201.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3559,3092.78350515464,0.0,5218.99128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3560,3092.78350515464,0.0,5581.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3561,3092.78350515464,0.0,5405.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3562,3092.78350515464,0.0,4628.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3563,3092.78350515464,0.0,3919.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3564,3092.78350515464,0.0,3452.75628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3565,3092.78350515464,0.0,3787.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3566,3092.78350515464,0.0,4217.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3567,3092.78350515464,0.0,3954.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3568,3092.78350515464,0.0,374.186288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3569,3092.78350515464,0.0,105.431288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3570,3092.78350515464,0.0,0.0,1178.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3571,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3572,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3573,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3574,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,0.0,0.0,0.0,1441.1115,0.0,0.0,0.0,0.0,0.0,0.0
3580,0.0,0.0,1006.75979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3581,773.19587628866,0.0,2615.18891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3582,3092.78350515464,0.0,3739.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3583,3092.78350515464,0.0,4931.83128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3584,3092.78350515464,0.0,5527.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3585,3092.78350515464,0.0,4999.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3586,3092.78350515464,0.0,4198.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3587,3092.78350515464,0.0,2267.27628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3588,3092.78350515464,0.0,1217.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3589,3092.78350515464,0.0,2865.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
