Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
3590,3092.78350515464,0.0,4134.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3591,3092.78350515464,0.0,4490.41128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3592,3092.78350515464,0.0,3415.18128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3593,3092.78350515464,0.0,1397.00628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3594,3092.78350515464,0.0,0.0,2262.74149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3595,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3596,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3597,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3598,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0.0,0.0,0.0,408.15,0.0,0.0,0.0,0.0,0.0,0.0
3604,0.0,0.0,1158.67979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3605,773.19587628866,0.0,2972.71391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3606,3092.78350515464,0.0,2750.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3607,3092.78350515464,0.0,2894.63628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3608,3092.78350515464,0.0,3283.31628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3609,3092.78350515464,0.0,3402.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3610,3092.78350515464,0.0,1566.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3611,3092.78350515464,0.0,3399.94128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3612,3092.78350515464,0.0,3339.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3613,3092.78350515464,0.0,3622.0162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3614,3092.78350515464,0.0,3629.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3615,3092.78350515464,0.0,3325.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3616,3092.78350515464,0.0,2303.62128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3617,3092.78350515464,0.0,1229.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3618,2486.91,0.0,0.0,0.0,0.0,0.0,587.6973,0.0,0.0,3074.6072999999997
3619,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3620,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3621,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3622,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,0.0,0.0,0.0,97.49295,0.0,0.0,0.0,0.0,0.0,0.0
3629,407.163,0.0,0.0,0.0,0.0,0.0,355.05189,0.0,0.0,762.21489
3630,2426.055,0.0,0.0,0.0,0.0,0.0,646.72665,0.0,0.0,3072.78165
3631,1225.0695,0.0,0.0,0.0,0.0,0.0,1811.682585,0.0,0.0,3036.752085
3632,2989.35,0.0,0.0,0.0,0.0,0.0,100.3305,0.0,0.0,3089.6805
3633,3092.78350515464,0.0,0.0,3092.78149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3634,3092.78350515464,0.0,58.3762886597933,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3635,3092.78350515464,0.0,0.0,311.946494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3636,2777.085,0.0,0.0,0.0,0.0,0.0,306.22755,0.0,0.0,3083.31255
3637,1734.555,0.0,0.0,0.0,0.0,0.0,1317.48165,0.0,0.0,3052.03665
3638,1610.61,0.0,0.0,0.0,0.0,0.0,1437.7083,0.0,0.0,3048.3183
3639,955.5195,0.0,0.0,0.0,0.0,0.0,2073.146085,0.0,0.0,3028.6655849999997
3640,991.0845,0.0,0.0,0.0,0.0,0.0,2038.648035,0.0,0.0,3029.732535
3641,643.7745,0.0,0.0,0.0,0.0,0.0,2375.538735,0.0,0.0,3019.313235
3642,71.71995,0.0,0.0,0.0,0.0,0.0,2930.4316485,0.0,0.0,3002.1515985
3643,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3644,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3645,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3646,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,0.0,0.0,0.0,96.6246,0.0,0.0,0.0,0.0,0.0,0.0
3652,0.0,0.0,0.0,3650.565,0.0,0.0,0.0,0.0,0.0,0.0
3653,773.19587628866,0.0,0.0,181.95462371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
3654,2195.385,0.0,0.0,0.0,0.0,0.0,870.47655,0.0,0.0,3065.86155
3655,3092.78350515464,0.0,522.971288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3656,3092.78350515464,0.0,0.0,379.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3657,3092.78350515464,0.0,0.0,748.61149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3658,3092.78350515464,0.0,78.3112886597937,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3659,3092.78350515464,0.0,729.686288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3660,3092.78350515464,0.0,0.0,3424.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3661,3092.78350515464,0.0,3327.23628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3662,3092.78350515464,0.0,2626.45128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3663,3092.78350515464,0.0,1943.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3664,3092.78350515464,0.0,0.0,3388.88149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3665,742.32,0.0,0.0,0.0,0.0,0.0,2279.9496,0.0,0.0,3022.2696
3666,615.0135,0.0,0.0,0.0,0.0,0.0,2403.436905,0.0,0.0,3018.450405
3667,572.535,0.0,0.0,0.0,0.0,0.0,2444.64105,0.0,0.0,3017.17605
3668,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3669,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3670,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3675,0.0,0.0,0.0,1402.359,0.0,0.0,0.0,0.0,0.0,0.0
3676,0.0,0.0,1435.27979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3677,773.19587628866,0.0,3002.17391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3678,3092.78350515464,0.0,0.0,2817.86149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3679,3092.78350515464,0.0,3701.50128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3680,3092.78350515464,0.0,2701.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3681,3092.78350515464,0.0,1111.03128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3682,3092.78350515464,0.0,3110.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3683,3092.78350515464,0.0,0.0,2978.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3684,3092.78350515464,0.0,0.0,1462.43149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3685,3092.78350515464,0.0,0.0,611.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3686,3092.78350515464,0.0,0.0,226.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3687,3092.78350515464,0.0,0.0,26.3164948453605,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3688,3092.78350515464,0.0,0.0,341.976494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3689,2193.84,0.0,0.0,0.0,0.0,0.0,871.9752,0.0,0.0,3065.8152
3690,265.8945,0.0,0.0,0.0,0.0,0.0,2742.082335,0.0,0.0,3007.976835
3691,288.732,0.0,0.0,0.0,0.0,0.0,2719.92996,0.0,0.0,3008.66196
3692,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3693,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3694,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.0,0.0,0.0,163.6035,0.0,0.0,0.0,0.0,0.0,0.0
3701,773.19587628866,0.0,0.0,35.1631237113402,0.0,0.0,0.0,0.0,0.0,773.19587628866
3702,849.579,0.0,0.0,0.0,0.0,0.0,2175.90837,0.0,0.0,3025.48737
3703,1925.415,0.0,0.0,0.0,0.0,0.0,1132.34745,0.0,0.0,3057.76245
3704,3092.78350515464,0.0,0.0,117.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3705,3092.78350515464,0.0,0.0,983.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3706,3092.78350515464,0.0,0.0,792.54649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3707,3092.78350515464,0.0,0.0,3700.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3708,3092.78350515464,0.0,557.591288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3709,3092.78350515464,0.0,0.0,2674.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3710,3092.78350515464,0.0,0.0,1894.20649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3711,2622.27,0.0,0.0,0.0,0.0,0.0,456.3981,0.0,0.0,3078.6681
3712,3092.78350515464,0.0,0.0,126.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3713,1139.3055,0.0,0.0,0.0,0.0,0.0,1894.873665,0.0,0.0,3034.179165
3714,3092.78350515464,0.0,0.0,491.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3715,20.54415,0.0,0.0,0.0,0.0,0.0,2980.0721745,0.0,0.0,3000.6163245000002
3716,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3717,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3718,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,0.0,0.0,0.0,737.4195,0.0,0.0,0.0,0.0,0.0,0.0
3724,0.0,0.0,274.444793814433,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3725,773.19587628866,0.0,3.31391752577235,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3726,3092.78350515464,0.0,0.0,294.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3727,3092.78350515464,0.0,0.0,3007.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3728,3092.78350515464,0.0,3777.67128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3729,3092.78350515464,0.0,1214.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3730,3092.78350515464,0.0,91.7062886597923,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3731,3092.78350515464,0.0,0.0,3254.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3732,3092.78350515464,0.0,0.0,212.901494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3733,1906.02,0.0,0.0,0.0,0.0,0.0,1151.1606,0.0,0.0,3057.1805999999997
3734,2186.715,0.0,0.0,0.0,0.0,0.0,878.88645,0.0,0.0,3065.60145
3735,1640.805,0.0,0.0,0.0,0.0,0.0,1408.41915,0.0,0.0,3049.22415
3736,3092.78350515464,0.0,0.0,3466.49149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3737,1592.505,0.0,0.0,0.0,0.0,0.0,1455.27015,0.0,0.0,3047.7751500000004
3738,1741.305,0.0,0.0,0.0,0.0,0.0,1310.93415,0.0,0.0,3052.2391500000003
3739,50.37105,0.0,0.0,0.0,0.0,0.0,2951.1400815,0.0,0.0,3001.5111315000004
3740,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3741,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3742,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,0.0,0.0,0.0,113.2995,0.0,0.0,0.0,0.0,0.0,0.0
3749,520.5225,0.0,0.0,0.0,0.0,0.0,245.093175,0.0,0.0,765.615675
3750,3092.78350515464,0.0,1359.67128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3751,3092.78350515464,0.0,2626.58628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3752,3092.78350515464,0.0,4275.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3753,3092.78350515464,0.0,4114.18128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3754,3092.78350515464,0.0,3792.2662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3755,3092.78350515464,0.0,2180.98128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3756,3092.78350515464,0.0,2099.92128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3757,3092.78350515464,0.0,2076.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3758,3092.78350515464,0.0,2511.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3759,3092.78350515464,0.0,776.231288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3760,3092.78350515464,0.0,0.0,2806.79149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3761,3092.78350515464,0.0,1870.33128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3762,3092.78350515464,0.0,0.0,1873.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3763,1086.207,0.0,0.0,0.0,0.0,0.0,1946.37921,0.0,0.0,3032.5862100000004
3764,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3765,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3771,0.0,0.0,0.0,44.11785,0.0,0.0,0.0,0.0,0.0,0.0
3772,0.0,0.0,1428.54479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3773,773.19587628866,0.0,3551.53391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3774,3092.78350515464,0.0,3140.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3775,3092.78350515464,0.0,348.746288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3776,3092.78350515464,0.0,437.981288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3777,3092.78350515464,0.0,2229.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3778,3092.78350515464,0.0,2314.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3779,3092.78350515464,0.0,1718.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3780,3092.78350515464,0.0,240.401288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3781,3092.78350515464,0.0,52.1362886597935,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3782,3092.78350515464,0.0,0.0,2470.59649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3783,3092.78350515464,0.0,0.0,1805.57149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3784,1483.296,0.0,0.0,0.0,0.0,0.0,1561.20288,0.0,0.0,3044.49888
3785,714.99,0.0,0.0,0.0,0.0,0.0,2306.4597,0.0,0.0,3021.4497
3786,1663.155,0.0,0.0,0.0,0.0,0.0,1386.73965,0.0,0.0,3049.89465
3787,557.4,0.0,0.0,0.0,0.0,0.0,2459.322,0.0,0.0,3016.722
3788,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3789,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3790,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,0.0,0.0,0.0,113.97765,0.0,0.0,0.0,0.0,0.0,0.0
3797,577.653,0.0,0.0,0.0,0.0,0.0,189.67659,0.0,0.0,767.32959
3798,3092.78350515464,0.0,0.0,2402.88649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3799,3092.78350515464,0.0,381.281288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3800,3092.78350515464,0.0,0.0,403.251494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3801,3092.78350515464,0.0,0.0,339.321494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3802,3092.78350515464,0.0,0.0,783.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3803,3092.78350515464,0.0,0.0,1120.52149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3804,3092.78350515464,0.0,0.0,952.16149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3805,3092.78350515464,0.0,0.0,854.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3806,2988.48,0.0,0.0,0.0,0.0,0.0,101.1744,0.0,0.0,3089.6544
3807,3092.78350515464,0.0,806.096288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3808,3092.78350515464,0.0,1815.10128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3809,3092.78350515464,0.0,880.886288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3810,3092.78350515464,0.0,0.0,1419.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3811,296.9295,0.0,0.0,0.0,0.0,0.0,2711.978385,0.0,0.0,3008.907885
3812,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3813,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3814,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3820,0.0,0.0,0.0,538.8555,0.0,0.0,0.0,0.0,0.0,0.0
3821,773.19587628866,0.0,-1.13686837721616e-13,3096.65412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
3822,1008.966,0.0,0.0,0.0,0.0,0.0,2021.30298,0.0,0.0,3030.26898
3823,1503.885,0.0,0.0,0.0,0.0,0.0,1541.23155,0.0,0.0,3045.1165499999997
3824,1697.76,0.0,0.0,0.0,0.0,0.0,1353.1728,0.0,0.0,3050.9328
3825,2095.065,0.0,0.0,0.0,0.0,0.0,967.78695,0.0,0.0,3062.85195
3826,2071.065,0.0,0.0,0.0,0.0,0.0,991.06695,0.0,0.0,3062.13195
3827,2884.44,0.0,0.0,0.0,0.0,0.0,202.0932,0.0,0.0,3086.5332
3828,2520.51,0.0,0.0,0.0,0.0,0.0,555.1053,0.0,0.0,3075.6153000000004
3829,2045.88,0.0,0.0,0.0,0.0,0.0,1015.4964,0.0,0.0,3061.3764
3830,1796.88,0.0,0.0,0.0,0.0,0.0,1257.0264,0.0,0.0,3053.9064
3831,3092.78350515464,0.0,0.0,1058.72149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3832,3092.78350515464,0.0,0.0,1097.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3833,1136.871,0.0,0.0,0.0,0.0,0.0,1897.23513,0.0,0.0,3034.10613
