Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
3834,102.4296,0.0,0.0,0.0,0.0,0.0,2900.643288,0.0,0.0,3003.072888
3835,10.766235,0.0,0.0,0.0,0.0,0.0,2989.55675205,0.0,0.0,3000.32298705
3836,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3837,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3838,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,0.0,0.0,0.0,112.6251,0.0,0.0,0.0,0.0,0.0,0.0
3845,569.5575,0.0,0.0,0.0,0.0,0.0,197.529225,0.0,0.0,767.086725
3846,3092.78350515464,0.0,0.0,1493.85649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3847,3092.78350515464,0.0,0.0,2082.38149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3848,3092.78350515464,0.0,2380.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3849,3092.78350515464,0.0,1925.26128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3850,3092.78350515464,0.0,0.0,2972.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3851,3092.78350515464,0.0,0.0,1473.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3852,3092.78350515464,0.0,640.421288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3853,3092.78350515464,0.0,0.0,2526.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3854,3092.78350515464,0.0,0.0,3603.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3855,3092.78350515464,0.0,4096.18128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3856,3092.78350515464,0.0,4194.68628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3857,3092.78350515464,0.0,2361.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3858,3092.78350515464,0.0,0.0,2765.04649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3859,39.80115,0.0,0.0,0.0,0.0,0.0,2961.3928845,0.0,0.0,3001.1940345
3860,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3861,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3862,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,0.0,0.0,0.0,30.73545,0.0,0.0,0.0,0.0,0.0,0.0
3868,0.0,0.0,0.0,396.0975,0.0,0.0,0.0,0.0,0.0,0.0
3869,238.671,0.0,0.0,0.0,0.0,0.0,518.48913,0.0,0.0,757.16013
3870,546.1815,0.0,0.0,0.0,0.0,0.0,2470.203945,0.0,0.0,3016.3854450000003
3871,673.917,0.0,0.0,0.0,0.0,0.0,2346.30051,0.0,0.0,3020.21751
3872,1043.6445,0.0,0.0,0.0,0.0,0.0,1987.664835,0.0,0.0,3031.309335
3873,775.4175,0.0,0.0,0.0,0.0,0.0,2247.845025,0.0,0.0,3023.262525
3874,763.74,0.0,0.0,0.0,0.0,0.0,2259.1722,0.0,0.0,3022.9121999999998
3875,1511.31,0.0,0.0,0.0,0.0,0.0,1534.0293,0.0,0.0,3045.3392999999996
3876,1451.0595,0.0,0.0,0.0,0.0,0.0,1592.472285,0.0,0.0,3043.531785
3877,2060.76,0.0,0.0,0.0,0.0,0.0,1001.0628,0.0,0.0,3061.8228000000004
3878,1234.3245,0.0,0.0,0.0,0.0,0.0,1802.705235,0.0,0.0,3037.029735
3879,2300.25,0.0,0.0,0.0,0.0,0.0,768.7575,0.0,0.0,3069.0075
3880,802.239,0.0,0.0,0.0,0.0,0.0,2221.82817,0.0,0.0,3024.06717
3881,164.055,0.0,0.0,0.0,0.0,0.0,2840.86665,0.0,0.0,3004.9216499999998
3882,293.973,0.0,0.0,0.0,0.0,0.0,2714.84619,0.0,0.0,3008.81919
3883,2337.84,0.0,0.0,0.0,0.0,0.0,732.2952,0.0,0.0,3070.1352
3884,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3885,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3886,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,0.0,0.0,0.0,113.55795,0.0,0.0,0.0,0.0,0.0,0.0
3893,239.3295,0.0,0.0,0.0,0.0,0.0,517.850385,0.0,0.0,757.179885
3894,1716.45,0.0,0.0,0.0,0.0,0.0,1335.0435,0.0,0.0,3051.4935
3895,2506.725,0.0,0.0,0.0,0.0,0.0,568.47675,0.0,0.0,3075.20175
3896,3092.78350515464,0.0,0.0,252.26149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3897,3092.78350515464,0.0,0.0,2540.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3898,3092.78350515464,0.0,0.0,2712.47149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3899,3025.89,0.0,0.0,0.0,0.0,0.0,64.8867,0.0,0.0,3090.7767
3900,3092.78350515464,0.0,0.0,284.346494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3901,3092.78350515464,0.0,0.0,126.696494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3902,3092.78350515464,0.0,0.0,674.601494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3903,2380.755,0.0,0.0,0.0,0.0,0.0,690.66765,0.0,0.0,3071.42265
3904,1179.705,0.0,0.0,0.0,0.0,0.0,1855.68615,0.0,0.0,3035.39115
3905,1352.373,0.0,0.0,0.0,0.0,0.0,1688.19819,0.0,0.0,3040.57119
3906,508.0545,0.0,0.0,0.0,0.0,0.0,2507.187135,0.0,0.0,3015.2416350000003
3907,20.3322,0.0,0.0,0.0,0.0,0.0,2980.277766,0.0,0.0,3000.609966
3908,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3909,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3910,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,0.0,0.0,0.0,112.809,0.0,0.0,0.0,0.0,0.0,0.0
3917,302.724,0.0,0.0,0.0,0.0,0.0,456.35772,0.0,0.0,759.0817199999999
3918,721.0005,0.0,0.0,0.0,0.0,0.0,2300.629515,0.0,0.0,3021.630015
3919,1771.29,0.0,0.0,0.0,0.0,0.0,1281.8487,0.0,0.0,3053.1387
3920,2639.01,0.0,0.0,0.0,0.0,0.0,440.1603,0.0,0.0,3079.1703
3921,2324.595,0.0,0.0,0.0,0.0,0.0,745.14285,0.0,0.0,3069.7378499999995
3922,2652.72,0.0,0.0,0.0,0.0,0.0,426.8616,0.0,0.0,3079.5816
3923,2422.665,0.0,0.0,0.0,0.0,0.0,650.01495,0.0,0.0,3072.6799499999997
3924,2912.295,0.0,0.0,0.0,0.0,0.0,175.073850000001,0.0,0.0,3087.368850000001
3925,3092.78350515464,0.0,0.0,75.6664948453604,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3926,3092.78350515464,0.0,0.0,1830.99649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3927,3092.78350515464,0.0,0.0,2191.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3928,3092.78350515464,0.0,0.0,250.52149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3929,1112.5515,0.0,0.0,0.0,0.0,0.0,1920.825045,0.0,0.0,3033.376545
3930,517.3755,0.0,0.0,0.0,0.0,0.0,2498.145765,0.0,0.0,3015.5212650000003
3931,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3932,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3933,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3934,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,0.0,0.0,0.0,115.54665,0.0,0.0,0.0,0.0,0.0,0.0
3941,453.6345,0.0,0.0,0.0,0.0,0.0,309.974535,0.0,0.0,763.609035
3942,2580.57,0.0,0.0,0.0,0.0,0.0,496.8471,0.0,0.0,3077.4171
3943,3092.78350515464,0.0,0.0,496.52149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3944,3092.78350515464,0.0,0.0,684.81649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3945,3092.78350515464,0.0,0.0,195.39649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3946,3092.78350515464,0.0,0.0,504.801494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3947,3092.78350515464,0.0,0.0,1184.58649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3948,3092.78350515464,0.0,0.0,2554.16149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3949,3092.78350515464,0.0,0.0,2341.53649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3950,3092.78350515464,0.0,0.0,1817.24149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3951,3092.78350515464,0.0,0.0,2305.64149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3952,3092.78350515464,0.0,0.0,392.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3953,3092.78350515464,0.0,0.0,411.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3954,1588.785,0.0,0.0,0.0,0.0,0.0,1458.87855,0.0,0.0,3047.66355
3955,904.329,0.0,0.0,0.0,0.0,0.0,2122.80087,0.0,0.0,3027.1298699999998
3956,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3957,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3958,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,0.0,0.0,0.0,1349.2575,0.0,0.0,0.0,0.0,0.0,0.0
3964,0.0,0.0,2038.21979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
3965,773.19587628866,0.0,4082.92391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3966,3092.78350515464,0.0,4163.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3967,3092.78350515464,0.0,5495.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3968,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3969,3092.78350515464,0.0,5609.2912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3970,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3971,3092.78350515464,0.0,3787.94628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3972,3092.78350515464,0.0,3237.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3973,3092.78350515464,0.0,3084.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3974,3092.78350515464,0.0,0.0,2819.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3975,3092.78350515464,0.0,1554.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3976,3092.78350515464,0.0,0.0,2296.22149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3977,3092.78350515464,0.0,0.0,1696.10149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3978,3092.78350515464,0.0,0.0,1588.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3979,10.77183,0.0,0.0,0.0,0.0,0.0,2989.5513249,0.0,0.0,3000.3231549
3980,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3981,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3982,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,0.0,0.0,0.0,3273.93,0.0,0.0,0.0,0.0,0.0,0.0
3989,773.19587628866,0.0,4090.10891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
3990,3092.78350515464,0.0,4186.33128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3991,3092.78350515464,0.0,5246.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3992,3092.78350515464,0.0,5257.94628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3993,3092.78350515464,0.0,4942.45128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3994,3092.78350515464,0.0,3825.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3995,3092.78350515464,0.0,1285.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3996,3092.78350515464,0.0,210.671288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3997,3092.78350515464,0.0,0.0,2433.45649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3998,3092.78350515464,0.0,0.0,3529.40149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
3999,3092.78350515464,0.0,3371.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4000,3092.78350515464,0.0,2879.92128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4001,3092.78350515464,0.0,982.871288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4002,3092.78350515464,0.0,0.0,3054.48649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4003,1391.586,0.0,0.0,0.0,0.0,0.0,1650.16158,0.0,0.0,3041.74758
4004,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4005,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4006,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,0.0,0.0,0.0,113.4909,0.0,0.0,0.0,0.0,0.0,0.0
4013,773.19587628866,0.0,-1.13686837721616e-13,3383.84412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4014,1933.5,0.0,0.0,0.0,0.0,0.0,1124.505,0.0,0.0,3058.005
4015,3092.78350515464,0.0,935.546288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4016,3092.78350515464,0.0,0.0,3661.34149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4017,2124.24,0.0,0.0,0.0,0.0,0.0,939.4872,0.0,0.0,3063.7272
4018,1911.795,0.0,0.0,0.0,0.0,0.0,1145.55885,0.0,0.0,3057.35385
4019,1889.7,0.0,0.0,0.0,0.0,0.0,1166.991,0.0,0.0,3056.691
4020,1188.6285,0.0,0.0,0.0,0.0,0.0,1847.030355,0.0,0.0,3035.658855
4021,920.6235,0.0,0.0,0.0,0.0,0.0,2106.995205,0.0,0.0,3027.6187050000003
4022,2283.555,0.0,0.0,0.0,0.0,0.0,784.95165,0.0,0.0,3068.50665
4023,1627.32,0.0,0.0,0.0,0.0,0.0,1421.4996,0.0,0.0,3048.8196
4024,3092.78350515464,0.0,0.0,1082.82649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4025,3040.71,0.0,0.0,0.0,0.0,0.0,50.5113000000001,0.0,0.0,3091.2213
4026,3092.78350515464,0.0,0.0,3441.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4027,2821.77,0.0,0.0,0.0,0.0,0.0,262.8831,0.0,0.0,3084.6531
4028,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4029,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4030,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,0.0,0.0,0.0,1230.4935,0.0,0.0,0.0,0.0,0.0,0.0
4037,773.19587628866,0.0,-1.13686837721616e-13,2032.98912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4038,3092.78350515464,0.0,0.0,1588.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4039,3092.78350515464,0.0,783.701288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4040,3092.78350515464,0.0,2937.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4041,3092.78350515464,0.0,2420.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4042,3092.78350515464,0.0,2213.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4043,3092.78350515464,0.0,3475.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4044,3092.78350515464,0.0,2936.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4045,3092.78350515464,0.0,1889.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4046,3092.78350515464,0.0,3748.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4047,3092.78350515464,0.0,2902.78128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4048,3092.78350515464,0.0,3471.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4049,2321.445,0.0,0.0,0.0,0.0,0.0,748.19835,0.0,0.0,3069.6433500000003
4050,3092.78350515464,0.0,0.0,1002.78649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4051,49.8132,0.0,0.0,0.0,0.0,0.0,2951.681196,0.0,0.0,3001.494396
4052,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4053,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4054,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059,0.0,0.0,0.0,1581.9,0.0,0.0,0.0,0.0,0.0,0.0
4060,0.0,0.0,1392.45479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4061,773.19587628866,0.0,-1.13686837721616e-13,2980.13412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4062,3092.78350515464,0.0,0.0,1402.05649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4063,3092.78350515464,0.0,0.0,2809.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4064,2429.01,0.0,0.0,0.0,0.0,0.0,643.8603,0.0,0.0,3072.8703000000005
4065,2644.2,0.0,0.0,0.0,0.0,0.0,435.126,0.0,0.0,3079.326
4066,3092.78350515464,0.0,0.0,2961.45649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4067,2701.785,0.0,0.0,0.0,0.0,0.0,379.26855,0.0,0.0,3081.0535499999996
4068,1647.87,0.0,0.0,0.0,0.0,0.0,1401.5661,0.0,0.0,3049.4361
4069,3092.78350515464,0.0,0.0,368.10649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4070,3092.78350515464,0.0,750.236288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4071,3092.78350515464,0.0,2201.62128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4072,3092.78350515464,0.0,818.441288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4073,3092.78350515464,0.0,1074.37128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4074,1743.72,0.0,0.0,0.0,0.0,0.0,1308.5916,0.0,0.0,3052.3116
4075,1932.36,0.0,0.0,0.0,0.0,0.0,1125.6108,0.0,0.0,3057.9708
4076,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4077,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4078,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4083,0.0,0.0,0.0,1566.615,0.0,0.0,0.0,0.0,0.0,0.0
4084,0.0,0.0,1623.69479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4085,773.19587628866,0.0,4051.37891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
