Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
4086,3092.78350515464,0.0,3555.74628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4087,3092.78350515464,0.0,1667.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4088,3092.78350515464,0.0,1289.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4089,3092.78350515464,0.0,0.0,3340.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4090,3092.78350515464,0.0,1811.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4091,3092.78350515464,0.0,3471.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4092,3092.78350515464,0.0,2881.55628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4093,3092.78350515464,0.0,3634.21128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4094,3092.78350515464,0.0,4111.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4095,3092.78350515464,0.0,4107.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4096,3092.78350515464,0.0,3844.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4097,3092.78350515464,0.0,2339.75628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4098,3092.78350515464,0.0,82.4662886597926,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4099,3092.78350515464,0.0,0.0,230.571494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4100,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4101,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4102,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108,0.0,0.0,1346.74979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4109,773.19587628866,0.0,2250.55391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4110,3092.78350515464,0.0,3461.32128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4111,3092.78350515464,0.0,5060.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4112,3092.78350515464,0.0,5546.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4113,3092.78350515464,0.0,5284.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4114,3092.78350515464,0.0,4600.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4115,3092.78350515464,0.0,3813.94128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4116,3092.78350515464,0.0,3416.44128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4117,3092.78350515464,0.0,3537.76128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4118,3092.78350515464,0.0,4163.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4119,3092.78350515464,0.0,4417.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4120,3092.78350515464,0.0,3829.42128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4121,3092.78350515464,0.0,2064.74628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4122,3092.78350515464,0.0,0.0,3553.10149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4123,2623.425,0.0,0.0,0.0,0.0,0.0,455.27775,0.0,0.0,3078.7027500000004
4124,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4125,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4126,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4132,0.0,0.0,0.0,142.0683,0.0,0.0,0.0,0.0,0.0,0.0
4133,773.19587628866,0.0,91.1539175257725,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4134,3092.78350515464,0.0,3435.19128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4135,3092.78350515464,0.0,4774.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4136,3092.78350515464,0.0,5122.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4137,3092.78350515464,0.0,4908.0412886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4138,3092.78350515464,0.0,4182.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4139,3092.78350515464,0.0,3574.99128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4140,3092.78350515464,0.0,3293.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4141,3092.78350515464,0.0,3708.79128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4142,3092.78350515464,0.0,4061.21628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4143,3092.78350515464,0.0,4232.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4144,3092.78350515464,0.0,3466.19628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4145,3092.78350515464,0.0,1602.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4146,3092.78350515464,0.0,0.0,2936.30149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4147,2857.68,0.0,0.0,0.0,0.0,0.0,228.0504,0.0,0.0,3085.7304
4148,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4149,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4150,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,0.0,0.0,0.0,1735.95,0.0,0.0,0.0,0.0,0.0,0.0
4156,0.0,0.0,1737.81479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4157,773.19587628866,0.0,4024.19891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4158,3092.78350515464,0.0,3802.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4159,3092.78350515464,0.0,4500.88128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4160,3092.78350515464,0.0,5404.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4161,3092.78350515464,0.0,5103.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4162,3092.78350515464,0.0,4372.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4163,3092.78350515464,0.0,3630.41628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4164,3092.78350515464,0.0,3295.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4165,3092.78350515464,0.0,3735.2662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4166,3092.78350515464,0.0,589.901288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4167,3092.78350515464,0.0,4417.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4168,3092.78350515464,0.0,3521.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4169,3092.78350515464,0.0,2076.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4170,3092.78350515464,0.0,0.0,3563.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4171,3082.56,0.0,0.0,0.0,0.0,0.0,9.91679999999997,0.0,0.0,3092.4768
4172,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4173,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4174,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,0.0,0.0,0.0,1853.4,0.0,0.0,0.0,0.0,0.0,0.0
4180,0.0,0.0,1576.29479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4181,773.19587628866,0.0,4121.32391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4182,3092.78350515464,0.0,3899.69628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4183,3092.78350515464,0.0,5082.80628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4184,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4185,3092.78350515464,0.0,5284.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4186,3092.78350515464,0.0,4570.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4187,3092.78350515464,0.0,3788.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4188,3092.78350515464,0.0,3430.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4189,3092.78350515464,0.0,3715.90128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4190,3092.78350515464,0.0,4057.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4191,3092.78350515464,0.0,4393.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4192,3092.78350515464,0.0,3804.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4193,3092.78350515464,0.0,1924.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4194,3092.78350515464,0.0,0.0,3335.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4195,2618.505,0.0,0.0,0.0,0.0,0.0,460.05015,0.0,0.0,3078.55515
4196,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4197,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4198,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203,0.0,0.0,0.0,1118.4285,0.0,0.0,0.0,0.0,0.0,0.0
4204,0.0,0.0,1626.18479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4205,773.19587628866,0.0,3946.93391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4206,3092.78350515464,0.0,3889.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4207,3092.78350515464,0.0,5286.3712886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4208,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4209,3092.78350515464,0.0,5502.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4210,3092.78350515464,0.0,4676.2912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4211,3092.78350515464,0.0,3878.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4212,3092.78350515464,0.0,3495.49128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4213,3092.78350515464,0.0,3859.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4214,3092.78350515464,0.0,4199.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4215,3092.78350515464,0.0,4330.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4216,3092.78350515464,0.0,3798.59628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4217,3092.78350515464,0.0,1905.14628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4218,3092.78350515464,0.0,0.0,3322.61149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4219,2613.21,0.0,0.0,0.0,0.0,0.0,465.1863,0.0,0.0,3078.3963
4220,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4221,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4222,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4227,0.0,0.0,0.0,944.271,0.0,0.0,0.0,0.0,0.0,0.0
4228,0.0,0.0,1334.97479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4229,773.19587628866,0.0,3628.84391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4230,3092.78350515464,0.0,3426.97128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4231,3092.78350515464,0.0,2316.35628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4232,3092.78350515464,0.0,5331.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4233,3092.78350515464,0.0,5087.09628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4234,3092.78350515464,0.0,2566.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4235,3092.78350515464,0.0,1017.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4236,3092.78350515464,0.0,1865.14128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4237,3092.78350515464,0.0,2979.76128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4238,3092.78350515464,0.0,3787.91628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4239,3092.78350515464,0.0,3998.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4240,3092.78350515464,0.0,3397.48128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4241,3092.78350515464,0.0,1472.83128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4242,3092.78350515464,0.0,0.0,3052.28149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4243,2323.26,0.0,0.0,0.0,0.0,0.0,746.4378,0.0,0.0,3069.6978000000004
4244,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4245,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4246,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,0.0,0.0,0.0,967.782,0.0,0.0,0.0,0.0,0.0,0.0
4252,0.0,0.0,1436.31479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4253,773.19587628866,0.0,3562.85891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4254,3092.78350515464,0.0,3330.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4255,3092.78350515464,0.0,4464.6412886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4256,3092.78350515464,0.0,4930.3912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4257,3092.78350515464,0.0,4632.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4258,3092.78350515464,0.0,3998.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4259,3092.78350515464,0.0,3235.06128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4260,3092.78350515464,0.0,2828.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4261,3092.78350515464,0.0,3264.52128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4262,3092.78350515464,0.0,3161.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4263,3092.78350515464,0.0,1703.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4264,3092.78350515464,0.0,3108.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4265,3092.78350515464,0.0,415.556288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4266,3092.78350515464,0.0,0.0,894.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4267,2311.29,0.0,0.0,0.0,0.0,0.0,758.0487,0.0,0.0,3069.3387000000002
4268,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4269,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4270,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,0.0,0.0,0.0,1003.977,0.0,0.0,0.0,0.0,0.0,0.0
4276,0.0,0.0,1591.69979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4277,773.19587628866,0.0,3486.31391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4278,3092.78350515464,0.0,3093.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4279,3092.78350515464,0.0,4449.16128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4280,3092.78350515464,0.0,5013.76128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4281,3092.78350515464,0.0,3993.59628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4282,3092.78350515464,0.0,3804.23628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4283,3092.78350515464,0.0,2609.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4284,3092.78350515464,0.0,1880.56128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4285,3092.78350515464,0.0,2859.80628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4286,3092.78350515464,0.0,3071.84628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4287,3092.78350515464,0.0,3504.11628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4288,3092.78350515464,0.0,626.831288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4289,3092.78350515464,0.0,730.046288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4290,3092.78350515464,0.0,0.0,3354.98149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4291,3092.78350515464,0.0,0.0,177.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4292,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4293,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4294,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,0.0,0.0,0.0,92.89245,0.0,0.0,0.0,0.0,0.0,0.0
4300,0.0,0.0,1207.93979381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4301,773.19587628866,0.0,2903.24891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4302,3092.78350515464,0.0,3003.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4303,3092.78350515464,0.0,4511.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4304,3092.78350515464,0.0,5163.86628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
