Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
4305,3092.78350515464,0.0,5028.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4306,3092.78350515464,0.0,4436.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4307,3092.78350515464,0.0,3621.05628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4308,3092.78350515464,0.0,3128.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4309,3092.78350515464,0.0,3447.37128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4310,3092.78350515464,0.0,3756.82128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4311,3092.78350515464,0.0,3893.29128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4312,3092.78350515464,0.0,2757.76128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4313,3092.78350515464,0.0,0.0,1504.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4314,502.7325,0.0,0.0,0.0,0.0,0.0,2512.349475,0.0,0.0,3015.081975
4315,868.551,0.0,0.0,0.0,0.0,0.0,2157.50553,0.0,0.0,3026.05653
4316,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4317,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4318,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,0.0,0.0,0.0,1448.1435,0.0,0.0,0.0,0.0,0.0,0.0
4324,0.0,0.0,729.979793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4325,618.129,0.0,0.0,0.0,0.0,0.0,150.41487,0.0,0.0,768.54387
4326,3092.78350515464,0.0,0.0,1460.46649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4327,3092.78350515464,0.0,2914.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4328,3092.78350515464,0.0,2664.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4329,3092.78350515464,0.0,1529.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4330,3092.78350515464,0.0,4194.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4331,3092.78350515464,0.0,3373.78128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4332,3092.78350515464,0.0,3069.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4333,3092.78350515464,0.0,3122.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4334,3092.78350515464,0.0,3626.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4335,3092.78350515464,0.0,3379.57128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4336,3092.78350515464,0.0,3338.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4337,3092.78350515464,0.0,2151.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4338,2103.135,0.0,0.0,0.0,0.0,0.0,959.95905,0.0,0.0,3063.09405
4339,473.9805,0.0,0.0,0.0,0.0,0.0,2540.238915,0.0,0.0,3014.219415
4340,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4341,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4342,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,0.0,0.0,0.0,110.67915,0.0,0.0,0.0,0.0,0.0,0.0
4348,0.0,0.0,605.359793814433,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4349,773.19587628866,0.0,2761.87391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4350,3092.78350515464,0.0,2455.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4351,3092.78350515464,0.0,3697.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4352,3092.78350515464,0.0,4481.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4353,3092.78350515464,0.0,4415.27628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4354,3092.78350515464,0.0,3753.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4355,3092.78350515464,0.0,1959.02628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4356,3092.78350515464,0.0,102.356288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4357,649.923,0.0,0.0,0.0,0.0,0.0,2369.57469,0.0,0.0,3019.49769
4358,3092.78350515464,0.0,984.341288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4359,3092.78350515464,0.0,3126.67128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4360,3092.78350515464,0.0,0.0,2739.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4361,3092.78350515464,0.0,0.0,3121.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4362,3092.78350515464,0.0,0.0,171.33649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4363,708.8475,0.0,0.0,0.0,0.0,0.0,2312.417925,0.0,0.0,3021.265425
4364,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4365,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4366,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,0.0,0.0,0.0,1076.7435,0.0,0.0,0.0,0.0,0.0,0.0
4372,0.0,0.0,591.394793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4373,773.19587628866,0.0,3103.58891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4374,3092.78350515464,0.0,1311.20628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4375,3092.78350515464,0.0,2633.51628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4376,1364.157,0.0,0.0,0.0,0.0,0.0,1676.76771,0.0,0.0,3040.9247100000002
4377,3092.78350515464,0.0,0.0,946.37149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4378,3092.78350515464,0.0,0.0,2656.14649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4379,3092.78350515464,0.0,0.0,2849.85649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4380,3092.78350515464,0.0,0.0,694.80649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4381,3092.78350515464,0.0,0.0,809.676494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4382,3092.78350515464,0.0,0.0,1135.97149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4383,3092.78350515464,0.0,3223.21128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4384,3092.78350515464,0.0,0.0,145.29649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4385,330.3255,0.0,0.0,0.0,0.0,0.0,2679.584265,0.0,0.0,3009.909765
4386,48.9627,0.0,0.0,0.0,0.0,0.0,2952.506181,0.0,0.0,3001.4688810000002
4387,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4388,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4389,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4390,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,0.0,0.0,0.0,87.33705,0.0,0.0,0.0,0.0,0.0,0.0
4397,366.9345,0.0,0.0,0.0,0.0,0.0,394.073535,0.0,0.0,761.0080350000001
4398,3092.78350515464,0.0,0.0,3161.67649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4399,3092.78350515464,0.0,0.0,2383.80649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4400,3092.78350515464,0.0,0.0,832.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4401,3092.78350515464,0.0,0.0,361.821494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4402,3092.78350515464,0.0,179.921288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4403,3092.78350515464,0.0,714.176288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4404,3092.78350515464,0.0,891.506288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4405,3092.78350515464,0.0,1169.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4406,3092.78350515464,0.0,0.0,2034.66649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4407,3092.78350515464,0.0,0.0,2476.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4408,3092.78350515464,0.0,0.0,2648.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4409,896.271,0.0,0.0,0.0,0.0,0.0,2130.61713,0.0,0.0,3026.8881300000003
4410,2096.655,0.0,0.0,0.0,0.0,0.0,966.24465,0.0,0.0,3062.8996500000003
4411,459.516,0.0,0.0,0.0,0.0,0.0,2554.26948,0.0,0.0,3013.78548
4412,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4413,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4414,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,0.0,0.0,0.0,1307.1375,0.0,0.0,0.0,0.0,0.0,0.0
4420,0.0,0.0,1470.99479381443,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4421,773.19587628866,0.0,4274.21891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4422,3092.78350515464,0.0,3700.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4423,3092.78350515464,0.0,5128.78128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4424,3092.78350515464,0.0,5611.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4425,3092.78350515464,0.0,3451.33128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4426,3092.78350515464,0.0,2634.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4427,3092.78350515464,0.0,892.631288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4428,3092.78350515464,0.0,443.351288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4429,3092.78350515464,0.0,1127.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4430,3092.78350515464,0.0,0.0,1165.74649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4431,3092.78350515464,0.0,0.0,1669.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4432,1429.593,0.0,0.0,0.0,0.0,0.0,1613.29479,0.0,0.0,3042.8877899999998
4433,863.064,0.0,0.0,0.0,0.0,0.0,2162.82792,0.0,0.0,3025.89192
4434,504.4635,0.0,0.0,0.0,0.0,0.0,2510.670405,0.0,0.0,3015.1339049999997
4435,49.4586,0.0,0.0,0.0,0.0,0.0,2952.025158,0.0,0.0,3001.483758
4436,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4437,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4438,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,0.0,0.0,0.0,88.0005,0.0,0.0,0.0,0.0,0.0,0.0
4445,289.6455,0.0,0.0,0.0,0.0,0.0,469.043865,0.0,0.0,758.689365
4446,521.5635,0.0,0.0,0.0,0.0,0.0,2494.083405,0.0,0.0,3015.6469049999996
4447,1983.135,0.0,0.0,0.0,0.0,0.0,1076.35905,0.0,0.0,3059.4940500000002
4448,1091.178,0.0,0.0,0.0,0.0,0.0,1941.55734,0.0,0.0,3032.73534
4449,1849.065,0.0,0.0,0.0,0.0,0.0,1206.40695,0.0,0.0,3055.47195
4450,2155.23,0.0,0.0,0.0,0.0,0.0,909.4269,0.0,0.0,3064.6569
4451,1891.605,0.0,0.0,0.0,0.0,0.0,1165.14315,0.0,0.0,3056.7481500000004
4452,1804.185,0.0,0.0,0.0,0.0,0.0,1249.94055,0.0,0.0,3054.1255499999997
4453,1408.857,0.0,0.0,0.0,0.0,0.0,1633.40871,0.0,0.0,3042.2657099999997
4454,1102.308,0.0,0.0,0.0,0.0,0.0,1930.76124,0.0,0.0,3033.06924
4455,903.7335,0.0,0.0,0.0,0.0,0.0,2123.378505,0.0,0.0,3027.112005
4456,479.88,0.0,0.0,0.0,0.0,0.0,2534.5164,0.0,0.0,3014.3964
4457,671.241,0.0,0.0,0.0,0.0,0.0,2348.89623,0.0,0.0,3020.13723
4458,91.3119,0.0,0.0,0.0,0.0,0.0,2911.427457,0.0,0.0,3002.739357
4459,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4460,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4461,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4462,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4468,0.0,0.0,0.0,86.16105,0.0,0.0,0.0,0.0,0.0,0.0
4469,392.7885,0.0,0.0,0.0,0.0,0.0,368.995155,0.0,0.0,761.783655
4470,513.1845,0.0,0.0,0.0,0.0,0.0,2502.211035,0.0,0.0,3015.3955349999997
4471,3092.78350515464,0.0,0.0,1807.73149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4472,3092.78350515464,0.0,0.0,2633.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4473,3092.78350515464,0.0,3416.83128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4474,3092.78350515464,0.0,0.0,2507.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4475,3092.78350515464,0.0,0.0,2698.61149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4476,2158.26,0.0,0.0,0.0,0.0,0.0,906.4878,0.0,0.0,3064.7478
4477,1176.9675,0.0,0.0,0.0,0.0,0.0,1858.341525,0.0,0.0,3035.309025
4478,2097.48,0.0,0.0,0.0,0.0,0.0,965.4444,0.0,0.0,3062.9244
4479,3092.78350515464,0.0,1230.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4480,3092.78350515464,0.0,0.0,1328.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4481,535.8495,0.0,0.0,0.0,0.0,0.0,2480.225985,0.0,0.0,3016.0754850000003
4482,3092.78350515464,0.0,0.0,3289.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4483,2153.835,0.0,0.0,0.0,0.0,0.0,910.78005,0.0,0.0,3064.61505
4484,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4485,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4486,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,0.0,0.0,0.0,897.3915,0.0,0.0,0.0,0.0,0.0,0.0
4492,0.0,0.0,697.249793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4493,773.19587628866,0.0,2968.22891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4494,3092.78350515464,0.0,2591.68128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4495,3092.78350515464,0.0,3168.73128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4496,3092.78350515464,0.0,3648.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4497,3092.78350515464,0.0,4043.66628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4498,3092.78350515464,0.0,3651.32628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4499,3092.78350515464,0.0,2834.14128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4500,3092.78350515464,0.0,2078.75628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4501,3092.78350515464,0.0,1489.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4502,3092.78350515464,0.0,194.186288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4503,3092.78350515464,0.0,0.0,2988.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4504,1751.895,0.0,0.0,0.0,0.0,0.0,1300.66185,0.0,0.0,3052.55685
4505,613.422,0.0,0.0,0.0,0.0,0.0,2404.98066,0.0,0.0,3018.40266
4506,109.5582,0.0,0.0,0.0,0.0,0.0,2893.728546,0.0,0.0,3003.2867459999998
4507,29.37975,0.0,0.0,0.0,0.0,0.0,2971.5016425,0.0,0.0,3000.8813925
4508,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4509,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4510,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,0.0,0.0,0.0,84.4479,0.0,0.0,0.0,0.0,0.0,0.0
4517,214.2615,0.0,0.0,0.0,0.0,0.0,542.166345,0.0,0.0,756.4278449999999
4518,345.4365,0.0,0.0,0.0,0.0,0.0,2664.926595,0.0,0.0,3010.3630949999997
4519,715.7745,0.0,0.0,0.0,0.0,0.0,2305.698735,0.0,0.0,3021.473235
4520,969.738,0.0,0.0,0.0,0.0,0.0,2059.35414,0.0,0.0,3029.0921399999997
4521,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4522,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4523,1893.795,0.0,0.0,0.0,0.0,0.0,1163.01885,0.0,0.0,3056.81385
4524,2000.085,0.0,0.0,0.0,0.0,0.0,1059.91755,0.0,0.0,3060.00255
4525,1839.27,0.0,0.0,0.0,0.0,0.0,1215.9081,0.0,0.0,3055.1781
4526,1616.775,0.0,0.0,0.0,0.0,0.0,1431.72825,0.0,0.0,3048.5032499999998
4527,939.834,0.0,0.0,0.0,0.0,0.0,2088.36102,0.0,0.0,3028.1950199999997
4528,569.1015,0.0,0.0,0.0,0.0,0.0,2447.971545,0.0,0.0,3017.073045
4529,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4530,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4531,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4532,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4533,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4534,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,0.0,0.0,0.0,308.04,0.0,0.0,0.0,0.0,0.0,0.0
4541,773.19587628866,0.0,0.0,40.8811237113401,0.0,0.0,0.0,0.0,0.0,773.19587628866
4542,1707.21,0.0,0.0,0.0,0.0,0.0,1344.0063,0.0,0.0,3051.2163
4543,2451.27,0.0,0.0,0.0,0.0,0.0,622.2681,0.0,0.0,3073.5380999999998
4544,3092.78350515464,0.0,0.0,903.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4545,3092.78350515464,0.0,2512.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4546,3092.78350515464,0.0,1917.64128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4547,3092.78350515464,0.0,0.0,3629.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4548,3092.78350515464,0.0,2119.58628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4549,3092.78350515464,0.0,0.0,2462.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
