Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
4550,3092.78350515464,0.0,3730.22628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4551,3092.78350515464,0.0,4047.68628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4552,3092.78350515464,0.0,2600.89128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4553,3092.78350515464,0.0,1498.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4554,3092.78350515464,0.0,0.0,1838.42149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4555,1086.5925,0.0,0.0,0.0,0.0,0.0,1946.005275,0.0,0.0,3032.597775
4556,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4557,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4558,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,0.0,0.0,0.0,3652.17,0.0,0.0,0.0,0.0,0.0,0.0
4565,773.19587628866,0.0,697.948917525773,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4566,3092.78350515464,0.0,594.191288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4567,3092.78350515464,0.0,1530.89628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4568,3092.78350515464,0.0,0.0,3010.16149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4569,3092.78350515464,0.0,0.0,474.51649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4570,3092.78350515464,0.0,0.0,2343.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4571,3092.78350515464,0.0,0.0,2673.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4572,3092.78350515464,0.0,0.0,1173.99649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4573,3092.78350515464,0.0,0.0,708.276494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4574,2004.135,0.0,0.0,0.0,0.0,0.0,1055.98905,0.0,0.0,3060.12405
4575,1899.99,0.0,0.0,0.0,0.0,0.0,1157.0097,0.0,0.0,3056.9997000000003
4576,3092.78350515464,0.0,0.0,125.601494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4577,3092.78350515464,0.0,0.0,1185.15649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4578,1729.935,0.0,0.0,0.0,0.0,0.0,1321.96305,0.0,0.0,3051.89805
4579,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4580,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4581,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,0.0,0.0,0.0,70.42365,0.0,0.0,0.0,0.0,0.0,0.0
4589,556.5405,0.0,0.0,0.0,0.0,0.0,210.155715,0.0,0.0,766.6962149999999
4590,3092.78350515464,0.0,0.0,990.45649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4591,3092.78350515464,0.0,0.0,2661.44149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4592,3092.78350515464,0.0,157.886288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4593,3092.78350515464,0.0,0.0,3095.28649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4594,3092.78350515464,0.0,1199.23128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4595,3092.78350515464,0.0,1250.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4596,3092.78350515464,0.0,0.0,585.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4597,3092.78350515464,0.0,520.031288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4598,1809.84,0.0,0.0,0.0,0.0,0.0,1244.4552,0.0,0.0,3054.2952
4599,3092.78350515464,0.0,0.0,1603.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4600,3092.78350515464,0.0,0.0,2749.89649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4601,3092.78350515464,0.0,0.0,3234.65149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4602,3092.78350515464,0.0,0.0,809.451494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4603,58.3869,0.0,0.0,0.0,0.0,0.0,2943.364707,0.0,0.0,3001.751607
4604,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4605,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,0.0,0.0,393.889793814432,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4613,773.19587628866,0.0,3274.58891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4614,3092.78350515464,0.0,3180.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4615,3092.78350515464,0.0,4364.6212886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4616,3092.78350515464,0.0,5243.63628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4617,3092.78350515464,0.0,5273.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4618,3092.78350515464,0.0,4499.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4619,3092.78350515464,0.0,3569.56128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4620,3092.78350515464,0.0,3212.87628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4621,3092.78350515464,0.0,3236.47128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4622,3092.78350515464,0.0,3362.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4623,3092.78350515464,0.0,2756.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4624,3092.78350515464,0.0,3880.66128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4625,3092.78350515464,0.0,353.771288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4626,3092.78350515464,0.0,0.0,1399.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4627,783.3585,0.0,0.0,0.0,0.0,0.0,2240.142255,0.0,0.0,3023.500755
4628,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4629,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,0.0,0.0,33.9497938144323,3711.34020618557,0.0,0.0,0.0,0.0,0.0,0.0
4637,773.19587628866,0.0,-1.13686837721616e-13,1179.18912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4638,2574.015,0.0,0.0,0.0,0.0,0.0,503.20545,0.0,0.0,3077.22045
4639,3092.78350515464,0.0,507.701288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4640,3092.78350515464,0.0,2179.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4641,3092.78350515464,0.0,1453.48128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4642,3092.78350515464,0.0,2293.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4643,3092.78350515464,0.0,1716.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4644,3092.78350515464,0.0,1280.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4645,3092.78350515464,0.0,43.1962886597939,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4646,3092.78350515464,0.0,1147.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4647,3092.78350515464,0.0,375.101288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4648,939.7125,0.0,0.0,0.0,0.0,0.0,2088.478875,0.0,0.0,3028.191375
4649,2918.88,0.0,0.0,0.0,0.0,0.0,168.6864,0.0,0.0,3087.5664
4650,2345.64,0.0,0.0,0.0,0.0,0.0,724.7292,0.0,0.0,3070.3692
4651,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4652,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4653,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,0.0,0.0,0.0,3339.975,0.0,0.0,0.0,0.0,0.0,0.0
4661,773.19587628866,0.0,3196.30391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4662,3092.78350515464,0.0,2884.76628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4663,3092.78350515464,0.0,4110.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4664,3092.78350515464,0.0,4666.52628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4665,3092.78350515464,0.0,3527.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4666,3092.78350515464,0.0,3556.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4667,3092.78350515464,0.0,3237.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4668,3092.78350515464,0.0,2088.14628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4669,3092.78350515464,0.0,3100.81128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4670,3092.78350515464,0.0,3172.88628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4671,3092.78350515464,0.0,0.0,2428.73149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4672,3092.78350515464,0.0,0.0,1504.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4673,312.201,0.0,0.0,0.0,0.0,0.0,2697.16503,0.0,0.0,3009.36603
4674,1016.358,0.0,0.0,0.0,0.0,0.0,2014.13274,0.0,0.0,3030.49074
4675,28.8981,0.0,0.0,0.0,0.0,0.0,2971.968843,0.0,0.0,3000.866943
4676,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4677,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,0.0,0.0,0.0,200.781,0.0,0.0,0.0,0.0,0.0,0.0
4685,773.19587628866,0.0,-1.13686837721616e-13,1210.56912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4686,3092.78350515464,0.0,0.0,2650.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4687,3092.78350515464,0.0,253.826288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4688,3092.78350515464,0.0,0.0,3634.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4689,3092.78350515464,0.0,3872.08128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4690,3092.78350515464,0.0,2550.56628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4691,3092.78350515464,0.0,3006.52128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4692,3092.78350515464,0.0,1344.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4693,2567.97,0.0,0.0,0.0,0.0,0.0,509.0691,0.0,0.0,3077.0391
4694,3092.78350515464,0.0,1658.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4695,3092.78350515464,0.0,1108.42128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4696,3092.78350515464,0.0,0.0,2967.75649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4697,3092.78350515464,0.0,0.0,1378.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4698,3092.78350515464,0.0,0.0,2092.26649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4699,599.9805,0.0,0.0,0.0,0.0,0.0,2418.018915,0.0,0.0,3017.999415
4700,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4701,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,0.0,0.0,0.0,3701.1,0.0,0.0,0.0,0.0,0.0,0.0
4709,773.19587628866,0.0,3023.90891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4710,3092.78350515464,0.0,2081.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4711,3092.78350515464,0.0,4367.32128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4712,3092.78350515464,0.0,5141.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4713,3092.78350515464,0.0,5153.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4714,3092.78350515464,0.0,4043.1412886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4715,3092.78350515464,0.0,1946.81628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4716,3092.78350515464,0.0,0.0,2584.70149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4717,3092.78350515464,0.0,0.0,873.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4718,3092.78350515464,0.0,939.776288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4719,3092.78350515464,0.0,3714.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4720,3092.78350515464,0.0,2144.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4721,3092.78350515464,0.0,0.0,964.73149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4722,1592.58,0.0,0.0,0.0,0.0,0.0,1455.1974,0.0,0.0,3047.7774
4723,38.25405,0.0,0.0,0.0,0.0,0.0,2962.8935715,0.0,0.0,3001.1476215
4724,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4725,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,0.0,0.0,0.0,1294.3065,0.0,0.0,0.0,0.0,0.0,0.0
4733,773.19587628866,0.0,1117.78391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4734,3092.78350515464,0.0,1199.59128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4735,3092.78350515464,0.0,2192.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4736,3092.78350515464,0.0,58.9162886597933,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4737,3092.78350515464,0.0,3268.82628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4738,3092.78350515464,0.0,3575.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4739,3092.78350515464,0.0,2828.51628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4740,3092.78350515464,0.0,2733.83628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4741,3092.78350515464,0.0,3147.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4742,3092.78350515464,0.0,3578.86128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4743,1272.3555,0.0,0.0,0.0,0.0,0.0,1765.815165,0.0,0.0,3038.1706649999996
4744,343.5225,0.0,0.0,0.0,0.0,0.0,2666.783175,0.0,0.0,3010.305675
4745,138.91695,0.0,0.0,0.0,0.0,0.0,2865.2505585,0.0,0.0,3004.1675084999997
4746,30.17595,0.0,0.0,0.0,0.0,0.0,2970.7293285,0.0,0.0,3000.9052785
4747,28.878,0.0,0.0,0.0,0.0,0.0,2971.98834,0.0,0.0,3000.86634
4748,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4749,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4750,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756,0.0,0.0,0.0,112.4091,0.0,0.0,0.0,0.0,0.0,0.0
4757,187.548,0.0,0.0,0.0,0.0,0.0,568.07844,0.0,0.0,755.62644
4758,465.5175,0.0,0.0,0.0,0.0,0.0,2548.448025,0.0,0.0,3013.965525
4759,2754.465,0.0,0.0,0.0,0.0,0.0,328.16895,0.0,0.0,3082.6339500000004
4760,1269.3135,0.0,0.0,0.0,0.0,0.0,1768.765905,0.0,0.0,3038.079405
4761,1485.2445,0.0,0.0,0.0,0.0,0.0,1559.312835,0.0,0.0,3044.557335
4762,1084.221,0.0,0.0,0.0,0.0,0.0,1948.30563,0.0,0.0,3032.5266300000003
4763,1696.86,0.0,0.0,0.0,0.0,0.0,1354.0458,0.0,0.0,3050.9058
4764,1469.973,0.0,0.0,0.0,0.0,0.0,1574.12619,0.0,0.0,3044.09919
4765,1537.83,0.0,0.0,0.0,0.0,0.0,1508.3049,0.0,0.0,3046.1349
4766,2463.75,0.0,0.0,0.0,0.0,0.0,610.1625,0.0,0.0,3073.9125
4767,1021.665,0.0,0.0,0.0,0.0,0.0,2008.98495,0.0,0.0,3030.64995
4768,522.4575,0.0,0.0,0.0,0.0,0.0,2493.216225,0.0,0.0,3015.673725
4769,231.9105,0.0,0.0,0.0,0.0,0.0,2775.046815,0.0,0.0,3006.957315
4770,30.3822,0.0,0.0,0.0,0.0,0.0,2970.529266,0.0,0.0,3000.911466
4771,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4772,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4773,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4774,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,0.0,0.0,0.0,1293.477,0.0,0.0,0.0,0.0,0.0,0.0
4781,418.278,0.0,0.0,0.0,0.0,0.0,344.27034,0.0,0.0,762.54834
4782,2441.7,0.0,0.0,0.0,0.0,0.0,631.551,0.0,0.0,3073.2509999999997
4783,3092.78350515464,0.0,1993.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4784,3092.78350515464,0.0,1934.33628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4785,3092.78350515464,0.0,3357.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4786,3092.78350515464,0.0,0.0,2794.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4787,3092.78350515464,0.0,1713.71628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4788,3092.78350515464,0.0,0.0,3485.24149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
