Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
4789,3092.78350515464,0.0,1754.41128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4790,3092.78350515464,0.0,1281.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4791,3092.78350515464,0.0,0.0,3389.12149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4792,3092.78350515464,0.0,0.0,566.076494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4793,3092.78350515464,0.0,846.821288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4794,3092.78350515464,0.0,0.0,1923.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4795,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4796,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4797,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4798,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,0.0,0.0,0.0,2642.46,0.0,0.0,0.0,0.0,0.0,0.0
4805,773.19587628866,0.0,2273.60891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4806,3092.78350515464,0.0,0.0,3201.98149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4807,3092.78350515464,0.0,375.626288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4808,3092.78350515464,0.0,2269.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4809,3092.78350515464,0.0,468.656288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4810,3092.78350515464,0.0,0.0,3666.86149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4811,3092.78350515464,0.0,0.0,2047.41649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4812,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4813,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4814,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4815,1973.025,0.0,0.0,0.0,0.0,0.0,1086.16575,0.0,0.0,3059.1907499999998
4816,2773.455,0.0,0.0,0.0,0.0,0.0,309.74865,0.0,0.0,3083.20365
4817,679.908,0.0,0.0,0.0,0.0,0.0,2340.48924,0.0,0.0,3020.39724
4818,90.7527,0.0,0.0,0.0,0.0,0.0,2911.969881,0.0,0.0,3002.722581
4819,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4820,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4821,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4822,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828,0.0,0.0,0.0,681.9585,0.0,0.0,0.0,0.0,0.0,0.0
4829,773.19587628866,0.0,2130.76391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4830,3092.78350515464,0.0,1705.60128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4831,3092.78350515464,0.0,4480.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4832,3092.78350515464,0.0,5294.50128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4833,3092.78350515464,0.0,4548.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4834,3092.78350515464,0.0,3985.13628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4835,3092.78350515464,0.0,3042.2662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4836,3092.78350515464,0.0,2511.68628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4837,3092.78350515464,0.0,2323.30128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4838,3092.78350515464,0.0,2460.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4839,3092.78350515464,0.0,2650.16628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4840,3092.78350515464,0.0,1348.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4841,475.02,0.0,0.0,0.0,0.0,0.0,2539.2306,0.0,0.0,3014.2506
4842,306.888,0.0,0.0,0.0,0.0,0.0,2702.31864,0.0,0.0,3009.20664
4843,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4844,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4845,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4846,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,0.0,0.0,0.0,29.1969,0.0,0.0,0.0,0.0,0.0,0.0
4853,773.19587628866,0.0,0.0,420.77712371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4854,3092.78350515464,0.0,0.0,2803.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4855,3092.78350515464,0.0,0.0,1623.44149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4856,3092.78350515464,0.0,0.0,2277.83149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4857,3092.78350515464,0.0,3670.04628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4858,3092.78350515464,0.0,2957.06628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4859,3092.78350515464,0.0,0.0,368.196494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4860,3092.78350515464,0.0,0.0,1236.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4861,3092.78350515464,0.0,0.0,1726.80649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4862,2942.91,0.0,0.0,0.0,0.0,0.0,145.3773,0.0,0.0,3088.2873
4863,908.6925,0.0,0.0,0.0,0.0,0.0,2118.568275,0.0,0.0,3027.260775
4864,1040.718,0.0,0.0,0.0,0.0,0.0,1990.50354,0.0,0.0,3031.22154
4865,519.9165,0.0,0.0,0.0,0.0,0.0,2495.680995,0.0,0.0,3015.597495
4866,99.63345,0.0,0.0,0.0,0.0,0.0,2903.3555535,0.0,0.0,3002.9890035
4867,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4868,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4869,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4870,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,0.0,0.0,0.0,16.88025,0.0,0.0,0.0,0.0,0.0,0.0
4877,259.887,0.0,0.0,0.0,0.0,0.0,497.90961,0.0,0.0,757.79661
4878,2061.54,0.0,0.0,0.0,0.0,0.0,1000.3062,0.0,0.0,3061.8462
4879,3092.78350515464,0.0,0.0,2779.67149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4880,3092.78350515464,0.0,0.0,3540.51649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4881,3092.78350515464,0.0,0.0,3131.69149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4882,3092.78350515464,0.0,0.0,2694.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4883,3092.78350515464,0.0,0.0,3164.88649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4884,3092.78350515464,0.0,197.336288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4885,3092.78350515464,0.0,643.751288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4886,3092.78350515464,0.0,0.0,3702.78649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4887,3092.78350515464,0.0,3416.11128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4888,3092.78350515464,0.0,0.0,1922.60149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4889,2980.035,0.0,0.0,0.0,0.0,0.0,109.36605,0.0,0.0,3089.40105
4890,3092.78350515464,0.0,0.0,1990.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4891,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4892,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4893,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4894,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4900,0.0,0.0,0.0,2642.325,0.0,0.0,0.0,0.0,0.0,0.0
4901,773.19587628866,0.0,937.093917525772,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4902,3092.78350515464,0.0,22.901288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4903,3092.78350515464,0.0,698.411288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4904,3092.78350515464,0.0,2816.32128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4905,3092.78350515464,0.0,3486.19128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4906,3092.78350515464,0.0,2243.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4907,3092.78350515464,0.0,2398.57128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4908,3092.78350515464,0.0,2329.12128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4909,3092.78350515464,0.0,1673.59128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4910,3092.78350515464,0.0,2586.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4911,3092.78350515464,0.0,3202.51128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4912,3092.78350515464,0.0,2557.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4913,3092.78350515464,0.0,0.0,2601.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4914,3092.78350515464,0.0,0.0,1368.74149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4915,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4916,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4917,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4918,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4924,0.0,0.0,0.0,112.99425,0.0,0.0,0.0,0.0,0.0,0.0
4925,773.19587628866,0.0,-1.13686837721616e-13,3519.29412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
4926,3092.78350515464,0.0,0.0,3260.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4927,3092.78350515464,0.0,3126.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4928,3092.78350515464,0.0,3340.52628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4929,3092.78350515464,0.0,4386.95628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4930,3092.78350515464,0.0,3714.10128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4931,3092.78350515464,0.0,2127.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4932,3092.78350515464,0.0,1609.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4933,3092.78350515464,0.0,592.706288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4934,3092.78350515464,0.0,0.0,2720.36149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4935,3092.78350515464,0.0,0.0,1442.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4936,1401.6945,0.0,0.0,0.0,0.0,0.0,1640.356335,0.0,0.0,3042.050835
4937,356.007,0.0,0.0,0.0,0.0,0.0,2654.67321,0.0,0.0,3010.68021
4938,59.3496,0.0,0.0,0.0,0.0,0.0,2942.430888,0.0,0.0,3001.780488
4939,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4940,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4941,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4942,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,0.0,0.0,0.0,11.092275,0.0,0.0,0.0,0.0,0.0,0.0
4949,730.683,0.0,0.0,0.0,0.0,0.0,41.23749,0.0,0.0,771.92049
4950,3092.78350515464,0.0,0.0,1110.96649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4951,3092.78350515464,0.0,0.0,1760.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4952,3092.78350515464,0.0,2137.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4953,3092.78350515464,0.0,1930.01628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4954,3092.78350515464,0.0,0.0,3642.62149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4955,3092.78350515464,0.0,0.0,1118.76649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4956,3092.78350515464,0.0,0.0,1065.42649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4957,3092.78350515464,0.0,0.0,416.28649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4958,1612.47,0.0,0.0,0.0,0.0,0.0,1435.9041,0.0,0.0,3048.3741
4959,3092.78350515464,0.0,0.0,619.716494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4960,2758.095,0.0,0.0,0.0,0.0,0.0,324.64785,0.0,0.0,3082.7428499999996
4961,2503.29,0.0,0.0,0.0,0.0,0.0,571.8087,0.0,0.0,3075.0987
4962,242.883,0.0,0.0,0.0,0.0,0.0,2764.40349,0.0,0.0,3007.28649
4963,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4964,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4965,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4966,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,0.0,0.0,0.0,11.37558,0.0,0.0,0.0,0.0,0.0,0.0
4973,492.975,0.0,0.0,0.0,0.0,0.0,271.81425,0.0,0.0,764.78925
4974,284.499,0.0,0.0,0.0,0.0,0.0,2724.03597,0.0,0.0,3008.5349699999997
4975,963.3105,0.0,0.0,0.0,0.0,0.0,2065.588815,0.0,0.0,3028.899315
4976,1220.316,0.0,0.0,0.0,0.0,0.0,1816.29348,0.0,0.0,3036.60948
4977,1768.62,0.0,0.0,0.0,0.0,0.0,1284.4386,0.0,0.0,3053.0586
4978,3092.78350515464,0.0,0.0,196.401494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4979,2439.585,0.0,0.0,0.0,0.0,0.0,633.60255,0.0,0.0,3073.18755
4980,2000.22,0.0,0.0,0.0,0.0,0.0,1059.7866,0.0,0.0,3060.0065999999997
4981,3092.78350515464,0.0,0.0,1505.97649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4982,3092.78350515464,0.0,0.0,3504.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4983,3092.78350515464,0.0,1014.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4984,3092.78350515464,0.0,2149.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4985,3092.78350515464,0.0,479.921288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4986,3092.78350515464,0.0,0.0,1058.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4987,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4988,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4989,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4990,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,0.0,0.0,0.0,126.252,0.0,0.0,0.0,0.0,0.0,0.0
4997,773.19587628866,0.0,2470.72391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
4998,3092.78350515464,0.0,0.0,1791.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
4999,3092.78350515464,0.0,0.0,2441.52649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5000,3092.78350515464,0.0,4321.45128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5001,3092.78350515464,0.0,4777.99128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5002,3092.78350515464,0.0,0.0,3557.10649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5003,3092.78350515464,0.0,2471.44128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5004,3092.78350515464,0.0,2394.29628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5005,3092.78350515464,0.0,1860.88128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5006,3092.78350515464,0.0,0.0,2027.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5007,3092.78350515464,0.0,0.0,3384.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5008,3092.78350515464,0.0,2938.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5009,3092.78350515464,0.0,266.696288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5010,3092.78350515464,0.0,0.0,574.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5011,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5012,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5013,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5014,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5020,0.0,0.0,0.0,11.4456,0.0,0.0,0.0,0.0,0.0,0.0
5021,546.5055,0.0,0.0,0.0,0.0,0.0,219.889665,0.0,0.0,766.395165
5022,3092.78350515464,0.0,0.0,1417.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5023,1504.905,0.0,0.0,0.0,0.0,0.0,1540.24215,0.0,0.0,3045.14715
5024,2208.915,0.0,0.0,0.0,0.0,0.0,857.35245,0.0,0.0,3066.26745
5025,3092.78350515464,0.0,1593.35628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5026,3092.78350515464,0.0,2561.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5027,3092.78350515464,0.0,1509.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5028,3092.78350515464,0.0,0.0,2463.33649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5029,1665.66,0.0,0.0,0.0,0.0,0.0,1384.3098,0.0,0.0,3049.9698
5030,3092.78350515464,0.0,0.0,1643.34649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5031,3092.78350515464,0.0,0.0,2210.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5032,406.056,0.0,0.0,0.0,0.0,0.0,2606.12568,0.0,0.0,3012.18168
5033,293.739,0.0,0.0,0.0,0.0,0.0,2715.07317,0.0,0.0,3008.81217
5034,200.718,0.0,0.0,0.0,0.0,0.0,2805.30354,0.0,0.0,3006.0215399999997
