Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
5035,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5036,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5037,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5038,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,0.0,0.0,0.0,2393.325,0.0,0.0,0.0,0.0,0.0,0.0
5045,773.19587628866,0.0,2441.08391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5046,3092.78350515464,0.0,2798.59128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5047,3092.78350515464,0.0,4022.44128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5048,3092.78350515464,0.0,4796.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5049,3092.78350515464,0.0,3822.47628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5050,3092.78350515464,0.0,2446.69128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5051,3092.78350515464,0.0,2086.88628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5052,2962.065,0.0,0.0,0.0,0.0,0.0,126.79695,0.0,0.0,3088.86195
5053,3092.78350515464,0.0,0.0,3089.13649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5054,3092.78350515464,0.0,1252.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5055,3092.78350515464,0.0,0.0,1088.90149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5056,3092.78350515464,0.0,0.0,719.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5057,299.688,0.0,0.0,0.0,0.0,0.0,2709.30264,0.0,0.0,3008.99064
5058,110.77425,0.0,0.0,0.0,0.0,0.0,2892.5489775,0.0,0.0,3003.3232275
5059,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5060,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5061,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5062,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,0.0,0.0,0.0,172.5795,0.0,0.0,0.0,0.0,0.0,0.0
5069,773.19587628866,0.0,1.13686837721616e-13,1222.10412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5070,3092.78350515464,0.0,0.0,2045.43649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5071,3092.78350515464,0.0,0.0,1762.92649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5072,3092.78350515464,0.0,20.5762886597931,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5073,3092.78350515464,0.0,112.961288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5074,3092.78350515464,0.0,0.0,2292.35149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5075,3092.78350515464,0.0,0.0,3538.28149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5076,3092.78350515464,0.0,544.856288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5077,3092.78350515464,0.0,0.0,3017.33149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5078,3092.78350515464,0.0,2024.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5079,3092.78350515464,0.0,2256.79128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5080,3092.78350515464,0.0,1147.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5081,3092.78350515464,0.0,0.0,2495.58649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5082,2665.71,0.0,0.0,0.0,0.0,0.0,414.2613,0.0,0.0,3079.9713
5083,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5084,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5085,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5086,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093,411.8595,0.0,0.0,0.0,0.0,0.0,350.496285,0.0,0.0,762.355785
5094,1174.566,0.0,0.0,0.0,0.0,0.0,1860.67098,0.0,0.0,3035.23698
5095,2691.54,0.0,0.0,0.0,0.0,0.0,389.206200000001,0.0,0.0,3080.746200000001
5096,3092.78350515464,0.0,0.0,0.441494845360467,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5097,3092.78350515464,0.0,0.0,395.63149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5098,3092.78350515464,0.0,0.0,624.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5099,3092.78350515464,0.0,764.306288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5100,3092.78350515464,0.0,2345.02128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5101,3092.78350515464,0.0,1607.50128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5102,3092.78350515464,0.0,2114.84628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5103,3092.78350515464,0.0,3441.74628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5104,3092.78350515464,0.0,0.0,945.351494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5105,1150.686,0.0,0.0,0.0,0.0,0.0,1883.83458,0.0,0.0,3034.52058
5106,2559.945,0.0,0.0,0.0,0.0,0.0,516.85335,0.0,0.0,3076.79835
5107,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5108,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5109,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,29.9061,0.0,0.0,0.0,0.0,0.0,0.0
5117,345.366,0.0,0.0,0.0,0.0,0.0,414.99498,0.0,0.0,760.3609799999999
5118,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5119,3092.78350515464,0.0,3796.33128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5120,3092.78350515464,0.0,3235.60128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5121,3092.78350515464,0.0,2739.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5122,3092.78350515464,0.0,2871.89628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5123,3092.78350515464,0.0,2671.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5124,3092.78350515464,0.0,2230.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5125,3092.78350515464,0.0,2353.19628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5126,3092.78350515464,0.0,2512.85628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5127,3092.78350515464,0.0,3247.69128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5128,3092.78350515464,0.0,2762.56128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5129,3092.78350515464,0.0,1317.11628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5130,3092.78350515464,0.0,0.0,910.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5131,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5132,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5133,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,0.0,0.0,0.0,113.18325,0.0,0.0,0.0,0.0,0.0,0.0
5141,773.19587628866,0.0,1.13686837721616e-13,1102.85412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5142,3092.78350515464,0.0,0.0,3020.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5143,3092.78350515464,0.0,280.646288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5144,3092.78350515464,0.0,2953.10628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5145,3092.78350515464,0.0,2792.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5146,3092.78350515464,0.0,758.471288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5147,3092.78350515464,0.0,528.506288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5148,3092.78350515464,0.0,129.161288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5149,3092.78350515464,0.0,700.631288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5150,3092.78350515464,0.0,0.0,2425.11649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5151,3092.78350515464,0.0,0.0,3302.00149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5152,3092.78350515464,0.0,956.576288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5153,3092.78350515464,0.0,0.0,1931.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5154,2372.61,0.0,0.0,0.0,0.0,0.0,698.5683,0.0,0.0,3071.1783
5155,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5156,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5157,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5158,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,773.19587628866,0.0,-1.13686837721616e-13,1379.93412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5166,3092.78350515464,0.0,0.0,2608.79149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5167,3092.78350515464,0.0,3416.36628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5168,3092.78350515464,0.0,4317.3712886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5169,3092.78350515464,0.0,4112.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5170,3092.78350515464,0.0,3468.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5171,3092.78350515464,0.0,2688.58128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5172,3092.78350515464,0.0,2170.60128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5173,3092.78350515464,0.0,2495.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5174,3092.78350515464,0.0,2963.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5175,3092.78350515464,0.0,3048.91128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5176,3092.78350515464,0.0,2453.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5177,3092.78350515464,0.0,240.356288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5178,3092.78350515464,0.0,0.0,931.38649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5179,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5180,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5181,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5182,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,0.0,0.0,0.0,1585.545,0.0,0.0,0.0,0.0,0.0,0.0
5189,773.19587628866,0.0,2022.17891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5190,3092.78350515464,0.0,2083.75128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5191,3092.78350515464,0.0,3524.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5192,3092.78350515464,0.0,4076.8912886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5193,3092.78350515464,0.0,4045.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5194,3092.78350515464,0.0,3104.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5195,3092.78350515464,0.0,2545.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5196,3092.78350515464,0.0,2042.45628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5197,3092.78350515464,0.0,2299.39128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5198,3092.78350515464,0.0,2694.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5199,3092.78350515464,0.0,2835.35628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5200,3092.78350515464,0.0,2265.08628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5201,3092.78350515464,0.0,0.0,3609.59149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5202,3092.78350515464,0.0,0.0,770.21149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5203,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5204,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5205,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5206,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,1370.4345,0.0,0.0,0.0,0.0,0.0,0.0
5213,773.19587628866,0.0,913.678917525772,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5214,3092.78350515464,0.0,2082.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5215,3092.78350515464,0.0,3705.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5216,3092.78350515464,0.0,4521.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5217,3092.78350515464,0.0,4331.68128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5218,3092.78350515464,0.0,3586.99128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5219,3092.78350515464,0.0,2766.19128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5220,3092.78350515464,0.0,2209.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5221,3092.78350515464,0.0,2474.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5222,3092.78350515464,0.0,2852.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5223,3092.78350515464,0.0,2952.44628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5224,3092.78350515464,0.0,2069.66628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5225,3092.78350515464,0.0,0.0,2497.67149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5226,3092.78350515464,0.0,0.0,426.111494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5227,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5228,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5229,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5230,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,0.0,0.0,0.0,1116.7605,0.0,0.0,0.0,0.0,0.0,0.0
5237,773.19587628866,0.0,1991.72891752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5238,3092.78350515464,0.0,2427.82128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5239,3092.78350515464,0.0,3840.46128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5240,3092.78350515464,0.0,4507.0162886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5241,3092.78350515464,0.0,4375.7662886598,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5242,3092.78350515464,0.0,3661.54128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5243,3092.78350515464,0.0,2724.70128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5244,3092.78350515464,0.0,2215.12128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5245,3092.78350515464,0.0,2443.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5246,3092.78350515464,0.0,2990.74128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5247,3092.78350515464,0.0,3087.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5248,3092.78350515464,0.0,2316.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5249,3092.78350515464,0.0,62.111288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5250,3092.78350515464,0.0,0.0,284.40649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5251,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5252,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5253,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5254,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,0.0,0.0,0.0,873.6945,0.0,0.0,0.0,0.0,0.0,0.0
5261,773.19587628866,0.0,1733.62391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5262,3092.78350515464,0.0,1569.50628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5263,3092.78350515464,0.0,3545.15628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5264,3092.78350515464,0.0,4571.12628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5265,3092.78350515464,0.0,4430.69628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5266,3092.78350515464,0.0,3575.30628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5267,3092.78350515464,0.0,2680.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5268,3092.78350515464,0.0,2034.79128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
