Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
5269,3092.78350515464,0.0,2227.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5270,3092.78350515464,0.0,2726.09628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5271,3092.78350515464,0.0,2891.90628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5272,3092.78350515464,0.0,1772.27628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5273,3092.78350515464,0.0,0.0,1741.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5274,1899.54,0.0,0.0,0.0,0.0,0.0,1157.4462,0.0,0.0,3056.9862000000003
5275,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5276,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5277,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,133.7454,0.0,0.0,0.0,0.0,0.0,620.266962,0.0,0.0,754.012362
5286,3092.78350515464,0.0,0.0,1992.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5287,3092.78350515464,0.0,2395.01628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5288,3092.78350515464,0.0,4107.95628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5289,3092.78350515464,0.0,3450.43128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5290,3092.78350515464,0.0,786.731288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5291,3092.78350515464,0.0,269.381288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5292,3092.78350515464,0.0,0.0,3180.66649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5293,3092.78350515464,0.0,447.851288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5294,3092.78350515464,0.0,0.0,3309.84649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5295,2051.07,0.0,0.0,0.0,0.0,0.0,1010.4621,0.0,0.0,3061.5321000000004
5296,3092.78350515464,0.0,0.0,1935.66649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5297,2120.67,0.0,0.0,0.0,0.0,0.0,942.9501,0.0,0.0,3063.6201
5298,283.446,0.0,0.0,0.0,0.0,0.0,2725.05738,0.0,0.0,3008.50338
5299,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5301,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309,406.7085,0.0,0.0,0.0,0.0,0.0,355.492755,0.0,0.0,762.201255
5310,2111.115,0.0,0.0,0.0,0.0,0.0,952.21845,0.0,0.0,3063.3334499999996
5311,3092.78350515464,0.0,0.0,1358.27149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5312,2342.235,0.0,0.0,0.0,0.0,0.0,728.03205,0.0,0.0,3070.2670500000004
5313,1856.1,0.0,0.0,0.0,0.0,0.0,1199.583,0.0,0.0,3055.683
5314,1867.425,0.0,0.0,0.0,0.0,0.0,1188.59775,0.0,0.0,3056.02275
5315,1810.32,0.0,0.0,0.0,0.0,0.0,1243.9896,0.0,0.0,3054.3096
5316,2915.1,0.0,0.0,0.0,0.0,0.0,172.353,0.0,0.0,3087.453
5317,3092.78350515464,0.0,0.0,455.21149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5318,2586.855,0.0,0.0,0.0,0.0,0.0,490.75065,0.0,0.0,3077.60565
5319,3092.78350515464,0.0,0.0,111.75649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5320,2967.93,0.0,0.0,0.0,0.0,0.0,121.1079,0.0,0.0,3089.0379
5321,706.2675,0.0,0.0,0.0,0.0,0.0,2314.920525,0.0,0.0,3021.188025
5322,85.96095,0.0,0.0,0.0,0.0,0.0,2916.6178785,0.0,0.0,3002.5788285000003
5323,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5324,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5325,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5333,773.19587628866,0.0,486.928917525772,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5334,3092.78350515464,0.0,0.0,1405.88149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5335,3092.78350515464,0.0,2227.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5336,3092.78350515464,0.0,1538.81628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5337,3092.78350515464,0.0,0.0,2530.29649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5338,3092.78350515464,0.0,0.0,2326.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5339,1982.055,0.0,0.0,0.0,0.0,0.0,1077.40665,0.0,0.0,3059.46165
5340,3092.78350515464,0.0,0.0,2447.42149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5341,3092.78350515464,0.0,0.0,1440.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5342,2250.165,0.0,0.0,0.0,0.0,0.0,817.33995,0.0,0.0,3067.50495
5343,1005.411,0.0,0.0,0.0,0.0,0.0,2024.75133,0.0,0.0,3030.16233
5344,812.2005,0.0,0.0,0.0,0.0,0.0,2212.165515,0.0,0.0,3024.366015
5345,365.8095,0.0,0.0,0.0,0.0,0.0,2645.164785,0.0,0.0,3010.974285
5346,47.63625,0.0,0.0,0.0,0.0,0.0,2953.7928375,0.0,0.0,3001.4290875
5347,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5348,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5349,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5350,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,773.19587628866,0.0,619.393917525772,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5358,3092.78350515464,0.0,1456.78128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5359,3092.78350515464,0.0,3864.85128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5360,3092.78350515464,0.0,4378.75128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5361,3092.78350515464,0.0,2762.03628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5362,3092.78350515464,0.0,2447.42628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5363,3092.78350515464,0.0,0.0,807.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5364,3058.98,0.0,0.0,0.0,0.0,0.0,32.7894000000001,0.0,0.0,3091.7694
5365,913.3665,0.0,0.0,0.0,0.0,0.0,2114.034495,0.0,0.0,3027.400995
5366,1294.2765,0.0,0.0,0.0,0.0,0.0,1744.551795,0.0,0.0,3038.8282950000003
5367,710.9115,0.0,0.0,0.0,0.0,0.0,2310.415845,0.0,0.0,3021.327345
5368,703.3545,0.0,0.0,0.0,0.0,0.0,2317.746135,0.0,0.0,3021.100635
5369,344.808,0.0,0.0,0.0,0.0,0.0,2665.53624,0.0,0.0,3010.34424
5370,67.2015,0.0,0.0,0.0,0.0,0.0,2934.814545,0.0,0.0,3002.0160450000003
5371,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5372,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5373,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5374,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,773.19587628866,0.0,1064.23391752577,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5382,3092.78350515464,0.0,2291.77128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5383,3092.78350515464,0.0,4285.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5384,3092.78350515464,0.0,4831.55628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5385,3092.78350515464,0.0,4349.47128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5386,3092.78350515464,0.0,1774.60128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5387,1319.829,0.0,0.0,0.0,0.0,0.0,1719.76587,0.0,0.0,3039.59487
5388,1487.6595,0.0,0.0,0.0,0.0,0.0,1556.970285,0.0,0.0,3044.629785
5389,3092.78350515464,0.0,1595.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5390,1709.88,0.0,0.0,0.0,0.0,0.0,1341.4164,0.0,0.0,3051.2964
5391,766.7295,0.0,0.0,0.0,0.0,0.0,2256.272385,0.0,0.0,3023.001885
5392,3092.78350515464,0.0,879.401288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5393,3092.78350515464,0.0,0.0,3133.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5394,2169.375,0.0,0.0,0.0,0.0,0.0,895.70625,0.0,0.0,3065.08125
5395,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5396,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5397,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5398,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
5406,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5407,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5408,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5409,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5410,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5411,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5412,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5413,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5414,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5415,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5416,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5417,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5418,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5419,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5420,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5421,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5422,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
5430,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5431,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5432,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5433,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5434,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5435,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5436,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5437,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5438,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5439,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5440,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5441,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5442,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5443,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5444,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5445,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5446,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
5454,3092.78350515464,0.0,767.936288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5455,3092.78350515464,0.0,0.0,3047.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5456,3092.78350515464,0.0,0.0,359.51149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5457,3092.78350515464,0.0,0.0,675.33649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5458,3092.78350515464,0.0,0.0,815.40649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5459,3092.78350515464,0.0,0.0,2454.72649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5460,3092.78350515464,0.0,0.0,97.6564948453602,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5461,3043.56,0.0,0.0,0.0,0.0,0.0,47.7468000000003,0.0,0.0,3091.3068000000003
5462,3092.78350515464,0.0,0.0,2711.45149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5463,1271.361,0.0,0.0,0.0,0.0,0.0,1766.77983,0.0,0.0,3038.1408300000003
5464,3092.78350515464,0.0,0.0,250.071494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5465,1780.035,0.0,0.0,0.0,0.0,0.0,1273.36605,0.0,0.0,3053.4010500000004
5466,37.12635,0.0,0.0,0.0,0.0,0.0,2963.9874405,0.0,0.0,3001.1137905
5467,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5468,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5469,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5470,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,773.19587628866,0.0,168.913917525773,3711.34020618557,0.0,0.0,0.0,0.0,0.0,773.19587628866
5478,3092.78350515464,0.0,1293.53628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5479,3092.78350515464,0.0,2149.07628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5480,3092.78350515464,0.0,295.901288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5481,3092.78350515464,0.0,1754.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5482,3092.78350515464,0.0,535.436288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5483,3092.78350515464,0.0,0.0,1537.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5484,3092.78350515464,0.0,0.0,3055.23649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5485,3092.78350515464,0.0,905.546288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5486,3092.78350515464,0.0,397.166288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5487,3092.78350515464,0.0,228.161288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5488,3092.78350515464,0.0,268.496288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5489,3092.78350515464,0.0,0.0,66.8764948453609,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5490,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5491,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5492,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5493,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,773.19587628866,0.0,-1.13686837721616e-13,2611.43412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5502,3092.78350515464,0.0,0.0,1152.24649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5503,3092.78350515464,0.0,0.0,1464.75649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5504,3092.78350515464,0.0,1634.33628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5505,3092.78350515464,0.0,4313.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5506,3092.78350515464,0.0,3256.16628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5507,3092.78350515464,0.0,2163.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5508,3092.78350515464,0.0,1701.98628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5509,3092.78350515464,0.0,2125.25628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5510,3092.78350515464,0.0,2536.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5511,3092.78350515464,0.0,2670.58128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5512,3092.78350515464,0.0,1692.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5513,3092.78350515464,0.0,0.0,3116.88649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5514,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5515,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5516,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5517,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,773.19587628866,0.0,0.0,14.8321237113402,0.0,0.0,0.0,0.0,0.0,773.19587628866
5526,3092.78350515464,0.0,1387.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5527,3092.78350515464,0.0,3062.39628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5528,3092.78350515464,0.0,4318.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5529,3092.78350515464,0.0,4093.67628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5530,3092.78350515464,0.0,3375.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5531,3092.78350515464,0.0,2298.37128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
