Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
5532,3092.78350515464,0.0,1886.44128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5533,3092.78350515464,0.0,2334.59628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5534,3092.78350515464,0.0,2980.93128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5535,3092.78350515464,0.0,3101.17128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5536,3092.78350515464,0.0,2090.48628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5537,3092.78350515464,0.0,0.0,2694.77149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5538,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5539,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5540,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5541,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549,773.19587628866,0.0,-1.13686837721616e-13,2830.56912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5550,3092.78350515464,0.0,2049.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5551,3092.78350515464,0.0,3347.09628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5552,3092.78350515464,0.0,2719.84128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5553,3092.78350515464,0.0,3118.63128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5554,3092.78350515464,0.0,0.0,50.8414948453606,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5555,974.0295,0.0,0.0,0.0,0.0,0.0,2055.191385,0.0,0.0,3029.220885
5556,1759.32,0.0,0.0,0.0,0.0,0.0,1293.4596,0.0,0.0,3052.7796
5557,1350.792,0.0,0.0,0.0,0.0,0.0,1689.73176,0.0,0.0,3040.52376
5558,2006.34,0.0,0.0,0.0,0.0,0.0,1053.8502,0.0,0.0,3060.1902
5559,2175.39,0.0,0.0,0.0,0.0,0.0,889.8717,0.0,0.0,3065.2617
5560,1809.93,0.0,0.0,0.0,0.0,0.0,1244.3679,0.0,0.0,3054.2979
5561,67.21545,0.0,0.0,0.0,0.0,0.0,2934.8010135,0.0,0.0,3002.0164635
5562,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5563,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5564,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5565,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5573,56.09325,0.0,0.0,0.0,0.0,0.0,695.5895475,0.0,0.0,751.6827975
5574,1100.8365,0.0,0.0,0.0,0.0,0.0,1932.188595,0.0,0.0,3033.025095
5575,3092.78350515464,0.0,109.406288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5576,3092.78350515464,0.0,0.0,3258.32149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5577,3092.78350515464,0.0,940.541288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5578,3092.78350515464,0.0,1111.21128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5579,3092.78350515464,0.0,276.911288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5580,3092.78350515464,0.0,0.0,2655.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5581,3092.78350515464,0.0,0.0,2756.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5582,3092.78350515464,0.0,669.566288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5583,3092.78350515464,0.0,2227.73628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5584,3092.78350515464,0.0,0.0,2711.67649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5585,3092.78350515464,0.0,0.0,2082.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5586,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5587,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5588,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5589,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5590,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,773.19587628866,0.0,-1.13686837721616e-13,2098.70412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5598,3092.78350515464,0.0,1366.18128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5599,3092.78350515464,0.0,3408.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5600,3092.78350515464,0.0,3630.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5601,3092.78350515464,0.0,2318.11128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5602,3092.78350515464,0.0,0.0,2315.04649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5603,3092.78350515464,0.0,0.0,3666.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5604,3092.78350515464,0.0,721.901288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5605,3092.78350515464,0.0,1441.48128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5606,3092.78350515464,0.0,0.0,3107.57149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5607,3092.78350515464,0.0,1368.29628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5608,2744.76,0.0,0.0,0.0,0.0,0.0,337.5828,0.0,0.0,3082.3428000000004
5609,2168.805,0.0,0.0,0.0,0.0,0.0,896.25915,0.0,0.0,3065.0641499999997
5610,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5611,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5612,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5613,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5614,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5621,773.19587628866,0.0,-1.13686837721616e-13,2108.18412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5622,3092.78350515464,0.0,1346.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5623,3092.78350515464,0.0,3154.79628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5624,3092.78350515464,0.0,3686.99628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5625,3092.78350515464,0.0,3633.20628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5626,3092.78350515464,0.0,1975.70628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5627,3092.78350515464,0.0,1367.26128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5628,3092.78350515464,0.0,1121.47128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5629,3092.78350515464,0.0,1321.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5630,3092.78350515464,0.0,1931.26128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5631,3092.78350515464,0.0,1661.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5632,3092.78350515464,0.0,448.556288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5633,3092.78350515464,0.0,0.0,1196.01649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5634,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5635,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5636,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5637,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,773.19587628866,0.0,-1.13686837721616e-13,2564.75412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5646,3092.78350515464,0.0,1137.64128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5647,3092.78350515464,0.0,3117.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5648,3092.78350515464,0.0,4010.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5649,3092.78350515464,0.0,3844.24128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5650,3092.78350515464,0.0,2270.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5651,3092.78350515464,0.0,1404.34128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5652,3092.78350515464,0.0,0.0,2969.07649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5653,3092.78350515464,0.0,0.0,3659.19649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5654,3092.78350515464,0.0,68.3962886597938,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5655,3092.78350515464,0.0,1595.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5656,3092.78350515464,0.0,0.0,2743.32649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5657,1699.155,0.0,0.0,0.0,0.0,0.0,1351.81965,0.0,0.0,3050.97465
5658,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5659,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5660,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5661,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5662,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5669,21.8643,0.0,0.0,0.0,0.0,0.0,728.791629,0.0,0.0,750.6559289999999
5670,274.932,0.0,0.0,0.0,0.0,0.0,2733.31596,0.0,0.0,3008.2479599999997
5671,514.983,0.0,0.0,0.0,0.0,0.0,2500.46649,0.0,0.0,3015.44949
5672,727.668,0.0,0.0,0.0,0.0,0.0,2294.16204,0.0,0.0,3021.8300400000003
5673,1748.61,0.0,0.0,0.0,0.0,0.0,1303.8483,0.0,0.0,3052.4583000000002
5674,2853.045,0.0,0.0,0.0,0.0,0.0,232.546350000001,0.0,0.0,3085.591350000001
5675,3092.78350515464,0.0,1040.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5676,3092.78350515464,0.0,0.0,3657.29149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5677,3092.78350515464,0.0,119.591288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5678,3092.78350515464,0.0,0.0,466.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5679,3092.78350515464,0.0,0.0,980.36149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5680,3092.78350515464,0.0,0.0,915.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5681,3092.78350515464,0.0,0.0,1359.48649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5682,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5683,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5684,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5685,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5686,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693,773.19587628866,0.0,0.0,256.45812371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5694,3092.78350515464,0.0,1101.55128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5695,3092.78350515464,0.0,2274.77628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5696,3092.78350515464,0.0,809.051288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5697,3092.78350515464,0.0,2495.95128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5698,3092.78350515464,0.0,401.246288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5699,3092.78350515464,0.0,891.641288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5700,3092.78350515464,0.0,296.561288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5701,3092.78350515464,0.0,0.0,1999.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5702,3092.78350515464,0.0,29.5012886597933,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5703,3092.78350515464,0.0,0.0,1851.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5704,3092.78350515464,0.0,0.0,2053.08649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5705,3092.78350515464,0.0,0.0,2045.67649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5706,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5707,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5708,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5709,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5717,320.5575,0.0,0.0,0.0,0.0,0.0,439.059225,0.0,0.0,759.6167250000001
5718,719.055,0.0,0.0,0.0,0.0,0.0,2302.51665,0.0,0.0,3021.57165
5719,3092.78350515464,0.0,534.671288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5720,3092.78350515464,0.0,1087.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5721,3092.78350515464,0.0,0.0,2298.68149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5722,2600.385,0.0,0.0,0.0,0.0,0.0,477.62655,0.0,0.0,3078.01155
5723,1691.25,0.0,0.0,0.0,0.0,0.0,1359.4875,0.0,0.0,3050.7375
5724,1822.185,0.0,0.0,0.0,0.0,0.0,1232.48055,0.0,0.0,3054.6655499999997
5725,2044.68,0.0,0.0,0.0,0.0,0.0,1016.6604,0.0,0.0,3061.3404
5726,587.8635,0.0,0.0,0.0,0.0,0.0,2429.772405,0.0,0.0,3017.635905
5727,975.7845,0.0,0.0,0.0,0.0,0.0,2053.489035,0.0,0.0,3029.2735350000003
5728,673.6635,0.0,0.0,0.0,0.0,0.0,2346.546405,0.0,0.0,3020.209905
5729,175.7115,0.0,0.0,0.0,0.0,0.0,2829.559845,0.0,0.0,3005.271345
5730,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5731,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5732,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5733,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5734,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,773.19587628866,0.0,-1.13686837721616e-13,1730.46912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5742,3092.78350515464,0.0,808.631288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5743,3092.78350515464,0.0,3158.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5744,3092.78350515464,0.0,1993.88628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5745,3092.78350515464,0.0,1054.40628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5746,3092.78350515464,0.0,1609.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5747,3092.78350515464,0.0,0.0,2239.89649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5748,3092.78350515464,0.0,61.3162886597929,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5749,3092.78350515464,0.0,0.0,2216.99149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5750,1369.7655,0.0,0.0,0.0,0.0,0.0,1671.327465,0.0,0.0,3041.092965
5751,3092.78350515464,0.0,0.0,2697.62149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5752,3092.78350515464,0.0,187.241288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5753,2926.77,0.0,0.0,0.0,0.0,0.0,161.0331,0.0,0.0,3087.8031
5754,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5755,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5756,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5757,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5758,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5765,773.19587628866,0.0,-1.13686837721616e-13,1589.27412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5766,3092.78350515464,0.0,1001.95128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5767,3092.78350515464,0.0,2936.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5768,3092.78350515464,0.0,3126.04128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5769,3092.78350515464,0.0,0.0,3050.27149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5770,3092.78350515464,0.0,258.551288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5771,1319.334,0.0,0.0,0.0,0.0,0.0,1720.24602,0.0,0.0,3039.5800200000003
5772,3092.78350515464,0.0,0.0,2943.02149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5773,3092.78350515464,0.0,598.016288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5774,3092.78350515464,0.0,1659.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5775,3092.78350515464,0.0,0.0,2114.00149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5776,3092.78350515464,0.0,112.121288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
