Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
5777,3092.78350515464,0.0,0.0,642.11149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5778,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5779,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5780,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5781,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5782,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5789,773.19587628866,0.0,-1.13686837721616e-13,1681.97412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5790,3092.78350515464,0.0,1178.92128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5791,3092.78350515464,0.0,2296.46628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5792,3092.78350515464,0.0,2592.92628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5793,3092.78350515464,0.0,3069.62628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5794,1829.25,0.0,0.0,0.0,0.0,0.0,1225.6275,0.0,0.0,3054.8775
5795,3092.78350515464,0.0,0.0,2794.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5796,2965.095,0.0,0.0,0.0,0.0,0.0,123.85785,0.0,0.0,3088.9528499999997
5797,2631.735,0.0,0.0,0.0,0.0,0.0,447.21705,0.0,0.0,3078.95205
5798,1944.24,0.0,0.0,0.0,0.0,0.0,1114.0872,0.0,0.0,3058.3271999999997
5799,3092.78350515464,0.0,0.0,786.29149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5800,1432.1385,0.0,0.0,0.0,0.0,0.0,1610.825655,0.0,0.0,3042.964155
5801,38.09625,0.0,0.0,0.0,0.0,0.0,2963.0466375,0.0,0.0,3001.1428875
5802,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5803,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5804,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5805,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5806,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5813,773.19587628866,0.0,0.0,66.99612371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5814,3092.78350515464,0.0,0.0,2454.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5815,3092.78350515464,0.0,0.0,3315.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5816,3092.78350515464,0.0,1085.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5817,3092.78350515464,0.0,0.0,1549.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5818,3092.78350515464,0.0,0.0,644.451494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5819,3092.78350515464,0.0,1984.27128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5820,3092.78350515464,0.0,1609.81128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5821,3092.78350515464,0.0,2059.45128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5822,3092.78350515464,0.0,2616.14628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5823,3092.78350515464,0.0,2780.24628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5824,3092.78350515464,0.0,1543.21128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5825,1931.655,0.0,0.0,0.0,0.0,0.0,1126.29465,0.0,0.0,3057.94965
5826,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5827,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5828,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5829,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5830,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5837,773.19587628866,0.0,-1.13686837721616e-13,1810.82412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5838,3092.78350515464,0.0,696.431288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5839,3092.78350515464,0.0,3718.25628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5840,3092.78350515464,0.0,4415.47128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5841,3092.78350515464,0.0,3855.37128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5842,3092.78350515464,0.0,1257.22128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5843,3092.78350515464,0.0,760.886288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5844,3092.78350515464,0.0,419.441288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5845,3092.78350515464,0.0,237.236288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5846,3092.78350515464,0.0,2471.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5847,3092.78350515464,0.0,2482.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5848,3092.78350515464,0.0,0.0,3119.36149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5849,1279.0665,0.0,0.0,0.0,0.0,0.0,1759.305495,0.0,0.0,3038.371995
5850,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5851,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5852,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5853,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5854,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,773.19587628866,0.0,0.0,436.65012371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5862,3092.78350515464,0.0,0.0,2590.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5863,3092.78350515464,0.0,0.0,1338.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5864,3092.78350515464,0.0,0.0,1133.60149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5865,3092.78350515464,0.0,1445.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5866,3092.78350515464,0.0,53.3062886597927,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5867,3092.78350515464,0.0,0.0,3002.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5868,3092.78350515464,0.0,404.156288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5869,800.5575,0.0,0.0,0.0,0.0,0.0,2223.459225,0.0,0.0,3024.016725
5870,3092.78350515464,0.0,195.026288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5871,1842.27,0.0,0.0,0.0,0.0,0.0,1212.9981,0.0,0.0,3055.2681000000002
5872,86.04285,0.0,0.0,0.0,0.0,0.0,2916.5384355,0.0,0.0,3002.5812855
5873,270.3465,0.0,0.0,0.0,0.0,0.0,2737.763895,0.0,0.0,3008.110395
5874,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5875,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5876,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5877,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5878,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5885,773.19587628866,0.0,0.0,1003.77912371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5886,836.571,0.0,0.0,0.0,0.0,0.0,2188.52613,0.0,0.0,3025.09713
5887,654.399,0.0,0.0,0.0,0.0,0.0,2365.23297,0.0,0.0,3019.63197
5888,2298.975,0.0,0.0,0.0,0.0,0.0,769.99425,0.0,0.0,3068.96925
5889,3083.385,0.0,0.0,0.0,0.0,0.0,9.11654999999973,0.0,0.0,3092.50155
5890,2145.345,0.0,0.0,0.0,0.0,0.0,919.01535,0.0,0.0,3064.36035
5891,3092.78350515464,0.0,0.0,1179.48649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5892,3092.78350515464,0.0,0.0,1050.20149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5893,3092.78350515464,0.0,0.0,826.401494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5894,751.659,0.0,0.0,0.0,0.0,0.0,2270.89077,0.0,0.0,3022.54977
5895,3092.78350515464,0.0,2169.05628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5896,3092.78350515464,0.0,0.0,3076.32649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5897,1169.1705,0.0,0.0,0.0,0.0,0.0,1865.904615,0.0,0.0,3035.0751149999996
5898,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5899,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5901,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5902,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5909,773.19587628866,0.0,-1.13686837721616e-13,2130.38412371134,0.0,0.0,0.0,0.0,0.0,773.19587628866
5910,3092.78350515464,0.0,1535.62128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5911,3092.78350515464,0.0,0.0,1756.83649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5912,3092.78350515464,0.0,4508.35128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5913,3092.78350515464,0.0,4136.65128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5914,3092.78350515464,0.0,2821.64628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5915,3092.78350515464,0.0,1409.51628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5916,3092.78350515464,0.0,653.186288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5917,3092.78350515464,0.0,0.0,2733.36649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5918,3092.78350515464,0.0,539.606288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5919,3092.78350515464,0.0,2134.25628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5920,3092.78350515464,0.0,767.006288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5921,1017.234,0.0,0.0,0.0,0.0,0.0,2013.28302,0.0,0.0,3030.5170200000002
5922,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5923,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5924,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5925,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5926,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,280.6695,0.0,0.0,0.0,0.0,0.0,477.750585,0.0,0.0,758.420085
5934,3092.78350515464,0.0,0.0,3187.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5935,3092.78350515464,0.0,1322.32128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5936,3092.78350515464,0.0,0.0,3463.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5937,3092.78350515464,0.0,0.0,1754.48149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5938,3092.78350515464,0.0,0.0,557.13649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5939,3092.78350515464,0.0,0.0,3074.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5940,3092.78350515464,0.0,0.0,1039.38649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5941,3092.78350515464,0.0,0.0,1164.86149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5942,2353.335,0.0,0.0,0.0,0.0,0.0,717.26505,0.0,0.0,3070.60005
5943,3092.78350515464,0.0,0.0,258.651494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5944,3092.78350515464,0.0,0.0,3579.33649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5945,1376.901,0.0,0.0,0.0,0.0,0.0,1664.40603,0.0,0.0,3041.30703
5946,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5947,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5948,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5949,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5950,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
5958,3092.78350515464,0.0,1225.57128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5959,3092.78350515464,0.0,3215.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5960,3092.78350515464,0.0,3994.81128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5961,3092.78350515464,0.0,3971.72628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5962,3092.78350515464,0.0,2985.82128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5963,3092.78350515464,0.0,1669.87128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5964,3092.78350515464,0.0,1195.94628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5965,3092.78350515464,0.0,1436.20128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5966,3092.78350515464,0.0,2359.34628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5967,2843.355,0.0,0.0,0.0,0.0,0.0,241.94565,0.0,0.0,3085.30065
5968,1791.66,0.0,0.0,0.0,0.0,0.0,1262.0898,0.0,0.0,3053.7498
5969,9.541695,0.0,0.0,0.0,0.0,0.0,2990.74455585,0.0,0.0,3000.2862508499998
5970,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5971,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5972,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5973,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5974,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
5982,1233.9585,0.0,0.0,0.0,0.0,0.0,1803.060255,0.0,0.0,3037.018755
5983,3092.78350515464,0.0,0.0,1541.09149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5984,3092.78350515464,0.0,0.0,2210.81149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5985,3092.78350515464,0.0,0.0,1355.81149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5986,3092.78350515464,0.0,0.0,1416.81649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5987,3092.78350515464,0.0,0.0,3044.22649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5988,2878.695,0.0,0.0,0.0,0.0,0.0,207.66585,0.0,0.0,3086.36085
5989,936.6555,0.0,0.0,0.0,0.0,0.0,2091.444165,0.0,0.0,3028.0996649999997
5990,1024.9455,0.0,0.0,0.0,0.0,0.0,2005.802865,0.0,0.0,3030.7483650000004
5991,2325.09,0.0,0.0,0.0,0.0,0.0,744.6627,0.0,0.0,3069.7527
5992,3092.78350515464,0.0,0.0,1810.28149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
5993,344.0865,0.0,0.0,0.0,0.0,0.0,2666.236095,0.0,0.0,3010.322595
5994,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5995,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5996,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5997,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5998,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6006,3092.78350515464,0.0,979.571288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6007,3092.78350515464,0.0,3452.11128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6008,3092.78350515464,0.0,4298.57628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6009,2471.1,0.0,0.0,0.0,0.0,0.0,603.033,0.0,0.0,3074.133
6010,2196.9,0.0,0.0,0.0,0.0,0.0,869.007,0.0,0.0,3065.907
6011,2595.78,0.0,0.0,0.0,0.0,0.0,482.0934,0.0,0.0,3077.8734000000004
6012,1787.715,0.0,0.0,0.0,0.0,0.0,1265.91645,0.0,0.0,3053.63145
6013,3092.78350515464,0.0,0.0,467.18149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6014,2271.435,0.0,0.0,0.0,0.0,0.0,796.70805,0.0,0.0,3068.1430499999997
6015,932.919,0.0,0.0,0.0,0.0,0.0,2095.06857,0.0,0.0,3027.98757
6016,2513.745,0.0,0.0,0.0,0.0,0.0,561.66735,0.0,0.0,3075.41235
6017,38.0778,0.0,0.0,0.0,0.0,0.0,2963.064534,0.0,0.0,3001.142334
6018,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6019,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6020,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6021,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6022,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6030,3092.78350515464,0.0,0.0,207.201494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6031,3092.78350515464,0.0,2768.05128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6032,3092.78350515464,0.0,0.0,1694.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6033,3092.78350515464,0.0,3437.80128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
