Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6034,3092.78350515464,0.0,2869.42128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6035,3092.78350515464,0.0,1507.01628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6036,3092.78350515464,0.0,947.816288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6037,3092.78350515464,0.0,1214.14128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6038,3092.78350515464,0.0,1962.20628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6039,3092.78350515464,0.0,611.441288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6040,3092.78350515464,0.0,271.391288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6041,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6042,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6043,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6044,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6045,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6046,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6054,3092.78350515464,0.0,0.0,3468.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6055,3092.78350515464,0.0,2263.43628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6056,3092.78350515464,0.0,3466.58628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6057,3092.78350515464,0.0,3282.29628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6058,3092.78350515464,0.0,2151.65628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6059,3092.78350515464,0.0,420.971288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6060,3092.78350515464,0.0,0.0,2858.63149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6061,3092.78350515464,0.0,0.0,2941.26649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6062,3092.78350515464,0.0,0.0,2417.97649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6063,3092.78350515464,0.0,0.0,3009.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6064,3092.78350515464,0.0,0.0,2803.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6065,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6066,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6067,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6068,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6069,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6070,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6077,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6078,3092.78350515464,0.0,0.0,2509.71649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6079,3092.78350515464,0.0,1150.16628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6080,3092.78350515464,0.0,1896.28128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6081,3092.78350515464,0.0,910.616288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6082,3092.78350515464,0.0,0.0,2736.00649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6083,3092.78350515464,0.0,0.0,2046.92149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6084,3092.78350515464,0.0,104.336288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6085,3092.78350515464,0.0,0.0,1477.34149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6086,3092.78350515464,0.0,0.0,3119.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6087,3092.78350515464,0.0,0.0,2250.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6088,1755.45,0.0,0.0,0.0,0.0,0.0,1297.2135,0.0,0.0,3052.6635
6089,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6090,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6091,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6092,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6093,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6094,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6101,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6102,3092.78350515464,0.0,0.0,2848.32649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6103,3092.78350515464,0.0,2328.79128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6104,3092.78350515464,0.0,3496.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6105,3092.78350515464,0.0,3224.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6106,3092.78350515464,0.0,2281.81128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6107,3092.78350515464,0.0,906.866288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6108,3092.78350515464,0.0,624.251288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6109,3092.78350515464,0.0,1036.79628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6110,3092.78350515464,0.0,1469.17128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6111,3092.78350515464,0.0,1214.71128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6112,3092.78350515464,0.0,0.0,2422.74649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6113,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6114,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6115,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6116,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6117,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6118,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6126,3092.78350515464,0.0,0.0,2808.57649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6127,3092.78350515464,0.0,1863.53628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6128,3092.78350515464,0.0,3038.93628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6129,3092.78350515464,0.0,2911.96128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6130,3092.78350515464,0.0,2231.96628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6131,3092.78350515464,0.0,903.146288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6132,3092.78350515464,0.0,579.971288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6133,3092.78350515464,0.0,967.061288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6134,3092.78350515464,0.0,1330.54128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6135,3092.78350515464,0.0,851.096288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6136,3092.78350515464,0.0,0.0,2094.15649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6137,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6138,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6139,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6140,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6141,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6142,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6149,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6150,3092.78350515464,0.0,0.0,2138.90149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6151,3092.78350515464,0.0,1477.97628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6152,3092.78350515464,0.0,2602.00128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6153,3092.78350515464,0.0,2358.19128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6154,3092.78350515464,0.0,1702.79628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6155,3092.78350515464,0.0,541.511288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6156,3092.78350515464,0.0,195.056288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6157,3092.78350515464,0.0,565.676288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6158,3092.78350515464,0.0,862.826288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6159,3092.78350515464,0.0,446.486288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6160,3092.78350515464,0.0,0.0,1633.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6161,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6162,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6163,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6164,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6165,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6166,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6174,3092.78350515464,0.0,0.0,1263.80149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6175,3092.78350515464,0.0,0.0,2274.21649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6176,2487.9,0.0,0.0,0.0,0.0,0.0,586.737,0.0,0.0,3074.637
6177,3092.78350515464,0.0,0.0,3601.26649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6178,3092.78350515464,0.0,0.0,2849.66149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6179,3092.78350515464,0.0,0.0,1761.92149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6180,3092.78350515464,0.0,0.0,2208.38149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6181,3092.78350515464,0.0,93.9412886597929,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6182,3092.78350515464,0.0,1173.01128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6183,3092.78350515464,0.0,830.531288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6184,3092.78350515464,0.0,0.0,1929.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6185,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6186,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6187,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6188,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6189,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6190,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6198,3092.78350515464,0.0,0.0,925.776494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6199,3092.78350515464,0.0,839.891288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6200,3092.78350515464,0.0,2643.58128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6201,3092.78350515464,0.0,2651.30628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6202,3092.78350515464,0.0,1550.48628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6203,3092.78350515464,0.0,41.1712886597934,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6204,3092.78350515464,0.0,0.0,3470.61649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6205,3092.78350515464,0.0,377.831288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6206,3092.78350515464,0.0,731.156288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6207,3092.78350515464,0.0,245.531288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6208,3092.78350515464,0.0,0.0,1228.55149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6209,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6210,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6211,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6212,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6213,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6214,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6222,1632.315,0.0,0.0,0.0,0.0,0.0,1416.65445,0.0,0.0,3048.96945
6223,3092.78350515464,0.0,0.0,3007.17649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6224,3092.78350515464,0.0,2235.17628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6225,3092.78350515464,0.0,0.0,2672.78149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6226,3092.78350515464,0.0,0.0,3182.10649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6227,3092.78350515464,0.0,0.0,2594.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6228,3092.78350515464,0.0,0.0,1858.71649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6229,3092.78350515464,0.0,0.0,2752.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6230,3092.78350515464,0.0,0.0,1901.93149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6231,3092.78350515464,0.0,1102.19628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6232,3092.78350515464,0.0,0.0,858.24649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6233,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6234,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6235,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6236,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6237,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6238,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6246,1290.2805,0.0,0.0,0.0,0.0,0.0,1748.427915,0.0,0.0,3038.708415
6247,2644.305,0.0,0.0,0.0,0.0,0.0,435.02415,0.0,0.0,3079.32915
6248,2743.86,0.0,0.0,0.0,0.0,0.0,338.4558,0.0,0.0,3082.3158000000003
6249,2253.99,0.0,0.0,0.0,0.0,0.0,813.6297,0.0,0.0,3067.6196999999997
6250,3092.78350515464,0.0,0.0,1012.59649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6251,3092.78350515464,0.0,0.0,1543.31149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6252,1873.395,0.0,0.0,0.0,0.0,0.0,1182.80685,0.0,0.0,3056.20185
6253,3092.78350515464,0.0,0.0,42.0064948453601,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6254,3092.78350515464,0.0,0.0,1037.21149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6255,3092.78350515464,0.0,0.0,1457.36149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6256,3092.78350515464,0.0,0.0,186.45649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6257,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6258,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6259,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6260,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6261,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6262,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6269,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6270,708.4935,0.0,0.0,0.0,0.0,0.0,2312.761305,0.0,0.0,3021.254805
6271,1374.4125,0.0,0.0,0.0,0.0,0.0,1666.819875,0.0,0.0,3041.2323749999996
6272,1969.86,0.0,0.0,0.0,0.0,0.0,1089.2358,0.0,0.0,3059.0958
6273,2344.56,0.0,0.0,0.0,0.0,0.0,725.7768,0.0,0.0,3070.3368
6274,2035.335,0.0,0.0,0.0,0.0,0.0,1025.72505,0.0,0.0,3061.06005
6275,3092.78350515464,0.0,0.0,455.121494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6276,3092.78350515464,0.0,0.0,706.61149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6277,2991.51,0.0,0.0,0.0,0.0,0.0,98.2352999999998,0.0,0.0,3089.7453
6278,528.4845,0.0,0.0,0.0,0.0,0.0,2487.370035,0.0,0.0,3015.854535
6279,1964.685,0.0,0.0,0.0,0.0,0.0,1094.25555,0.0,0.0,3058.9405500000003
6280,818.1465,0.0,0.0,0.0,0.0,0.0,2206.397895,0.0,0.0,3024.544395
6281,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6282,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6283,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6284,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6285,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6286,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
