Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6293,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6294,3092.78350515464,0.0,0.0,529.611494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6295,3092.78350515464,0.0,1314.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6296,3092.78350515464,0.0,0.0,2725.32649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6297,3092.78350515464,0.0,2048.38128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6298,3092.78350515464,0.0,1368.19128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6299,3092.78350515464,0.0,0.0,2514.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6300,3092.78350515464,0.0,0.0,2276.40649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6301,3092.78350515464,0.0,0.0,3069.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6302,3092.78350515464,0.0,390.581288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6303,3092.78350515464,0.0,0.0,3668.06149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6304,3092.78350515464,0.0,0.0,241.866494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6305,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6306,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6307,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6308,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6309,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6310,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6317,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6318,1753.77,0.0,0.0,0.0,0.0,0.0,1298.8431,0.0,0.0,3052.6131
6319,3092.78350515464,0.0,0.0,1507.43149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6320,3092.78350515464,0.0,615.581288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6321,3092.78350515464,0.0,1793.78628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6322,3092.78350515464,0.0,898.811288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6323,3092.78350515464,0.0,0.0,3660.62149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6324,3092.78350515464,0.0,0.0,3390.02149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6325,3092.78350515464,0.0,94.0162886597927,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6326,3092.78350515464,0.0,0.0,3124.13149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6327,3092.78350515464,0.0,0.0,2282.88649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6328,3092.78350515464,0.0,0.0,291.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6329,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6330,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6331,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6332,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6333,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6334,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6342,2922.315,0.0,0.0,0.0,0.0,0.0,165.35445,0.0,0.0,3087.66945
6343,3092.78350515464,0.0,952.151288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6344,3092.78350515464,0.0,1954.36128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6345,3092.78350515464,0.0,1805.92128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6346,3092.78350515464,0.0,1205.54628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6347,3092.78350515464,0.0,0.0,3685.92649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6348,3092.78350515464,0.0,0.0,3240.95149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6349,3092.78350515464,0.0,80.276288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6350,3092.78350515464,0.0,53.2612886597935,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6351,3092.78350515464,0.0,0.0,3011.15149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6352,2880.03,0.0,0.0,0.0,0.0,0.0,206.3709,0.0,0.0,3086.4009
6353,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6354,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6355,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6356,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6357,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6358,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6366,3032.73,0.0,0.0,0.0,0.0,0.0,58.2519000000002,0.0,0.0,3090.9819
6367,3092.78350515464,0.0,1026.16128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6368,3092.78350515464,0.0,2233.33128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6369,3092.78350515464,0.0,2182.39128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6370,3092.78350515464,0.0,1453.61628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6371,3092.78350515464,0.0,0.0,3678.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6372,3092.78350515464,0.0,0.0,3263.67649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6373,3092.78350515464,0.0,113.726288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6374,3092.78350515464,0.0,232.091288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6375,3092.78350515464,0.0,513.806288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6376,3010.725,0.0,0.0,0.0,0.0,0.0,79.5967500000002,0.0,0.0,3090.32175
6377,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6378,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6379,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6380,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6381,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6382,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6389,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6390,213.195,0.0,0.0,0.0,0.0,0.0,2793.20085,0.0,0.0,3006.3958500000003
6391,3092.78350515464,0.0,0.0,2662.41649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6392,3092.78350515464,0.0,835.361288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6393,3092.78350515464,0.0,1526.98128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6394,3092.78350515464,0.0,956.831288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6395,3092.78350515464,0.0,0.0,3386.04649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6396,3092.78350515464,0.0,0.0,3133.86649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6397,3092.78350515464,0.0,0.0,3642.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6398,3092.78350515464,0.0,802.646288659794,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6399,3092.78350515464,0.0,0.0,2405.48149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6400,1926.405,0.0,0.0,0.0,0.0,0.0,1131.38715,0.0,0.0,3057.79215
6401,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6402,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6403,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6404,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6405,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6406,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6414,484.107,0.0,0.0,0.0,0.0,0.0,2530.41621,0.0,0.0,3014.52321
6415,2743.14,0.0,0.0,0.0,0.0,0.0,339.1542,0.0,0.0,3082.2942
6416,2464.89,0.0,0.0,0.0,0.0,0.0,609.0567,0.0,0.0,3073.9467
6417,3092.78350515464,0.0,0.0,514.851494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6418,3092.78350515464,0.0,89.3512886597928,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6419,3092.78350515464,0.0,0.0,2907.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6420,3092.78350515464,0.0,0.0,2775.92149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6421,3092.78350515464,0.0,0.0,3284.19649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6422,3092.78350515464,0.0,0.0,1879.76149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6423,2324.085,0.0,0.0,0.0,0.0,0.0,745.63755,0.0,0.0,3069.72255
6424,347.211,0.0,0.0,0.0,0.0,0.0,2663.20533,0.0,0.0,3010.41633
6425,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6426,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6427,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6428,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6429,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6430,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6437,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6438,391.128,0.0,0.0,0.0,0.0,0.0,2620.60584,0.0,0.0,3011.7338400000003
6439,2450.025,0.0,0.0,0.0,0.0,0.0,623.47575,0.0,0.0,3073.50075
6440,3092.78350515464,0.0,0.0,1249.29649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6441,3092.78350515464,0.0,1020.38628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6442,3092.78350515464,0.0,719.726288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6443,3092.78350515464,0.0,0.0,3123.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6444,3092.78350515464,0.0,0.0,2768.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6445,3092.78350515464,0.0,0.0,3513.26149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6446,3092.78350515464,0.0,0.0,3506.88649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6447,3092.78350515464,0.0,0.0,2596.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6448,2037.675,0.0,0.0,0.0,0.0,0.0,1023.45525,0.0,0.0,3061.13025
6449,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6450,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6451,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6452,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6453,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6454,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6461,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6462,801.78,0.0,0.0,0.0,0.0,0.0,2222.2734,0.0,0.0,3024.0534
6463,3092.78350515464,0.0,0.0,1288.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6464,3092.78350515464,0.0,0.0,2484.81649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6465,3092.78350515464,0.0,1182.37128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6466,2508.435,0.0,0.0,0.0,0.0,0.0,566.81805,0.0,0.0,3075.25305
6467,3092.78350515464,0.0,0.0,966.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6468,3092.78350515464,0.0,0.0,2674.35649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6469,3092.78350515464,0.0,0.0,3113.57149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6470,3092.78350515464,0.0,0.0,3160.70149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6471,3092.78350515464,0.0,0.0,2525.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6472,1747.47,0.0,0.0,0.0,0.0,0.0,1304.9541,0.0,0.0,3052.4241
6473,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6474,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6475,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6476,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6477,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6478,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6486,553.2375,0.0,0.0,0.0,0.0,0.0,2463.359625,0.0,0.0,3016.5971250000002
6487,3092.78350515464,0.0,0.0,1775.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6488,3092.78350515464,0.0,0.0,1835.76649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6489,3092.78350515464,0.0,0.0,393.501494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6490,1705.035,0.0,0.0,0.0,0.0,0.0,1346.11605,0.0,0.0,3051.1510500000004
6491,3092.78350515464,0.0,0.0,274.101494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6492,1981.305,0.0,0.0,0.0,0.0,0.0,1078.13415,0.0,0.0,3059.43915
6493,2600.04,0.0,0.0,0.0,0.0,0.0,477.961200000001,0.0,0.0,3078.001200000001
6494,2714.445,0.0,0.0,0.0,0.0,0.0,366.988350000001,0.0,0.0,3081.433350000001
6495,2945.715,0.0,0.0,0.0,0.0,0.0,142.65645,0.0,0.0,3088.37145
6496,388.122,0.0,0.0,0.0,0.0,0.0,2623.52166,0.0,0.0,3011.6436599999997
6497,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6498,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6499,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6500,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6501,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6502,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6510,2610.705,0.0,0.0,0.0,0.0,0.0,467.61615,0.0,0.0,3078.3211499999998
6511,3092.78350515464,0.0,86.0812886597923,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6512,3092.78350515464,0.0,1478.60628865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6513,3092.78350515464,0.0,0.0,2984.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6514,3092.78350515464,0.0,0.0,2300.85649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6515,3092.78350515464,0.0,0.0,2896.56649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6516,3092.78350515464,0.0,0.0,2096.84149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6517,3092.78350515464,0.0,0.0,2263.37149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6518,3092.78350515464,0.0,0.0,2240.09149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6519,3092.78350515464,0.0,0.0,216.801494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6520,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6521,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6522,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6523,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6524,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6525,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6526,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6534,542.859,0.0,0.0,0.0,0.0,0.0,2473.42677,0.0,0.0,3016.28577
6535,3092.78350515464,0.0,0.0,1064.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6536,1938.525,0.0,0.0,0.0,0.0,0.0,1119.63075,0.0,0.0,3058.15575
6537,933.822,0.0,0.0,0.0,0.0,0.0,2094.19266,0.0,0.0,3028.0146600000003
6538,1618.32,0.0,0.0,0.0,0.0,0.0,1430.2296,0.0,0.0,3048.5496
6539,1180.9515,0.0,0.0,0.0,0.0,0.0,1854.477045,0.0,0.0,3035.4285449999998
6540,1676.325,0.0,0.0,0.0,0.0,0.0,1373.96475,0.0,0.0,3050.28975
6541,2537.37,0.0,0.0,0.0,0.0,0.0,538.7511,0.0,0.0,3076.1211
6542,1741.23,0.0,0.0,0.0,0.0,0.0,1311.0069,0.0,0.0,3052.2369
6543,625.5735,0.0,0.0,0.0,0.0,0.0,2393.193705,0.0,0.0,3018.767205
6544,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6545,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6546,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6547,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6548,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6549,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6550,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6558,345.168,0.0,0.0,0.0,0.0,0.0,2665.18704,0.0,0.0,3010.35504
6559,2784.225,0.0,0.0,0.0,0.0,0.0,299.30175,0.0,0.0,3083.52675
6560,3092.78350515464,0.0,0.0,2675.37649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
