Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6561,3092.78350515464,0.0,0.0,987.62149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6562,3092.78350515464,0.0,0.0,1651.44649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6563,2286.78,0.0,0.0,0.0,0.0,0.0,781.8234,0.0,0.0,3068.6034
6564,910.572,0.0,0.0,0.0,0.0,0.0,2116.74516,0.0,0.0,3027.31716
6565,1628.385,0.0,0.0,0.0,0.0,0.0,1420.46655,0.0,0.0,3048.8515500000003
6566,419.817,0.0,0.0,0.0,0.0,0.0,2592.77751,0.0,0.0,3012.59451
6567,443.544,0.0,0.0,0.0,0.0,0.0,2569.76232,0.0,0.0,3013.3063199999997
6568,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6569,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6570,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6571,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6572,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6573,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6574,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6581,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6582,228.3045,0.0,0.0,0.0,0.0,0.0,2778.544635,0.0,0.0,3006.8491350000004
6583,3092.78350515464,0.0,0.0,1049.13649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6584,1457.49,0.0,0.0,0.0,0.0,0.0,1586.2347,0.0,0.0,3043.7246999999998
6585,2447.22,0.0,0.0,0.0,0.0,0.0,626.1966,0.0,0.0,3073.4165999999996
6586,1787.175,0.0,0.0,0.0,0.0,0.0,1266.44025,0.0,0.0,3053.61525
6587,1243.2705,0.0,0.0,0.0,0.0,0.0,1794.027615,0.0,0.0,3037.298115
6588,1220.184,0.0,0.0,0.0,0.0,0.0,1816.42152,0.0,0.0,3036.60552
6589,3092.78350515464,0.0,0.0,3164.28649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6590,868.548,0.0,0.0,0.0,0.0,0.0,2157.50844,0.0,0.0,3026.0564400000003
6591,181.581,0.0,0.0,0.0,0.0,0.0,2823.86643,0.0,0.0,3005.44743
6592,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6593,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6594,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6595,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6596,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6597,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6598,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6607,3092.78350515464,0.0,0.0,1703.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6608,3092.78350515464,0.0,0.0,2854.94149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6609,3092.78350515464,0.0,0.0,812.51149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6610,3092.78350515464,0.0,0.0,236.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6611,3092.78350515464,0.0,0.0,2278.20649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6612,3092.78350515464,0.0,0.0,1743.78649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6613,3092.78350515464,0.0,0.0,1944.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6614,3092.78350515464,0.0,0.0,2047.04149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6615,3092.78350515464,0.0,0.0,1705.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6616,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6617,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6618,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6619,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6620,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6621,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6622,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6631,3092.78350515464,0.0,0.0,3021.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6632,3092.78350515464,0.0,0.0,2261.03149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6633,3092.78350515464,0.0,0.0,1408.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6634,3092.78350515464,0.0,0.0,249.051494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6635,3092.78350515464,0.0,0.0,2031.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6636,3092.78350515464,0.0,0.0,2059.59649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6637,2514.03,0.0,0.0,0.0,0.0,0.0,561.3909,0.0,0.0,3075.4209
6638,424.9215,0.0,0.0,0.0,0.0,0.0,2587.826145,0.0,0.0,3012.747645
6639,1269.747,0.0,0.0,0.0,0.0,0.0,1768.34541,0.0,0.0,3038.09241
6640,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6641,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6642,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6643,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6644,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6645,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6646,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6655,2388.585,0.0,0.0,0.0,0.0,0.0,683.07255,0.0,0.0,3071.65755
6656,1765.785,0.0,0.0,0.0,0.0,0.0,1287.18855,0.0,0.0,3052.97355
6657,2127.405,0.0,0.0,0.0,0.0,0.0,936.41715,0.0,0.0,3063.82215
6658,3092.78350515464,0.0,0.0,1366.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6659,3092.78350515464,0.0,0.0,2041.92649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6660,3092.78350515464,0.0,0.0,1782.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6661,3092.78350515464,0.0,0.0,2590.05649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6662,3092.78350515464,0.0,0.0,88.0864948453604,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6663,1248.042,0.0,0.0,0.0,0.0,0.0,1789.39926,0.0,0.0,3037.4412599999996
6664,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6665,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6666,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6667,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6668,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6669,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6670,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6679,3092.78350515464,0.0,0.0,1735.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6680,2223.51,0.0,0.0,0.0,0.0,0.0,843.1953,0.0,0.0,3066.7053
6681,3092.78350515464,0.0,0.0,724.716494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6682,1938.645,0.0,0.0,0.0,0.0,0.0,1119.51435,0.0,0.0,3058.15935
6683,3092.78350515464,0.0,0.0,397.851494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6684,2879.865,0.0,0.0,0.0,0.0,0.0,206.53095,0.0,0.0,3086.3959499999996
6685,2130.66,0.0,0.0,0.0,0.0,0.0,933.2598,0.0,0.0,3063.9197999999997
6686,636.6765,0.0,0.0,0.0,0.0,0.0,2382.423795,0.0,0.0,3019.100295
6687,394.3665,0.0,0.0,0.0,0.0,0.0,2617.464495,0.0,0.0,3011.8309950000003
6688,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6689,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6690,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6691,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6692,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6693,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6694,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6703,2217.69,0.0,0.0,0.0,0.0,0.0,848.8407,0.0,0.0,3066.5307000000003
6704,3092.78350515464,0.0,1459.09128865979,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6705,3092.78350515464,0.0,0.0,3522.77149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6706,3092.78350515464,0.0,620.336288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6707,3092.78350515464,0.0,0.0,2684.34649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6708,3092.78350515464,0.0,0.0,1880.13649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6709,3092.78350515464,0.0,0.0,3061.71649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6710,3092.78350515464,0.0,0.0,2642.12149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6711,3092.78350515464,0.0,0.0,933.426494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6712,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6713,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6714,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6715,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6716,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6717,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6718,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6725,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6727,192.84,0.0,0.0,0.0,0.0,0.0,2812.9452,0.0,0.0,3005.7852000000003
6728,558.879,0.0,0.0,0.0,0.0,0.0,2457.88737,0.0,0.0,3016.76637
6729,1092.3045,0.0,0.0,0.0,0.0,0.0,1940.464635,0.0,0.0,3032.769135
6730,2344.755,0.0,0.0,0.0,0.0,0.0,725.58765,0.0,0.0,3070.34265
6731,2132.22,0.0,0.0,0.0,0.0,0.0,931.7466,0.0,0.0,3063.9665999999997
6732,1112.259,0.0,0.0,0.0,0.0,0.0,1921.10877,0.0,0.0,3033.36777
6733,1585.05,0.0,0.0,0.0,0.0,0.0,1462.5015,0.0,0.0,3047.5515
6734,1507.98,0.0,0.0,0.0,0.0,0.0,1537.2594,0.0,0.0,3045.2394
6735,369.081,0.0,0.0,0.0,0.0,0.0,2641.99143,0.0,0.0,3011.07243
6736,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6737,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6738,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6739,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6740,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6741,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6742,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6750,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6751,3092.78350515464,0.0,0.0,1716.75649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6752,3092.78350515464,0.0,0.0,2016.54649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6753,3092.78350515464,0.0,0.0,1023.86149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6754,1880.28,0.0,0.0,0.0,0.0,0.0,1176.1284,0.0,0.0,3056.4084000000003
6755,710.181,0.0,0.0,0.0,0.0,0.0,2311.12443,0.0,0.0,3021.30543
6756,1270.548,0.0,0.0,0.0,0.0,0.0,1767.56844,0.0,0.0,3038.11644
6757,792.777,0.0,0.0,0.0,0.0,0.0,2231.00631,0.0,0.0,3023.7833100000003
6758,436.44,0.0,0.0,0.0,0.0,0.0,2576.6532,0.0,0.0,3013.0932000000003
6759,195.81,0.0,0.0,0.0,0.0,0.0,2810.0643,0.0,0.0,3005.8743
6760,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6761,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6762,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6763,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6764,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6765,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6766,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6773,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6774,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6775,1908.6,0.0,0.0,0.0,0.0,0.0,1148.658,0.0,0.0,3057.258
6776,1439.0325,0.0,0.0,0.0,0.0,0.0,1604.138475,0.0,0.0,3043.170975
6777,691.839,0.0,0.0,0.0,0.0,0.0,2328.91617,0.0,0.0,3020.75517
6778,846.8115,0.0,0.0,0.0,0.0,0.0,2178.592845,0.0,0.0,3025.404345
6779,792.963,0.0,0.0,0.0,0.0,0.0,2230.82589,0.0,0.0,3023.78889
6780,535.0245,0.0,0.0,0.0,0.0,0.0,2481.026235,0.0,0.0,3016.050735
6781,424.839,0.0,0.0,0.0,0.0,0.0,2587.90617,0.0,0.0,3012.74517
6782,227.205,0.0,0.0,0.0,0.0,0.0,2779.61115,0.0,0.0,3006.81615
6783,95.21025,0.0,0.0,0.0,0.0,0.0,2907.6460575,0.0,0.0,3002.8563075
6784,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6785,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6786,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6787,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6788,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6789,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6790,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6797,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6798,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6799,3092.78350515464,0.0,0.0,540.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6800,3092.78350515464,0.0,205.961288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6801,2146.47,0.0,0.0,0.0,0.0,0.0,917.9241,0.0,0.0,3064.3940999999995
6802,1102.7055,0.0,0.0,0.0,0.0,0.0,1930.375665,0.0,0.0,3033.081165
6803,1063.167,0.0,0.0,0.0,0.0,0.0,1968.72801,0.0,0.0,3031.89501
6804,755.112,0.0,0.0,0.0,0.0,0.0,2267.54136,0.0,0.0,3022.6533600000002
6805,773.4375,0.0,0.0,0.0,0.0,0.0,2249.765625,0.0,0.0,3023.203125
6806,431.0895,0.0,0.0,0.0,0.0,0.0,2581.843185,0.0,0.0,3012.932685
6807,157.1445,0.0,0.0,0.0,0.0,0.0,2847.569835,0.0,0.0,3004.7143349999997
6808,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6809,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6810,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6811,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6812,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6813,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6814,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6822,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6823,3092.78350515464,0.0,0.0,208.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6824,3092.78350515464,0.0,0.0,288.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6825,3092.78350515464,0.0,0.0,2656.10149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6826,3092.78350515464,0.0,0.0,3608.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6827,3092.78350515464,0.0,0.0,2062.85149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6828,3092.78350515464,0.0,0.0,1564.46149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6829,3092.78350515464,0.0,0.0,2268.08149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6830,3092.78350515464,0.0,0.0,1339.73149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6831,1777.035,0.0,0.0,0.0,0.0,0.0,1276.27605,0.0,0.0,3053.3110500000003
6832,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6833,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6834,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6835,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6836,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6837,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6838,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6845,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6846,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6847,2874.96,0.0,0.0,0.0,0.0,0.0,211.2888,0.0,0.0,3086.2488
6848,3092.78350515464,0.0,0.0,768.24649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6849,3092.78350515464,0.0,0.0,614.946494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6850,3092.78350515464,0.0,0.0,1424.39149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6851,3092.78350515464,0.0,0.0,1134.93649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
