Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
6852,3092.78350515464,0.0,0.0,938.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6853,3092.78350515464,0.0,0.0,790.41649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6854,2975.1,0.0,0.0,0.0,0.0,0.0,114.153,0.0,0.0,3089.2529999999997
6855,1655.205,0.0,0.0,0.0,0.0,0.0,1394.45115,0.0,0.0,3049.65615
6856,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6857,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6858,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6859,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6860,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6861,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6862,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6870,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6871,2816.145,0.0,0.0,0.0,0.0,0.0,268.33935,0.0,0.0,3084.48435
6872,3092.78350515464,0.0,82.3912886597927,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6873,3092.78350515464,0.0,340.706288659792,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6874,3092.78350515464,0.0,0.0,3432.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6875,3092.78350515464,0.0,0.0,1939.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6876,3092.78350515464,0.0,0.0,1314.59149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6877,3092.78350515464,0.0,0.0,2204.78149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6878,3092.78350515464,0.0,0.0,1077.30649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6879,1025.088,0.0,0.0,0.0,0.0,0.0,2005.66464,0.0,0.0,3030.7526399999997
6880,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6881,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6882,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6883,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6884,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6885,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6886,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6893,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6894,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6895,2686.095,0.0,0.0,0.0,0.0,0.0,394.48785,0.0,0.0,3080.58285
6896,3092.78350515464,0.0,0.0,3646.98649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6897,3092.78350515464,0.0,226.691288659793,3711.34020618557,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6898,3092.78350515464,0.0,0.0,3347.49649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6899,3092.78350515464,0.0,0.0,1774.25149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6900,3092.78350515464,0.0,0.0,1120.68649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6901,3092.78350515464,0.0,0.0,2016.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6902,3092.78350515464,0.0,0.0,879.89149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6903,863.8605,0.0,0.0,0.0,0.0,0.0,2162.055315,0.0,0.0,3025.9158150000003
6904,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6905,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6906,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6907,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6908,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6909,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6910,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6917,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6918,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6919,3092.78350515464,0.0,0.0,134.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6920,3092.78350515464,0.0,0.0,2228.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6921,3092.78350515464,0.0,0.0,565.65649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6922,3092.78350515464,0.0,0.0,1352.87149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6923,3092.78350515464,0.0,0.0,135.56149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6924,2711.025,0.0,0.0,0.0,0.0,0.0,370.30575,0.0,0.0,3081.33075
6925,1767.96,0.0,0.0,0.0,0.0,0.0,1285.0788,0.0,0.0,3053.0388000000003
6926,729.2055,0.0,0.0,0.0,0.0,0.0,2292.670665,0.0,0.0,3021.876165
6927,8.63145,0.0,0.0,0.0,0.0,0.0,2991.6274935,0.0,0.0,3000.2589435
6928,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6929,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6930,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6931,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6932,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6933,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6934,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6942,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6943,1646.685,0.0,0.0,0.0,0.0,0.0,1402.71555,0.0,0.0,3049.40055
6944,1906.83,0.0,0.0,0.0,0.0,0.0,1150.3749,0.0,0.0,3057.2048999999997
6945,1113.4665,0.0,0.0,0.0,0.0,0.0,1919.937495,0.0,0.0,3033.4039949999997
6946,3092.78350515464,0.0,0.0,427.341494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6947,3092.78350515464,0.0,0.0,1395.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6948,3092.78350515464,0.0,0.0,791.78149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6949,2698.83,0.0,0.0,0.0,0.0,0.0,382.1349,0.0,0.0,3080.9649
6950,3092.78350515464,0.0,0.0,457.01149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6951,36.465,0.0,0.0,0.0,0.0,0.0,2964.62895,0.0,0.0,3001.09395
6952,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6953,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6954,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6955,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6956,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6957,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6958,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6965,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6966,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6967,121.1412,0.0,0.0,0.0,0.0,0.0,2882.493036,0.0,0.0,3003.634236
6968,3092.78350515464,0.0,0.0,146.841494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6969,3092.78350515464,0.0,0.0,1738.80649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6970,3092.78350515464,0.0,0.0,2672.91649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6971,3092.78350515464,0.0,0.0,1514.37649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6972,3092.78350515464,0.0,0.0,789.18649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6973,3092.78350515464,0.0,0.0,1773.48649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6974,3092.78350515464,0.0,0.0,630.39649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6975,286.5165,0.0,0.0,0.0,0.0,0.0,2722.078995,0.0,0.0,3008.595495
6976,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6977,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6978,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6979,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6980,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6981,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6982,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6989,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
6990,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
6991,971.1825,0.0,0.0,0.0,0.0,0.0,2057.952975,0.0,0.0,3029.135475
6992,1808.985,0.0,0.0,0.0,0.0,0.0,1245.28455,0.0,0.0,3054.26955
6993,3092.78350515464,0.0,0.0,1516.17649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6994,3092.78350515464,0.0,0.0,2747.66149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6995,3092.78350515464,0.0,0.0,761.69149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6996,3092.78350515464,0.0,0.0,886.446494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6997,3092.78350515464,0.0,0.0,1710.84649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6998,3092.78350515464,0.0,0.0,1032.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
6999,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7000,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7001,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7002,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7003,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7004,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7005,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7006,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7013,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7014,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7015,1519.155,0.0,0.0,0.0,0.0,0.0,1526.41965,0.0,0.0,3045.57465
7016,3092.78350515464,0.0,0.0,300.33649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7017,1307.754,0.0,0.0,0.0,0.0,0.0,1731.47862,0.0,0.0,3039.2326199999998
7018,2783.205,0.0,0.0,0.0,0.0,0.0,300.29115,0.0,0.0,3083.49615
7019,3092.78350515464,0.0,0.0,1208.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7020,3022.08,0.0,0.0,0.0,0.0,0.0,68.5824000000002,0.0,0.0,3090.6624
7021,3092.78350515464,0.0,0.0,1191.14149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7022,3092.78350515464,0.0,0.0,100.251494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7023,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7024,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7025,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7026,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7027,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7028,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7029,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7030,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7038,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7039,2076.84,0.0,0.0,0.0,0.0,0.0,985.4652,0.0,0.0,3062.3052000000002
7040,3092.78350515464,0.0,0.0,2305.91149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7041,1292.2395,0.0,0.0,0.0,0.0,0.0,1746.527685,0.0,0.0,3038.7671849999997
7042,1820.16,0.0,0.0,0.0,0.0,0.0,1234.4448,0.0,0.0,3054.6048
7043,1235.8335,0.0,0.0,0.0,0.0,0.0,1801.241505,0.0,0.0,3037.0750049999997
7044,464.661,0.0,0.0,0.0,0.0,0.0,2549.27883,0.0,0.0,3013.9398300000003
7045,346.4895,0.0,0.0,0.0,0.0,0.0,2663.905185,0.0,0.0,3010.394685
7046,117.069,0.0,0.0,0.0,0.0,0.0,2886.44307,0.0,0.0,3003.5120699999998
7047,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7048,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7049,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7050,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7051,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7052,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7053,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7054,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7062,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7063,2319.75,0.0,0.0,0.0,0.0,0.0,749.8425,0.0,0.0,3069.5924999999997
7064,3092.78350515464,0.0,0.0,2902.79149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7065,3092.78350515464,0.0,0.0,3630.29149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7066,3092.78350515464,0.0,0.0,2937.98149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7067,3092.78350515464,0.0,0.0,1331.70649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7068,3092.78350515464,0.0,0.0,597.53149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7069,3092.78350515464,0.0,0.0,1643.25649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7070,3092.78350515464,0.0,0.0,288.23149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7071,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7072,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7073,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7074,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7075,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7076,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7077,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7078,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7086,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7087,1710.39,0.0,0.0,0.0,0.0,0.0,1340.9217,0.0,0.0,3051.3117
7088,1808.97,0.0,0.0,0.0,0.0,0.0,1245.2991,0.0,0.0,3054.2691
7089,835.743,0.0,0.0,0.0,0.0,0.0,2189.32929,0.0,0.0,3025.07229
7090,3092.78350515464,0.0,0.0,1108.70149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7091,1157.4795,0.0,0.0,0.0,0.0,0.0,1877.244885,0.0,0.0,3034.724385
7092,749.511,0.0,0.0,0.0,0.0,0.0,2272.97433,0.0,0.0,3022.48533
7093,537.615,0.0,0.0,0.0,0.0,0.0,2478.51345,0.0,0.0,3016.12845
7094,399.525,0.0,0.0,0.0,0.0,0.0,2612.46075,0.0,0.0,3011.9857500000003
7095,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7096,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7097,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7098,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7099,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7101,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7102,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7111,2847.99,0.0,0.0,0.0,0.0,0.0,237.4497,0.0,0.0,3085.4397
7112,3092.78350515464,0.0,0.0,2757.63649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7113,3092.78350515464,0.0,0.0,3666.60649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7114,3092.78350515464,0.0,0.0,2873.31649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7115,3092.78350515464,0.0,0.0,1240.58149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7116,3092.78350515464,0.0,0.0,513.471494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7117,3092.78350515464,0.0,0.0,1415.24149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7118,3092.78350515464,0.0,0.0,305.64649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7119,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7120,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7121,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7122,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7123,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7124,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7125,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7126,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7135,64.63125,0.0,0.0,0.0,0.0,0.0,2937.3076875,0.0,0.0,3001.9389375
7136,3092.78350515464,0.0,0.0,1847.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7137,3092.78350515464,0.0,0.0,2713.14649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7138,3092.78350515464,0.0,0.0,2474.63149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7139,1592.835,0.0,0.0,0.0,0.0,0.0,1454.95005,0.0,0.0,3047.78505
7140,1449.5445,0.0,0.0,0.0,0.0,0.0,1593.941835,0.0,0.0,3043.486335
7141,537.4395,0.0,0.0,0.0,0.0,0.0,2478.683685,0.0,0.0,3016.123185
