Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7142,276.258,0.0,0.0,0.0,0.0,0.0,2732.02974,0.0,0.0,3008.2877399999998
7143,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7144,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7145,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7146,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7147,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7148,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7149,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7150,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7158,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7159,2620.755,0.0,0.0,0.0,0.0,0.0,457.86765,0.0,0.0,3078.6226500000002
7160,3092.78350515464,0.0,0.0,2584.82149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7161,3092.78350515464,0.0,0.0,2426.75149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7162,3092.78350515464,0.0,0.0,1910.52649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7163,3092.78350515464,0.0,0.0,769.83649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7164,2115.66,0.0,0.0,0.0,0.0,0.0,947.8098,0.0,0.0,3063.4698
7165,2479.905,0.0,0.0,0.0,0.0,0.0,594.49215,0.0,0.0,3074.3971500000002
7166,1525.83,0.0,0.0,0.0,0.0,0.0,1519.9449,0.0,0.0,3045.7749
7167,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7168,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7169,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7170,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7171,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7172,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7173,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7174,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7182,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7183,169.164,0.0,0.0,0.0,0.0,0.0,2835.91092,0.0,0.0,3005.07492
7184,1465.3935,0.0,0.0,0.0,0.0,0.0,1578.568305,0.0,0.0,3043.961805
7185,1510.785,0.0,0.0,0.0,0.0,0.0,1534.53855,0.0,0.0,3045.32355
7186,1405.17,0.0,0.0,0.0,0.0,0.0,1636.9851,0.0,0.0,3042.1551
7187,1407.009,0.0,0.0,0.0,0.0,0.0,1635.20127,0.0,0.0,3042.21027
7188,1038.126,0.0,0.0,0.0,0.0,0.0,1993.01778,0.0,0.0,3031.14378
7189,1026.396,0.0,0.0,0.0,0.0,0.0,2004.39588,0.0,0.0,3030.7918799999998
7190,845.4045,0.0,0.0,0.0,0.0,0.0,2179.957635,0.0,0.0,3025.3621350000003
7191,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7192,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7193,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7194,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7195,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7196,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7197,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7198,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7206,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7207,283.278,0.0,0.0,0.0,0.0,0.0,2725.22034,0.0,0.0,3008.49834
7208,3092.78350515464,0.0,0.0,1868.73649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7209,3092.78350515464,0.0,0.0,2086.64149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7210,3092.78350515464,0.0,0.0,1726.20649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7211,3092.78350515464,0.0,0.0,401.826494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7212,1183.9395,0.0,0.0,0.0,0.0,0.0,1851.578685,0.0,0.0,3035.518185
7213,1331.8455,0.0,0.0,0.0,0.0,0.0,1708.109865,0.0,0.0,3039.955365
7214,205.266,0.0,0.0,0.0,0.0,0.0,2800.89198,0.0,0.0,3006.15798
7215,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7216,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7217,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7218,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7219,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7220,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7221,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7222,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7230,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7231,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7232,2568.705,0.0,0.0,0.0,0.0,0.0,508.35615,0.0,0.0,3077.06115
7233,1238.1825,0.0,0.0,0.0,0.0,0.0,1798.962975,0.0,0.0,3037.145475
7234,953.694,0.0,0.0,0.0,0.0,0.0,2074.91682,0.0,0.0,3028.61082
7235,2088.33,0.0,0.0,0.0,0.0,0.0,974.3199,0.0,0.0,3062.6499
7236,499.4415,0.0,0.0,0.0,0.0,0.0,2515.541745,0.0,0.0,3014.983245
7237,489.987,0.0,0.0,0.0,0.0,0.0,2524.71261,0.0,0.0,3014.69961
7238,724.1625,0.0,0.0,0.0,0.0,0.0,2297.562375,0.0,0.0,3021.724875
7239,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7240,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7241,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7242,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7243,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7244,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7245,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7246,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7254,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7255,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7256,101.50935,0.0,0.0,0.0,0.0,0.0,2901.5359305,0.0,0.0,3003.0452805
7257,338.5275,0.0,0.0,0.0,0.0,0.0,2671.628325,0.0,0.0,3010.1558250000003
7258,342.1695,0.0,0.0,0.0,0.0,0.0,2668.095585,0.0,0.0,3010.265085
7259,533.6265,0.0,0.0,0.0,0.0,0.0,2482.382295,0.0,0.0,3016.0087949999997
7260,478.446,0.0,0.0,0.0,0.0,0.0,2535.90738,0.0,0.0,3014.35338
7261,108.95085,0.0,0.0,0.0,0.0,0.0,2894.3176755,0.0,0.0,3003.2685255
7262,137.7057,0.0,0.0,0.0,0.0,0.0,2866.425471,0.0,0.0,3004.131171
7263,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7264,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7265,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7266,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7267,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7268,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7269,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7270,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7279,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7280,140.87475,0.0,0.0,0.0,0.0,0.0,2863.3514925,0.0,0.0,3004.2262425
7281,323.691,0.0,0.0,0.0,0.0,0.0,2686.01973,0.0,0.0,3009.71073
7282,381.4065,0.0,0.0,0.0,0.0,0.0,2630.035695,0.0,0.0,3011.442195
7283,588.357,0.0,0.0,0.0,0.0,0.0,2429.29371,0.0,0.0,3017.65071
7284,649.4385,0.0,0.0,0.0,0.0,0.0,2370.044655,0.0,0.0,3019.483155
7285,1451.4105,0.0,0.0,0.0,0.0,0.0,1592.131815,0.0,0.0,3043.5423149999997
7286,47.1984,0.0,0.0,0.0,0.0,0.0,2954.217552,0.0,0.0,3001.4159520000003
7287,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7288,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7289,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7290,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7291,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7292,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7293,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7294,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
