Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7301,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7303,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7304,3092.78350515464,0.0,0.0,399.71149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7305,710.1855,0.0,0.0,0.0,0.0,0.0,2311.120065,0.0,0.0,3021.305565
7306,1054.71,0.0,0.0,0.0,0.0,0.0,1976.9313,0.0,0.0,3031.6413000000002
7307,2025.06,0.0,0.0,0.0,0.0,0.0,1035.6918,0.0,0.0,3060.7518
7308,2764.26,0.0,0.0,0.0,0.0,0.0,318.6678,0.0,0.0,3082.9278000000004
7309,3092.78350515464,0.0,0.0,25.9714948453607,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7310,539.2095,0.0,0.0,0.0,0.0,0.0,2476.966785,0.0,0.0,3016.176285
7311,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7312,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7313,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7314,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7315,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7316,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7317,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7318,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7327,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7328,491.427,0.0,0.0,0.0,0.0,0.0,2523.31581,0.0,0.0,3014.74281
7329,1477.0965,0.0,0.0,0.0,0.0,0.0,1567.216395,0.0,0.0,3044.312895
7330,403.2585,0.0,0.0,0.0,0.0,0.0,2608.839255,0.0,0.0,3012.097755
7331,722.634,0.0,0.0,0.0,0.0,0.0,2299.04502,0.0,0.0,3021.67902
7332,1197.363,0.0,0.0,0.0,0.0,0.0,1838.55789,0.0,0.0,3035.9208900000003
7333,560.349,0.0,0.0,0.0,0.0,0.0,2456.46147,0.0,0.0,3016.8104700000004
7334,37.4499,0.0,0.0,0.0,0.0,0.0,2963.673597,0.0,0.0,3001.123497
7335,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7336,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7337,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7338,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7339,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7340,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7341,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7342,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7349,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7350,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7351,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7352,3092.78350515464,0.0,0.0,1379.09149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7353,3092.78350515464,0.0,0.0,3425.24149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7354,3092.78350515464,0.0,0.0,2581.38649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7355,3092.78350515464,0.0,0.0,578.616494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7356,1634.625,0.0,0.0,0.0,0.0,0.0,1414.41375,0.0,0.0,3049.0387499999997
7357,3092.78350515464,0.0,0.0,24.8914948453603,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7358,596.8635,0.0,0.0,0.0,0.0,0.0,2421.042405,0.0,0.0,3017.905905
7359,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7360,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7361,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7362,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7363,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7364,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7365,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7366,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7374,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7375,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7376,2763.84,0.0,0.0,0.0,0.0,0.0,319.0752,0.0,0.0,3082.9152000000004
7377,1302.885,0.0,0.0,0.0,0.0,0.0,1736.20155,0.0,0.0,3039.08655
7378,474.1485,0.0,0.0,0.0,0.0,0.0,2540.075955,0.0,0.0,3014.2244549999996
7379,479.8485,0.0,0.0,0.0,0.0,0.0,2534.546955,0.0,0.0,3014.395455
7380,2115.45,0.0,0.0,0.0,0.0,0.0,948.0135,0.0,0.0,3063.4635
7381,1027.1505,0.0,0.0,0.0,0.0,0.0,2003.664015,0.0,0.0,3030.814515
7382,37.3656,0.0,0.0,0.0,0.0,0.0,2963.755368,0.0,0.0,3001.120968
7383,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7384,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7385,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7386,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7387,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7388,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7389,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7390,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7397,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7398,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7399,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7400,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7401,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7402,3092.78350515464,0.0,0.0,2040.66649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7403,1863.9,0.0,0.0,0.0,0.0,0.0,1192.017,0.0,0.0,3055.9170000000004
7404,2776.725,0.0,0.0,0.0,0.0,0.0,306.57675,0.0,0.0,3083.30175
7405,3092.78350515464,0.0,0.0,486.801494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7406,76.8546,0.0,0.0,0.0,0.0,0.0,2925.451038,0.0,0.0,3002.3056380000003
7407,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7408,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7409,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7410,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7411,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7412,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7413,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7414,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7421,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7422,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7423,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7424,2453.43,0.0,0.0,0.0,0.0,0.0,620.1729,0.0,0.0,3073.6029
7425,3092.78350515464,0.0,0.0,495.06649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7426,949.3815,0.0,0.0,0.0,0.0,0.0,2079.099945,0.0,0.0,3028.481445
7427,1099.149,0.0,0.0,0.0,0.0,0.0,1933.82547,0.0,0.0,3032.97447
7428,781.479,0.0,0.0,0.0,0.0,0.0,2241.96537,0.0,0.0,3023.44437
7429,330.789,0.0,0.0,0.0,0.0,0.0,2679.13467,0.0,0.0,3009.92367
7430,8.35941,0.0,0.0,0.0,0.0,0.0,2991.8913723,0.0,0.0,3000.2507823
7431,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7432,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7433,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7434,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7435,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7436,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7437,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7438,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7445,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7446,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7447,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7448,3092.78350515464,0.0,0.0,204.621494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7449,3092.78350515464,0.0,0.0,1698.47149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7450,3092.78350515464,0.0,0.0,22.3564948453604,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7451,2200.905,0.0,0.0,0.0,0.0,0.0,865.12215,0.0,0.0,3066.0271500000003
