Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7452,1480.4685,0.0,0.0,0.0,0.0,0.0,1563.945555,0.0,0.0,3044.414055
7453,67.80705,0.0,0.0,0.0,0.0,0.0,2934.2271615,0.0,0.0,3002.0342115
7454,17.48745,0.0,0.0,0.0,0.0,0.0,2983.0371735,0.0,0.0,3000.5246235
7455,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7456,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7457,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7458,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7459,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7460,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7461,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7462,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7469,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7470,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7471,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7472,1613.775,0.0,0.0,0.0,0.0,0.0,1434.63825,0.0,0.0,3048.41325
7473,989.9835,0.0,0.0,0.0,0.0,0.0,2039.716005,0.0,0.0,3029.699505
7474,646.3395,0.0,0.0,0.0,0.0,0.0,2373.050685,0.0,0.0,3019.390185
7475,831.852,0.0,0.0,0.0,0.0,0.0,2193.10356,0.0,0.0,3024.95556
7476,410.985,0.0,0.0,0.0,0.0,0.0,2601.34455,0.0,0.0,3012.32955
7477,119.29125,0.0,0.0,0.0,0.0,0.0,2884.2874875,0.0,0.0,3003.5787375000004
7478,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7479,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7480,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7481,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7482,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7483,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7484,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7485,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7486,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7495,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7496,2073.27,0.0,0.0,0.0,0.0,0.0,988.9281,0.0,0.0,3062.1981
7497,997.3155,0.0,0.0,0.0,0.0,0.0,2032.603965,0.0,0.0,3029.919465
7498,1077.4065,0.0,0.0,0.0,0.0,0.0,1954.915695,0.0,0.0,3032.3221949999997
7499,426.174,0.0,0.0,0.0,0.0,0.0,2586.61122,0.0,0.0,3012.7852199999998
7500,740.8215,0.0,0.0,0.0,0.0,0.0,2281.403145,0.0,0.0,3022.2246450000002
7501,937.7565,0.0,0.0,0.0,0.0,0.0,2090.376195,0.0,0.0,3028.132695
7502,288.6195,0.0,0.0,0.0,0.0,0.0,2720.039085,0.0,0.0,3008.658585
7503,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7504,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7505,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7506,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7507,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7508,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7509,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7510,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7517,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7519,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7520,2844.975,0.0,0.0,0.0,0.0,0.0,240.37425,0.0,0.0,3085.3492499999998
7521,3092.78350515464,0.0,0.0,2769.98149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7522,3092.78350515464,0.0,0.0,1836.81649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7523,3063.345,0.0,0.0,0.0,0.0,0.0,28.5553500000001,0.0,0.0,3091.90035
7524,2612.085,0.0,0.0,0.0,0.0,0.0,466.27755,0.0,0.0,3078.36255
7525,2314.05,0.0,0.0,0.0,0.0,0.0,755.3715,0.0,0.0,3069.4215000000004
7526,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7527,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7528,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7529,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7530,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7531,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7532,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7533,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7534,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7541,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7543,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7544,560.034,0.0,0.0,0.0,0.0,0.0,2456.76702,0.0,0.0,3016.80102
7545,713.916,0.0,0.0,0.0,0.0,0.0,2307.50148,0.0,0.0,3021.41748
7546,341.043,0.0,0.0,0.0,0.0,0.0,2669.18829,0.0,0.0,3010.23129
7547,1519.065,0.0,0.0,0.0,0.0,0.0,1526.50695,0.0,0.0,3045.57195
7548,288.5295,0.0,0.0,0.0,0.0,0.0,2720.126385,0.0,0.0,3008.655885
7549,475.977,0.0,0.0,0.0,0.0,0.0,2538.30231,0.0,0.0,3014.27931
7550,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7551,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7552,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7553,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7554,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7555,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7556,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7557,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7558,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7565,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7567,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7568,2684.91,0.0,0.0,0.0,0.0,0.0,395.6373,0.0,0.0,3080.5472999999997
7569,3092.78350515464,0.0,0.0,2496.72649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7570,3092.78350515464,0.0,0.0,1550.21149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7571,2990.685,0.0,0.0,0.0,0.0,0.0,99.0355500000001,0.0,0.0,3089.72055
7572,2491.38,0.0,0.0,0.0,0.0,0.0,583.3614,0.0,0.0,3074.7414
7573,3037.02,0.0,0.0,0.0,0.0,0.0,54.0906,0.0,0.0,3091.1106
7574,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7575,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7576,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7577,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7578,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7579,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7580,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7581,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7582,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7589,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7590,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7591,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7592,1973.205,0.0,0.0,0.0,0.0,0.0,1085.99115,0.0,0.0,3059.1961499999998
7593,834.3795,0.0,0.0,0.0,0.0,0.0,2190.651885,0.0,0.0,3025.0313850000002
7594,670.011,0.0,0.0,0.0,0.0,0.0,2350.08933,0.0,0.0,3020.1003299999998
7595,776.1885,0.0,0.0,0.0,0.0,0.0,2247.097155,0.0,0.0,3023.2856549999997
7596,1307.4855,0.0,0.0,0.0,0.0,0.0,1731.739065,0.0,0.0,3039.224565
7597,38.1543,0.0,0.0,0.0,0.0,0.0,2962.990329,0.0,0.0,3001.1446290000004
7598,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7599,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7600,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7601,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7602,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7603,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7604,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7605,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
