Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7613,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7614,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7615,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7616,784.2525,0.0,0.0,0.0,0.0,0.0,2239.275075,0.0,0.0,3023.527575
7617,541.4415,0.0,0.0,0.0,0.0,0.0,2474.801745,0.0,0.0,3016.243245
7618,597.8235,0.0,0.0,0.0,0.0,0.0,2420.111205,0.0,0.0,3017.934705
7619,1781.235,0.0,0.0,0.0,0.0,0.0,1272.20205,0.0,0.0,3053.43705
7620,831.918,0.0,0.0,0.0,0.0,0.0,2193.03954,0.0,0.0,3024.9575400000003
7621,351.1635,0.0,0.0,0.0,0.0,0.0,2659.371405,0.0,0.0,3010.534905
7622,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7623,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7624,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7625,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7626,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7627,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7628,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7629,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7639,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7640,974.094,0.0,0.0,0.0,0.0,0.0,2055.12882,0.0,0.0,3029.22282
7641,2755.275,0.0,0.0,0.0,0.0,0.0,327.38325,0.0,0.0,3082.65825
7642,1896.765,0.0,0.0,0.0,0.0,0.0,1160.13795,0.0,0.0,3056.90295
7643,2434.095,0.0,0.0,0.0,0.0,0.0,638.92785,0.0,0.0,3073.02285
7644,1329.8265,0.0,0.0,0.0,0.0,0.0,1710.068295,0.0,0.0,3039.894795
7645,1606.11,0.0,0.0,0.0,0.0,0.0,1442.0733,0.0,0.0,3048.1832999999997
7646,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7647,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7648,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7649,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7650,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7651,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7652,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7653,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7661,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7662,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7663,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7664,2171.34,0.0,0.0,0.0,0.0,0.0,893.8002,0.0,0.0,3065.1402000000003
7665,3092.78350515464,0.0,0.0,1578.15649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7666,3092.78350515464,0.0,0.0,1034.55649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7667,2612.55,0.0,0.0,0.0,0.0,0.0,465.8265,0.0,0.0,3078.3765000000003
7668,2060.34,0.0,0.0,0.0,0.0,0.0,1001.4702,0.0,0.0,3061.8102
7669,2458.125,0.0,0.0,0.0,0.0,0.0,615.61875,0.0,0.0,3073.74375
7670,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7671,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7672,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7673,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7674,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7675,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7676,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7677,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7686,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7687,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7688,1595.925,0.0,0.0,0.0,0.0,0.0,1451.95275,0.0,0.0,3047.8777499999997
7689,59.41605,0.0,0.0,0.0,0.0,0.0,2942.3664315,0.0,0.0,3001.7824815
7690,1802.385,0.0,0.0,0.0,0.0,0.0,1251.68655,0.0,0.0,3054.0715499999997
7691,964.4235,0.0,0.0,0.0,0.0,0.0,2064.509205,0.0,0.0,3028.9327049999997
7692,1453.608,0.0,0.0,0.0,0.0,0.0,1590.00024,0.0,0.0,3043.60824
7693,158.913,0.0,0.0,0.0,0.0,0.0,2845.85439,0.0,0.0,3004.76739
7694,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7695,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7696,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7697,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7698,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7699,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7700,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7701,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7709,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7711,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7712,125.07675,0.0,0.0,0.0,0.0,0.0,2878.6755525,0.0,0.0,3003.7523025
7713,1021.4715,0.0,0.0,0.0,0.0,0.0,2009.172645,0.0,0.0,3030.644145
7714,126.95595,0.0,0.0,0.0,0.0,0.0,2876.8527285,0.0,0.0,3003.8086785
7715,489.2625,0.0,0.0,0.0,0.0,0.0,2525.415375,0.0,0.0,3014.677875
7716,165.513,0.0,0.0,0.0,0.0,0.0,2839.45239,0.0,0.0,3004.96539
7717,168.492,0.0,0.0,0.0,0.0,0.0,2836.56276,0.0,0.0,3005.05476
7718,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7719,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7720,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7721,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7722,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7723,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7724,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7725,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7734,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7735,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7736,904.0275,0.0,0.0,0.0,0.0,0.0,2123.093325,0.0,0.0,3027.120825
7737,1792.11,0.0,0.0,0.0,0.0,0.0,1261.6533,0.0,0.0,3053.7632999999996
7738,1672.26,0.0,0.0,0.0,0.0,0.0,1377.9078,0.0,0.0,3050.1678
7739,682.5105,0.0,0.0,0.0,0.0,0.0,2337.964815,0.0,0.0,3020.4753149999997
7740,914.58,0.0,0.0,0.0,0.0,0.0,2112.8574,0.0,0.0,3027.4374
7741,289.3965,0.0,0.0,0.0,0.0,0.0,2719.285395,0.0,0.0,3008.6818949999997
7742,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7743,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7744,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7745,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7746,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7747,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7748,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7749,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7750,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7757,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7758,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7759,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7760,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7761,80.877,0.0,0.0,0.0,0.0,0.0,2921.54931,0.0,0.0,3002.42631
7762,232.9815,0.0,0.0,0.0,0.0,0.0,2774.007945,0.0,0.0,3006.9894449999997
7763,516.864,0.0,0.0,0.0,0.0,0.0,2498.64192,0.0,0.0,3015.50592
7764,348.2265,0.0,0.0,0.0,0.0,0.0,2662.220295,0.0,0.0,3010.446795
7765,160.599,0.0,0.0,0.0,0.0,0.0,2844.21897,0.0,0.0,3004.81797
7766,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7767,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7768,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7769,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
