Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7770,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7772,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7774,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7781,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7782,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7783,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7784,106.6776,0.0,0.0,0.0,0.0,0.0,2896.522728,0.0,0.0,3003.200328
7785,143.0643,0.0,0.0,0.0,0.0,0.0,2861.227629,0.0,0.0,3004.291929
7786,254.361,0.0,0.0,0.0,0.0,0.0,2753.26983,0.0,0.0,3007.63083
7787,304.779,0.0,0.0,0.0,0.0,0.0,2704.36437,0.0,0.0,3009.14337
7788,239.373,0.0,0.0,0.0,0.0,0.0,2767.80819,0.0,0.0,3007.1811900000002
7789,67.94355,0.0,0.0,0.0,0.0,0.0,2934.0947565,0.0,0.0,3002.0383065
7790,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7791,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7792,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7793,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7794,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7795,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7796,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7797,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7798,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7805,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7806,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7807,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7808,141.33315,0.0,0.0,0.0,0.0,0.0,2862.9068445,0.0,0.0,3004.2399944999997
7809,309.3285,0.0,0.0,0.0,0.0,0.0,2699.951355,0.0,0.0,3009.279855
7810,264.4665,0.0,0.0,0.0,0.0,0.0,2743.467495,0.0,0.0,3007.933995
7811,1261.0635,0.0,0.0,0.0,0.0,0.0,1776.768405,0.0,0.0,3037.831905
7812,250.9395,0.0,0.0,0.0,0.0,0.0,2756.588685,0.0,0.0,3007.528185
7813,129.23925,0.0,0.0,0.0,0.0,0.0,2874.6379275,0.0,0.0,3003.8771775
7814,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7815,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7816,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7817,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7818,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7819,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7820,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7821,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7822,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7830,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7831,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7832,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7833,3092.78350515464,0.0,0.0,273.83149484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7834,3092.78350515464,0.0,0.0,571.41649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7835,2295.945,0.0,0.0,0.0,0.0,0.0,772.93335,0.0,0.0,3068.87835
7836,1694.235,0.0,0.0,0.0,0.0,0.0,1356.59205,0.0,0.0,3050.82705
7837,1817.715,0.0,0.0,0.0,0.0,0.0,1236.81645,0.0,0.0,3054.53145
7838,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7839,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7840,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7841,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7842,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7843,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7844,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7845,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7846,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7854,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7855,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7856,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7857,2865.945,0.0,0.0,0.0,0.0,0.0,220.03335,0.0,0.0,3085.9783500000003
7858,3092.78350515464,0.0,0.0,417.03649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7859,2168.94,0.0,0.0,0.0,0.0,0.0,896.1282,0.0,0.0,3065.0682
7860,1606.47,0.0,0.0,0.0,0.0,0.0,1441.7241,0.0,0.0,3048.1940999999997
7861,1628.31,0.0,0.0,0.0,0.0,0.0,1420.5393,0.0,0.0,3048.8493
7862,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7863,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7864,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7865,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7866,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7867,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7868,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7869,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7870,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7878,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7879,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7880,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7881,2468.895,0.0,0.0,0.0,0.0,0.0,605.17185,0.0,0.0,3074.06685
7882,3092.78350515464,0.0,0.0,186.90649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7883,2121.57,0.0,0.0,0.0,0.0,0.0,942.0771,0.0,0.0,3063.6471
7884,734.712,0.0,0.0,0.0,0.0,0.0,2287.32936,0.0,0.0,3022.04136
7885,1957.95,0.0,0.0,0.0,0.0,0.0,1100.7885,0.0,0.0,3058.7385000000004
7886,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7887,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7888,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7889,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7890,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7891,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7892,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7893,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7894,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7901,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7902,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7903,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7904,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7905,1798.095,0.0,0.0,0.0,0.0,0.0,1255.84785,0.0,0.0,3053.9428500000004
7906,3092.78350515464,0.0,0.0,711.12649484536,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7907,1645.455,0.0,0.0,0.0,0.0,0.0,1403.90865,0.0,0.0,3049.3636500000002
7908,1436.073,0.0,0.0,0.0,0.0,0.0,1607.00919,0.0,0.0,3043.08219
7909,1014.963,0.0,0.0,0.0,0.0,0.0,2015.48589,0.0,0.0,3030.4488899999997
7910,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7911,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7912,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7913,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7914,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7915,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7916,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7917,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7918,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7925,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7926,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7927,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7928,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7929,2192.34,0.0,0.0,0.0,0.0,0.0,873.4302,0.0,0.0,3065.7702
