Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
7930,3092.78350515464,0.0,0.0,231.966494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
7931,2079.285,0.0,0.0,0.0,0.0,0.0,983.09355,0.0,0.0,3062.37855
7932,940.668,0.0,0.0,0.0,0.0,0.0,2087.55204,0.0,0.0,3028.22004
7933,2104.215,0.0,0.0,0.0,0.0,0.0,958.91145,0.0,0.0,3063.12645
7934,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7935,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7936,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7937,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7938,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7939,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7940,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7941,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7942,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7949,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7950,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7951,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7952,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7953,1274.1255,0.0,0.0,0.0,0.0,0.0,1764.098265,0.0,0.0,3038.223765
7954,1605.45,0.0,0.0,0.0,0.0,0.0,1442.7135,0.0,0.0,3048.1635
7955,1142.856,0.0,0.0,0.0,0.0,0.0,1891.42968,0.0,0.0,3034.28568
7956,921.129,0.0,0.0,0.0,0.0,0.0,2106.50487,0.0,0.0,3027.63387
7957,587.2725,0.0,0.0,0.0,0.0,0.0,2430.345675,0.0,0.0,3017.618175
7958,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7959,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7960,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7961,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7962,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7963,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7964,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7965,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7966,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7973,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7974,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7975,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7976,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7977,2023.485,0.0,0.0,0.0,0.0,0.0,1037.21955,0.0,0.0,3060.70455
7978,229.212,0.0,0.0,0.0,0.0,0.0,2777.66436,0.0,0.0,3006.87636
7979,582.5895,0.0,0.0,0.0,0.0,0.0,2434.888185,0.0,0.0,3017.477685
7980,1070.5395,0.0,0.0,0.0,0.0,0.0,1961.576685,0.0,0.0,3032.116185
7981,785.5695,0.0,0.0,0.0,0.0,0.0,2237.997585,0.0,0.0,3023.567085
7982,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7983,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7984,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7985,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7986,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7987,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7988,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7989,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7990,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7997,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
7998,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
7999,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8001,1899.69,0.0,0.0,0.0,0.0,0.0,1157.3007,0.0,0.0,3056.9907000000003
8002,3092.78350515464,0.0,0.0,146.751494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
8003,1658.025,0.0,0.0,0.0,0.0,0.0,1391.71575,0.0,0.0,3049.74075
8004,1330.791,0.0,0.0,0.0,0.0,0.0,1709.13273,0.0,0.0,3039.92373
8005,1164.144,0.0,0.0,0.0,0.0,0.0,1870.78032,0.0,0.0,3034.92432
8006,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8007,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8008,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8009,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8010,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8011,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8012,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8013,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8014,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8022,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8023,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8024,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8025,1831.755,0.0,0.0,0.0,0.0,0.0,1223.19765,0.0,0.0,3054.95265
8026,2664.66,0.0,0.0,0.0,0.0,0.0,415.2798,0.0,0.0,3079.9398
8027,961.4355,0.0,0.0,0.0,0.0,0.0,2067.407565,0.0,0.0,3028.843065
8028,1255.143,0.0,0.0,0.0,0.0,0.0,1782.51129,0.0,0.0,3037.65429
8029,106.82535,0.0,0.0,0.0,0.0,0.0,2896.3794105,0.0,0.0,3003.2047605000002
8030,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8031,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8032,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8033,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8034,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8035,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8036,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8037,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8038,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8046,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8047,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8048,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8049,35.28735,0.0,0.0,0.0,0.0,0.0,2965.7712705,0.0,0.0,3001.0586205
8050,44.2149,0.0,0.0,0.0,0.0,0.0,2957.111547,0.0,0.0,3001.326447
8051,77.6544,0.0,0.0,0.0,0.0,0.0,2924.675232,0.0,0.0,3002.329632
8052,482.622,0.0,0.0,0.0,0.0,0.0,2531.85666,0.0,0.0,3014.4786599999998
8053,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8054,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8055,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8056,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8057,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8058,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8059,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8060,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8061,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8062,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8069,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8070,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8071,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8072,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8073,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8074,373.008,0.0,0.0,0.0,0.0,0.0,2638.18224,0.0,0.0,3011.19024
8075,57.1647,0.0,0.0,0.0,0.0,0.0,2944.550241,0.0,0.0,3001.7149409999997
8076,50.20305,0.0,0.0,0.0,0.0,0.0,2951.3030415,0.0,0.0,3001.5060915
8077,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8078,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8079,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8080,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8081,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8082,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8083,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8084,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8085,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8086,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8094,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
