Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
8095,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8096,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8097,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8098,180.528,0.0,0.0,0.0,0.0,0.0,2824.88784,0.0,0.0,3005.4158399999997
8099,86.7042,0.0,0.0,0.0,0.0,0.0,2915.896926,0.0,0.0,3002.601126
8100,38.7921,0.0,0.0,0.0,0.0,0.0,2962.371663,0.0,0.0,3001.163763
8101,104.94765,0.0,0.0,0.0,0.0,0.0,2898.2007795,0.0,0.0,3003.1484295
8102,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8103,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8104,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8105,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8106,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8107,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8108,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8109,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8110,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8118,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8119,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8120,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8121,18.86055,0.0,0.0,0.0,0.0,0.0,2981.7052665,0.0,0.0,3000.5658165
8122,100.42155,0.0,0.0,0.0,0.0,0.0,2902.5910965,0.0,0.0,3003.0126465
8123,189.762,0.0,0.0,0.0,0.0,0.0,2815.93086,0.0,0.0,3005.69286
8124,153.2205,0.0,0.0,0.0,0.0,0.0,2851.376115,0.0,0.0,3004.596615
8125,16.50615,0.0,0.0,0.0,0.0,0.0,2983.9890345,0.0,0.0,3000.4951845
8126,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8127,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8128,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8129,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8130,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8131,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8132,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8133,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8134,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8142,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8143,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8144,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8145,902.3115,0.0,0.0,0.0,0.0,0.0,2124.757845,0.0,0.0,3027.069345
8146,32.54595,0.0,0.0,0.0,0.0,0.0,2968.4304285,0.0,0.0,3000.9763785
8147,46.59135,0.0,0.0,0.0,0.0,0.0,2954.8063905,0.0,0.0,3001.3977405
8148,129.84195,0.0,0.0,0.0,0.0,0.0,2874.0533085,0.0,0.0,3003.8952585
8149,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8150,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8151,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8152,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8153,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8154,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8155,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8156,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8157,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8158,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8165,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8166,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8167,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8168,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8169,1223.5935,0.0,0.0,0.0,0.0,0.0,1813.114305,0.0,0.0,3036.707805
8170,168.6525,0.0,0.0,0.0,0.0,0.0,2836.407075,0.0,0.0,3005.059575
8171,77.0847,0.0,0.0,0.0,0.0,0.0,2925.227841,0.0,0.0,3002.312541
8172,108.04935,0.0,0.0,0.0,0.0,0.0,2895.1921305,0.0,0.0,3003.2414805
8173,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8174,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8175,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8176,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8177,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8178,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8179,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8180,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8181,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8182,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8189,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8190,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8191,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8192,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8193,156.7365,0.0,0.0,0.0,0.0,0.0,2847.965595,0.0,0.0,3004.702095
8194,3092.78350515464,0.0,0.0,173.526494845361,0.0,0.0,0.0,0.0,0.0,3092.78350515464
8195,371.994,0.0,0.0,0.0,0.0,0.0,2639.16582,0.0,0.0,3011.1598200000003
8196,335.8575,0.0,0.0,0.0,0.0,0.0,2674.218225,0.0,0.0,3010.075725
8197,505.9365,0.0,0.0,0.0,0.0,0.0,2509.241595,0.0,0.0,3015.178095
8198,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8199,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8200,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8201,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8202,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8203,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8204,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8205,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8206,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8213,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8214,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8215,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8216,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8217,1524.555,0.0,0.0,0.0,0.0,0.0,1521.18165,0.0,0.0,3045.73665
8218,1733.355,0.0,0.0,0.0,0.0,0.0,1318.64565,0.0,0.0,3052.00065
8219,1359.6915,0.0,0.0,0.0,0.0,0.0,1681.099245,0.0,0.0,3040.7907450000002
8220,1255.425,0.0,0.0,0.0,0.0,0.0,1782.23775,0.0,0.0,3037.66275
8221,472.002,0.0,0.0,0.0,0.0,0.0,2542.15806,0.0,0.0,3014.16006
8222,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8223,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8224,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8225,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8226,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8227,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8228,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8229,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8230,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8237,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8238,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8239,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8240,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8241,487.581,0.0,0.0,0.0,0.0,0.0,2527.04643,0.0,0.0,3014.62743
8242,1964.625,0.0,0.0,0.0,0.0,0.0,1094.31375,0.0,0.0,3058.9387500000003
8243,1138.281,0.0,0.0,0.0,0.0,0.0,1895.86743,0.0,0.0,3034.14843
8244,850.833,0.0,0.0,0.0,0.0,0.0,2174.69199,0.0,0.0,3025.52499
8245,923.031,0.0,0.0,0.0,0.0,0.0,2104.65993,0.0,0.0,3027.6909299999998
8246,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8247,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8248,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8249,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8250,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8251,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8252,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8253,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8254,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
