Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
8256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8262,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8263,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8264,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8265,1842.36,0.0,0.0,0.0,0.0,0.0,1212.9108,0.0,0.0,3055.2708000000002
8266,2647.395,0.0,0.0,0.0,0.0,0.0,432.02685,0.0,0.0,3079.42185
8267,1244.8395,0.0,0.0,0.0,0.0,0.0,1792.505685,0.0,0.0,3037.345185
8268,1225.0335,0.0,0.0,0.0,0.0,0.0,1811.717505,0.0,0.0,3036.751005
8269,843.843,0.0,0.0,0.0,0.0,0.0,2181.47229,0.0,0.0,3025.31529
8270,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8271,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8272,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8273,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8274,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8275,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8276,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8277,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8278,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8285,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8286,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8287,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8288,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8289,1792.545,0.0,0.0,0.0,0.0,0.0,1261.23135,0.0,0.0,3053.77635
8290,2625.27,0.0,0.0,0.0,0.0,0.0,453.4881,0.0,0.0,3078.7581
8291,1221.792,0.0,0.0,0.0,0.0,0.0,1814.86176,0.0,0.0,3036.65376
8292,1203.162,0.0,0.0,0.0,0.0,0.0,1832.93286,0.0,0.0,3036.09486
8293,2313.645,0.0,0.0,0.0,0.0,0.0,755.76435,0.0,0.0,3069.40935
8294,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8295,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8296,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8297,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8298,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8299,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8300,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8301,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8302,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8310,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8311,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8312,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8313,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8314,201.282,0.0,0.0,0.0,0.0,0.0,2804.75646,0.0,0.0,3006.03846
8315,126.93405,0.0,0.0,0.0,0.0,0.0,2876.8739715,0.0,0.0,3003.8080215
8316,28.6878,0.0,0.0,0.0,0.0,0.0,2972.172834,0.0,0.0,3000.860634
8317,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8318,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8319,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8320,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8321,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8322,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8323,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8324,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8325,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8326,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8334,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8335,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8336,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8337,12.473055,0.0,0.0,0.0,0.0,0.0,2987.90113665,0.0,0.0,3000.37419165
8338,1366.632,0.0,0.0,0.0,0.0,0.0,1674.36696,0.0,0.0,3040.99896
8339,1911.615,0.0,0.0,0.0,0.0,0.0,1145.73345,0.0,0.0,3057.34845
8340,1160.202,0.0,0.0,0.0,0.0,0.0,1874.60406,0.0,0.0,3034.80606
8341,711.009,0.0,0.0,0.0,0.0,0.0,2310.32127,0.0,0.0,3021.33027
8342,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8343,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8344,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8345,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8346,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8347,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8348,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8349,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8350,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8358,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8359,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8360,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8361,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8362,295.7385,0.0,0.0,0.0,0.0,0.0,2713.133655,0.0,0.0,3008.872155
8363,233.058,0.0,0.0,0.0,0.0,0.0,2773.93374,0.0,0.0,3006.99174
8364,560.2545,0.0,0.0,0.0,0.0,0.0,2456.553135,0.0,0.0,3016.807635
8365,104.7897,0.0,0.0,0.0,0.0,0.0,2898.353991,0.0,0.0,3003.1436909999998
8366,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8367,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8368,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8369,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8370,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8371,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8372,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8373,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8374,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8382,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8383,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8384,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8385,1378.128,0.0,0.0,0.0,0.0,0.0,1663.21584,0.0,0.0,3041.34384
8386,2319.975,0.0,0.0,0.0,0.0,0.0,749.62425,0.0,0.0,3069.5992499999998
8387,1182.9915,0.0,0.0,0.0,0.0,0.0,1852.498245,0.0,0.0,3035.489745
8388,1017.396,0.0,0.0,0.0,0.0,0.0,2013.12588,0.0,0.0,3030.5218800000002
8389,105.3354,0.0,0.0,0.0,0.0,0.0,2897.824662,0.0,0.0,3003.160062
8390,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8391,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8392,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8393,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8394,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8395,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8396,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8397,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8398,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8406,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8407,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8408,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8409,128.2992,0.0,0.0,0.0,0.0,0.0,2875.549776,0.0,0.0,3003.8489759999998
8410,1197.3195,0.0,0.0,0.0,0.0,0.0,1838.600085,0.0,0.0,3035.919585
8411,411.5655,0.0,0.0,0.0,0.0,0.0,2600.781465,0.0,0.0,3012.346965
8412,1001.736,0.0,0.0,0.0,0.0,0.0,2028.31608,0.0,0.0,3030.05208
8413,548.73,0.0,0.0,0.0,0.0,0.0,2467.7319,0.0,0.0,3016.4619000000002
8414,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8415,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8416,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8417,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8418,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8419,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
