Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
8420,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8421,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8422,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8430,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8431,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8432,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8433,1227.303,0.0,0.0,0.0,0.0,0.0,1809.51609,0.0,0.0,3036.81909
8434,1157.835,0.0,0.0,0.0,0.0,0.0,1876.90005,0.0,0.0,3034.7350500000002
8435,967.1955,0.0,0.0,0.0,0.0,0.0,2061.820365,0.0,0.0,3029.0158650000003
8436,985.647,0.0,0.0,0.0,0.0,0.0,2043.92241,0.0,0.0,3029.56941
8437,105.0303,0.0,0.0,0.0,0.0,0.0,2898.120609,0.0,0.0,3003.150909
8438,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8439,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8440,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8441,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8442,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8443,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8444,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8445,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8446,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8453,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8454,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8455,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8456,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8457,18.99675,0.0,0.0,0.0,0.0,0.0,2981.5731525,0.0,0.0,3000.5699025
8458,24.1668,0.0,0.0,0.0,0.0,0.0,2976.558204,0.0,0.0,3000.725004
8459,55.2246,0.0,0.0,0.0,0.0,0.0,2946.432138,0.0,0.0,3001.656738
8460,133.82235,0.0,0.0,0.0,0.0,0.0,2870.1923205,0.0,0.0,3004.0146704999997
8461,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8462,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8463,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8464,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8465,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8466,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8467,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8468,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8469,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8470,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8478,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8479,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8480,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8481,622.1115,0.0,0.0,0.0,0.0,0.0,2396.551845,0.0,0.0,3018.663345
8482,49.8204,0.0,0.0,0.0,0.0,0.0,2951.674212,0.0,0.0,3001.494612
8483,136.8903,0.0,0.0,0.0,0.0,0.0,2867.216409,0.0,0.0,3004.106709
8484,30.1212,0.0,0.0,0.0,0.0,0.0,2970.782436,0.0,0.0,3000.903636
8485,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8486,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8487,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8488,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8489,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8490,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8491,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8492,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8493,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8494,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8501,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8502,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8503,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8504,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8505,575.9415,0.0,0.0,0.0,0.0,0.0,2441.336745,0.0,0.0,3017.278245
8506,14.86419,0.0,0.0,0.0,0.0,0.0,2985.5817357,0.0,0.0,3000.4459257
8507,55.1754,0.0,0.0,0.0,0.0,0.0,2946.479862,0.0,0.0,3001.655262
8508,64.36095,0.0,0.0,0.0,0.0,0.0,2937.5698785,0.0,0.0,3001.9308284999997
8509,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8510,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8511,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8512,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8513,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8514,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8515,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8516,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8517,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8518,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8525,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8526,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8527,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8528,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8529,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8530,6.386325,0.0,0.0,0.0,0.0,0.0,2993.80526475,0.0,0.0,3000.19158975
8531,55.5996,0.0,0.0,0.0,0.0,0.0,2946.068388,0.0,0.0,3001.667988
8532,30.46935,0.0,0.0,0.0,0.0,0.0,2970.4447305,0.0,0.0,3000.9140804999997
8533,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8534,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8535,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8536,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8537,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8538,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8539,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8540,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8541,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8542,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8549,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8550,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8551,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8552,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8553,987.174,0.0,0.0,0.0,0.0,0.0,2042.44122,0.0,0.0,3029.6152199999997
8554,47.5401,0.0,0.0,0.0,0.0,0.0,2953.886103,0.0,0.0,3001.426203
8555,285.3945,0.0,0.0,0.0,0.0,0.0,2723.167335,0.0,0.0,3008.561835
8556,684.3525,0.0,0.0,0.0,0.0,0.0,2336.178075,0.0,0.0,3020.5305749999998
8557,220.5075,0.0,0.0,0.0,0.0,0.0,2786.107725,0.0,0.0,3006.615225
8558,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8559,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8560,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8561,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8562,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8563,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8564,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8565,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8566,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8573,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8574,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8575,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8576,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8577,1639.635,0.0,0.0,0.0,0.0,0.0,1409.55405,0.0,0.0,3049.18905
8578,1970.16,0.0,0.0,0.0,0.0,0.0,1088.9448,0.0,0.0,3059.1048
8579,1168.077,0.0,0.0,0.0,0.0,0.0,1866.96531,0.0,0.0,3035.04231
8580,974.586,0.0,0.0,0.0,0.0,0.0,2054.65158,0.0,0.0,3029.23758
8581,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8582,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8583,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
