Hour,P_PV_to_Load,P_PV_to_BESS,P_PV_curtailment,P_PV_to_Grid,P_BESS_to_Load,P_BESS_to_Grid,P_Grid_to_Load,P_Grid_to_BESS,SoC,sum_power_flows
8584,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8585,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8586,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8587,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8588,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8589,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8590,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8597,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8598,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8599,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8600,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8601,538.566,0.0,0.0,0.0,0.0,0.0,2477.59098,0.0,0.0,3016.1569799999997
8602,6.00162,0.0,0.0,0.0,0.0,0.0,2994.1784286,0.0,0.0,3000.1800486
8603,300.9375,0.0,0.0,0.0,0.0,0.0,2708.090625,0.0,0.0,3009.028125
8604,724.0725,0.0,0.0,0.0,0.0,0.0,2297.649675,0.0,0.0,3021.722175
8605,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8606,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8607,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8608,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8609,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8610,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8611,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8612,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8613,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8614,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8621,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8622,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8623,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8624,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8625,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8626,6.11733,0.0,0.0,0.0,0.0,0.0,2994.0661899,0.0,0.0,3000.1835199
8627,36.2874,0.0,0.0,0.0,0.0,0.0,2964.801222,0.0,0.0,3001.088622
8628,31.7073,0.0,0.0,0.0,0.0,0.0,2969.243919,0.0,0.0,3000.951219
8629,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8630,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8631,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8632,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8633,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8634,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8635,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8636,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8637,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8638,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8645,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8646,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8647,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8648,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8649,53.3019,0.0,0.0,0.0,0.0,0.0,2948.297157,0.0,0.0,3001.599057
8650,211.7895,0.0,0.0,0.0,0.0,0.0,2794.564185,0.0,0.0,3006.353685
8651,76.53345,0.0,0.0,0.0,0.0,0.0,2925.7625535,0.0,0.0,3002.2960035
8652,32.06745,0.0,0.0,0.0,0.0,0.0,2968.8945735,0.0,0.0,3000.9620235
8653,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8654,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8655,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8656,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8657,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8658,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8659,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8660,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8661,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8662,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8669,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8670,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8671,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8672,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8673,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8674,834.15,0.0,0.0,0.0,0.0,0.0,2190.8745,0.0,0.0,3025.0245
8675,75.9411,0.0,0.0,0.0,0.0,0.0,2926.337133,0.0,0.0,3002.278233
8676,31.9974,0.0,0.0,0.0,0.0,0.0,2968.962522,0.0,0.0,3000.959922
8677,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8678,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8679,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8680,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8681,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8682,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8683,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8684,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8685,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8686,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8693,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8694,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8695,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8696,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8697,66.08625,0.0,0.0,0.0,0.0,0.0,2935.8963375,0.0,0.0,3001.9825874999997
8698,14.891235,0.0,0.0,0.0,0.0,0.0,2985.55550205,0.0,0.0,3000.44673705
8699,251.364,0.0,0.0,0.0,0.0,0.0,2756.17692,0.0,0.0,3007.54092
8700,67.43115,0.0,0.0,0.0,0.0,0.0,2934.5917845,0.0,0.0,3002.0229345
8701,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8702,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8703,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8704,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8705,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8706,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8707,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8708,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8709,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8710,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8717,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,750.0
8718,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8719,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8720,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8721,631.029,0.0,0.0,0.0,0.0,0.0,2387.90187,0.0,0.0,3018.93087
8722,32.6457,0.0,0.0,0.0,0.0,0.0,2968.333671,0.0,0.0,3000.979371
8723,96.8856,0.0,0.0,0.0,0.0,0.0,2906.020968,0.0,0.0,3002.906568
8724,44.45355,0.0,0.0,0.0,0.0,0.0,2956.8800565,0.0,0.0,3001.3336065000003
8725,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8726,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8727,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8728,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8729,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8730,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8731,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8732,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8733,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8734,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8736,,,,,,,,,,
8737,,,,,,,,,,
8738,,,,,,,,,,
8739,,,,,,,,,,
8740,,,,,,,,,,
8741,,,,,,,,,,
8742,,,,,,,,,,
8743,,,,,,,,,,
8744,,,,,,,,,,
8745,,,,,,,,,,
8746,,,,,,,,,,
8747,,,,,,,,,,
8748,,,,,,,,,,
8749,,,,,,,,,,
8750,,,,,,,,,,
8751,,,,,,,,,,
8752,,,,,,,,,,
8753,,,,,,,,,,
8754,,,,,,,,,,
8755,,,,,,,,,,
8756,,,,,,,,,,
8757,,,,,,,,,,
8758,,,,,,,,,,
8759,,,,,,,,,,
8760,,,,,,,,,,
8761,,,,,,,,,,
8762,,,,,,,,,,
8763,,,,,,,,,,
8764,,,,,,,,,,
8765,,,,,,,,,,
8766,,,,,,,,,,
8767,,,,,,,,,,
8768,,,,,,,,,,
8769,,,,,,,,,,
8770,,,,,,,,,,
8771,,,,,,,,,,
8772,,,,,,,,,,
8773,,,,,,,,,,
8774,,,,,,,,,,
8775,,,,,,,,,,
8776,,,,,,,,,,
8777,,,,,,,,,,
8778,,,,,,,,,,
8779,,,,,,,,,,
8780,,,,,,,,,,
8781,,,,,,,,,,
8782,,,,,,,,,,
8783,,,,,,,,,,
